epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685475001734,2023-05-30T22:30:01.734,0.000,-24.207,-3.659,-14.695
1685475001754,2023-05-30T22:30:01.754,0.020,-24.390,-3.171,-14.512
1685475001774,2023-05-30T22:30:01.774,0.040,-23.902,-0.488,-14.207
1685475001794,2023-05-30T22:30:01.794,0.060,-21.402,3.659,-11.951
1685475001814,2023-05-30T22:30:01.814,0.080,-18.232,-0.183,-9.634
1685475001834,2023-05-30T22:30:01.834,0.100,-15.732,-5.244,-6.707
1685475001854,2023-05-30T22:30:01.854,0.120,-13.659,2.256,-5.305
1685475001874,2023-05-30T22:30:01.874,0.140,-12.439,15.793,-2.561
1685475001894,2023-05-30T22:30:01.894,0.160,-12.378,22.866,3.232
1685475001914,2023-05-30T22:30:01.914,0.180,-12.805,19.939,8.659
1685475001934,2023-05-30T22:30:01.934,0.200,-12.317,14.634,12.805
1685475001954,2023-05-30T22:30:01.954,0.220,-10.854,15.061,15.610
1685475001974,2023-05-30T22:30:01.974,0.240,-9.756,16.890,17.805
1685475001994,2023-05-30T22:30:01.994,0.260,-8.598,13.659,20.732
1685475002014,2023-05-30T22:30:02.014,0.280,-5.610,8.354,23.780
1685475002034,2023-05-30T22:30:02.034,0.300,-0.976,5.610,26.220
1685475002054,2023-05-30T22:30:02.054,0.320,4.756,5.976,29.024
1685475002074,2023-05-30T22:30:02.074,0.340,10.732,7.012,33.476
1685475002094,2023-05-30T22:30:02.094,0.360,17.500,7.683,39.085
1685475002114,2023-05-30T22:30:02.114,0.380,24.085,11.280,44.024
1685475002134,2023-05-30T22:30:02.134,0.400,28.171,12.683,46.159
1685475002154,2023-05-30T22:30:02.154,0.420,30.671,10.427,44.329
1685475002174,2023-05-30T22:30:02.174,0.440,33.476,8.537,41.585
1685475002194,2023-05-30T22:30:02.194,0.460,35.854,8.902,39.512
1685475002214,2023-05-30T22:30:02.214,0.480,37.683,9.817,36.341
1685475002234,2023-05-30T22:30:02.234,0.500,38.476,9.756,31.341
1685475002254,2023-05-30T22:30:02.254,0.520,38.537,7.622,25.244
1685475002274,2023-05-30T22:30:02.274,0.540,39.817,2.805,20.549
1685475002294,2023-05-30T22:30:02.294,0.560,41.768,2.805,16.280
1685475002314,2023-05-30T22:30:02.314,0.580,42.988,5.305,11.524
1685475002334,2023-05-30T22:30:02.334,0.600,43.780,5.732,6.524
1685475002354,2023-05-30T22:30:02.354,0.620,43.415,5.793,0.610
