epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474348119,2023-05-30T22:19:08.119,0.000,-16.037,-2.805,-8.110
1685474348139,2023-05-30T22:19:08.139,0.020,-15.305,-1.524,-7.317
1685474348159,2023-05-30T22:19:08.159,0.040,-15.976,2.927,-7.683
1685474348179,2023-05-30T22:19:08.179,0.060,-17.622,2.500,-7.134
1685474348199,2023-05-30T22:19:08.199,0.080,-16.646,3.780,-6.768
1685474348219,2023-05-30T22:19:08.219,0.100,-15.732,1.341,-4.085
1685474348239,2023-05-30T22:19:08.239,0.120,-16.829,0.732,-0.549
1685474348259,2023-05-30T22:19:08.259,0.140,-16.768,4.634,2.744
1685474348279,2023-05-30T22:19:08.279,0.160,-14.878,7.988,5.488
1685474348299,2023-05-30T22:19:08.299,0.180,-12.073,7.500,9.024
1685474348319,2023-05-30T22:19:08.319,0.200,-10.610,5.610,12.805
1685474348339,2023-05-30T22:19:08.339,0.220,-8.659,6.463,16.585
1685474348359,2023-05-30T22:19:08.359,0.240,-5.000,7.561,19.878
1685474348379,2023-05-30T22:19:08.379,0.260,-1.463,6.768,23.598
1685474348399,2023-05-30T22:19:08.399,0.280,0.854,7.378,28.537
1685474348419,2023-05-30T22:19:08.419,0.300,0.793,10.610,32.561
1685474348439,2023-05-30T22:19:08.439,0.320,1.829,15.122,33.354
1685474348459,2023-05-30T22:19:08.459,0.340,4.024,20.183,33.293
1685474348479,2023-05-30T22:19:08.479,0.360,5.244,24.939,32.012
1685474348499,2023-05-30T22:19:08.499,0.380,4.024,20.488,30.427
1685474348519,2023-05-30T22:19:08.519,0.400,2.500,16.098,28.110
1685474348539,2023-05-30T22:19:08.539,0.420,3.902,12.988,26.220
1685474348559,2023-05-30T22:19:08.559,0.440,8.171,7.195,25.854
1685474348579,2023-05-30T22:19:08.579,0.460,13.354,3.232,25.915
1685474348599,2023-05-30T22:19:08.599,0.480,17.134,3.476,25.488
1685474348619,2023-05-30T22:19:08.619,0.500,20.488,3.293,24.573
1685474348639,2023-05-30T22:19:08.639,0.520,23.902,-1.768,22.256
1685474348659,2023-05-30T22:19:08.659,0.540,27.927,-3.171,18.354
1685474348679,2023-05-30T22:19:08.679,0.560,32.256,2.622,13.720
1685474348699,2023-05-30T22:19:08.699,0.580,35.427,6.098,7.500
1685474348719,2023-05-30T22:19:08.719,0.600,36.951,3.598,0.366
1685474348739,2023-05-30T22:19:08.739,0.620,38.110,-0.061,-5.854
1685474348759,2023-05-30T22:19:08.759,0.640,40.854,1.402,-11.707
1685474348779,2023-05-30T22:19:08.779,0.660,43.720,2.622,-18.293
1685474348799,2023-05-30T22:19:08.799,0.680,45.061,0.976,-24.939
1685474348819,2023-05-30T22:19:08.819,0.700,45.244,0.549,-30.976
1685474348839,2023-05-30T22:19:08.839,0.720,43.537,1.341,-36.159
1685474348859,2023-05-30T22:19:08.859,0.740,40.244,6.646,-42.744
1685474348879,2023-05-30T22:19:08.879,0.760,37.683,10.854,-49.939
1685474348899,2023-05-30T22:19:08.899,0.780,34.573,12.134,-54.878
1685474348919,2023-05-30T22:19:08.919,0.800,29.085,15.610,-59.512
1685474348939,2023-05-30T22:19:08.939,0.820,21.829,20.061,-63.415
1685474348959,2023-05-30T22:19:08.959,0.840,13.537,21.037,-65.305
1685474348979,2023-05-30T22:19:08.979,0.860,4.024,21.098,-65.732
1685474348999,2023-05-30T22:19:08.999,0.880,-4.878,20.244,-64.024
1685474349019,2023-05-30T22:19:09.019,0.900,-12.805,19.390,-60.061
1685474349039,2023-05-30T22:19:09.039,0.920,-20.915,20.000,-53.720
1685474349059,2023-05-30T22:19:09.059,0.940,-28.841,20.854,-46.341
1685474349079,2023-05-30T22:19:09.079,0.960,-36.524,23.659,-40.305
1685474349099,2023-05-30T22:19:09.099,0.980,-43.110,24.756,-34.329
1685474349119,2023-05-30T22:19:09.119,1.000,-48.720,22.683,-27.744
1685474349139,2023-05-30T22:19:09.139,1.020,-52.866,21.707,-20.976
1685474349159,2023-05-30T22:19:09.159,1.040,-56.098,21.341,-14.512
1685474349179,2023-05-30T22:19:09.179,1.060,-58.902,22.256,-7.927
1685474349199,2023-05-30T22:19:09.199,1.080,-61.646,22.134,-2.500
1685474349219,2023-05-30T22:19:09.219,1.100,-64.512,20.427,1.585
1685474349239,2023-05-30T22:19:09.239,1.120,-66.341,16.829,5.793
1685474349259,2023-05-30T22:19:09.259,1.140,-66.159,13.110,10.244
1685474349279,2023-05-30T22:19:09.279,1.160,-65.000,10.976,15.305
1685474349299,2023-05-30T22:19:09.299,1.180,-63.780,6.951,20.793
1685474349319,2023-05-30T22:19:09.319,1.200,-60.488,1.707,27.134
1685474349339,2023-05-30T22:19:09.339,1.220,-54.939,-0.427,34.451
1685474349359,2023-05-30T22:19:09.359,1.240,-46.768,-1.890,43.171
1685474349379,2023-05-30T22:19:09.379,1.260,-36.585,-3.171,52.134
1685474349399,2023-05-30T22:19:09.399,1.280,-26.280,-4.268,59.451
1685474349419,2023-05-30T22:19:09.419,1.300,-15.671,-4.146,64.939
1685474349439,2023-05-30T22:19:09.439,1.320,-5.549,-4.817,67.500
1685474349459,2023-05-30T22:19:09.459,1.340,2.622,-4.268,65.122
1685474349479,2023-05-30T22:19:09.479,1.360,8.720,0.183,55.305
1685474349499,2023-05-30T22:19:09.499,1.380,13.415,4.512,43.171
1685474349519,2023-05-30T22:19:09.519,1.400,13.537,4.878,30.000
1685474349539,2023-05-30T22:19:09.539,1.420,9.085,2.744,14.939
1685474349559,2023-05-30T22:19:09.559,1.440,5.976,-1.829,1.524
1685474349579,2023-05-30T22:19:09.579,1.460,7.866,-8.476,-8.171
1685474349599,2023-05-30T22:19:09.599,1.480,10.427,-12.561,-15.793
1685474349619,2023-05-30T22:19:09.619,1.500,8.598,-22.134,-19.756
1685474349639,2023-05-30T22:19:09.639,1.520,7.195,-26.463,-14.390
1685474349659,2023-05-30T22:19:09.659,1.540,7.500,-19.878,-0.488
1685474349679,2023-05-30T22:19:09.679,1.560,12.073,-7.256,19.695
1685474349699,2023-05-30T22:19:09.699,1.580,18.902,1.890,40.305
1685474349719,2023-05-30T22:19:09.719,1.600,22.561,5.732,55.122
1685474349739,2023-05-30T22:19:09.739,1.620,21.463,5.610,62.988
1685474349759,2023-05-30T22:19:09.759,1.640,21.585,5.793,64.512
1685474349779,2023-05-30T22:19:09.779,1.660,24.329,9.817,56.402
1685474349799,2023-05-30T22:19:09.799,1.680,23.537,13.171,43.049
1685474349819,2023-05-30T22:19:09.819,1.700,21.280,18.110,27.378
1685474349839,2023-05-30T22:19:09.839,1.720,17.317,19.085,9.268
1685474349859,2023-05-30T22:19:09.859,1.740,14.085,18.902,-9.451
1685474349879,2023-05-30T22:19:09.879,1.760,13.841,19.390,-30.244
1685474349899,2023-05-30T22:19:09.899,1.780,15.427,20.549,-52.012
1685474349919,2023-05-30T22:19:09.919,1.800,16.402,19.756,-71.951
1685474349939,2023-05-30T22:19:09.939,1.820,15.244,15.366,-86.098
1685474349959,2023-05-30T22:19:09.959,1.840,14.817,18.232,-96.524
1685474349979,2023-05-30T22:19:09.979,1.860,18.415,22.805,-103.293
1685474349999,2023-05-30T22:19:09.999,1.880,23.415,20.244,-102.195
1685474350019,2023-05-30T22:19:10.019,1.900,28.902,14.451,-97.744
1685474350039,2023-05-30T22:19:10.039,1.920,32.134,16.098,-88.598
1685474350059,2023-05-30T22:19:10.059,1.940,30.854,27.073,-73.293
1685474350079,2023-05-30T22:19:10.079,1.960,25.976,28.354,-55.000
1685474350099,2023-05-30T22:19:10.099,1.980,20.732,20.793,-37.134
1685474350119,2023-05-30T22:19:10.119,2.000,15.122,18.537,-22.744
1685474350139,2023-05-30T22:19:10.139,2.020,10.549,15.671,-9.146
1685474350159,2023-05-30T22:19:10.159,2.040,9.817,10.305,3.171
1685474350179,2023-05-30T22:19:10.179,2.060,12.866,4.634,12.134
1685474350199,2023-05-30T22:19:10.199,2.080,15.610,-1.585,17.866
1685474350219,2023-05-30T22:19:10.219,2.100,13.720,-8.049,21.341
1685474350239,2023-05-30T22:19:10.239,2.120,12.195,-13.780,21.951
1685474350259,2023-05-30T22:19:10.259,2.140,16.037,-25.793,21.768
1685474350279,2023-05-30T22:19:10.279,2.160,15.122,-30.732,12.744
1685474350299,2023-05-30T22:19:10.299,2.180,14.390,-26.585,8.110
1685474350319,2023-05-30T22:19:10.319,2.200,14.695,-26.463,8.232
