epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474199760,2023-05-30T22:16:39.760,1.120,-55.061,20.244,16.220
1685474199780,2023-05-30T22:16:39.780,1.140,-52.866,18.110,19.390
1685474199800,2023-05-30T22:16:39.800,1.160,-49.268,11.402,22.805
1685474199820,2023-05-30T22:16:39.820,1.180,-44.939,5.610,27.622
1685474199840,2023-05-30T22:16:39.840,1.200,-40.610,3.720,33.780
1685474199860,2023-05-30T22:16:39.860,1.220,-35.122,3.110,40.610
1685474199880,2023-05-30T22:16:39.880,1.240,-28.232,1.463,48.232
1685474199900,2023-05-30T22:16:39.900,1.260,-20.183,-3.415,54.573
1685474199920,2023-05-30T22:16:39.920,1.280,-11.402,-7.866,59.451
1685474199940,2023-05-30T22:16:39.940,1.300,-5.732,-1.463,59.878
1685474199960,2023-05-30T22:16:39.960,1.320,-5.549,13.720,50.732
1685474199980,2023-05-30T22:16:39.980,1.340,-8.049,22.805,36.707
1685474200000,2023-05-30T22:16:40.000,1.360,-12.378,18.415,21.159
1685474200020,2023-05-30T22:16:40.020,1.380,-12.805,4.634,8.476
1685474200040,2023-05-30T22:16:40.040,1.400,-11.280,-0.488,-1.890
1685474200060,2023-05-30T22:16:40.060,1.420,-10.793,-3.780,-12.805
1685474200080,2023-05-30T22:16:40.080,1.440,-10.610,-9.146,-17.439
1685474200100,2023-05-30T22:16:40.100,1.460,-9.939,-15.122,-11.646
1685474200120,2023-05-30T22:16:40.120,1.480,-5.000,-17.805,2.866
1685474200140,2023-05-30T22:16:40.140,1.500,3.659,-12.195,20.427
1685474200160,2023-05-30T22:16:40.160,1.520,12.317,-3.415,37.805
1685474200180,2023-05-30T22:16:40.180,1.540,19.573,-0.244,53.293
1685474200200,2023-05-30T22:16:40.200,1.560,25.427,5.488,61.037
1685474200220,2023-05-30T22:16:40.220,1.580,27.439,14.085,57.317
1685474200240,2023-05-30T22:16:40.240,1.600,29.817,16.280,48.171
1685474200260,2023-05-30T22:16:40.260,1.620,30.915,15.122,33.659
1685474200280,2023-05-30T22:16:40.280,1.640,27.744,13.841,13.171
1685474200300,2023-05-30T22:16:40.300,1.660,22.256,10.000,-8.110
1685474200320,2023-05-30T22:16:40.320,1.680,16.707,5.183,-29.329
1685474200340,2023-05-30T22:16:40.340,1.700,13.598,0.061,-48.049
1685474200360,2023-05-30T22:16:40.360,1.720,10.793,1.159,-63.354
1685474200380,2023-05-30T22:16:40.380,1.740,8.720,6.524,-72.805
1685474200400,2023-05-30T22:16:40.400,1.760,7.500,10.244,-74.146
1685474200420,2023-05-30T22:16:40.420,1.780,8.293,13.354,-72.500
1685474200440,2023-05-30T22:16:40.440,1.800,11.951,19.207,-69.756
1685474200460,2023-05-30T22:16:40.460,1.820,15.732,22.805,-64.634
1685474200480,2023-05-30T22:16:40.480,1.840,18.171,20.915,-58.232
1685474200500,2023-05-30T22:16:40.500,1.860,19.268,16.829,-51.220
1685474200520,2023-05-30T22:16:40.520,1.880,19.207,13.598,-43.476
1685474200540,2023-05-30T22:16:40.540,1.900,17.866,10.610,-34.878
1685474200560,2023-05-30T22:16:40.560,1.920,15.610,7.744,-26.707
1685474200580,2023-05-30T22:16:40.580,1.940,14.329,7.378,-18.720
1685474200600,2023-05-30T22:16:40.600,1.960,15.061,6.707,-8.841
1685474200620,2023-05-30T22:16:40.620,1.980,15.427,4.817,-1.402
1685474200640,2023-05-30T22:16:40.640,2.000,14.695,-0.244,3.780
1685474200660,2023-05-30T22:16:40.660,2.020,12.256,-5.610,7.317
1685474200680,2023-05-30T22:16:40.680,2.040,9.573,-8.537,11.402
1685474200700,2023-05-30T22:16:40.700,2.060,8.537,-6.646,13.293
1685474200720,2023-05-30T22:16:40.720,2.080,7.561,-9.329,12.866
1685474200740,2023-05-30T22:16:40.740,2.100,7.317,-17.439,12.256
1685474200760,2023-05-30T22:16:40.760,2.120,6.524,-21.402,9.390
1685474200780,2023-05-30T22:16:40.780,2.140,6.159,-21.280,7.195
1685474200800,2023-05-30T22:16:40.800,2.160,5.854,-20.061,5.854
1685474200820,2023-05-30T22:16:40.820,2.180,5.976,-18.902,4.146
1685474200840,2023-05-30T22:16:40.840,2.200,7.073,-18.110,2.683
1685474200860,2023-05-30T22:16:40.860,2.220,7.500,-17.683,1.585
1685474200880,2023-05-30T22:16:40.880,2.240,7.988,-17.317,2.439
1685474200900,2023-05-30T22:16:40.900,2.260,9.024,-18.537,4.634
1685474200920,2023-05-30T22:16:40.920,2.280,10.366,-18.110,5.244
1685474200940,2023-05-30T22:16:40.940,2.300,11.220,-14.268,4.573
1685474200960,2023-05-30T22:16:40.960,2.320,9.817,-11.829,3.232
1685474200980,2023-05-30T22:16:40.980,2.340,8.415,-13.232,2.561
1685474201000,2023-05-30T22:16:41.000,2.360,8.841,-18.110,2.683
1685474201020,2023-05-30T22:16:41.020,2.380,11.707,-21.585,3.598
