epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474471271,2023-05-30T22:21:11.271,0.000,-29.207,-1.402,-7.012
1685474471291,2023-05-30T22:21:11.291,0.020,-29.207,-0.671,-7.378
1685474471311,2023-05-30T22:21:11.311,0.040,-27.256,2.866,-8.780
1685474471331,2023-05-30T22:21:11.331,0.060,-25.671,4.878,-9.695
1685474471351,2023-05-30T22:21:11.351,0.080,-24.024,8.537,-9.329
1685474471371,2023-05-30T22:21:11.371,0.100,-24.146,9.634,-9.207
1685474471391,2023-05-30T22:21:11.391,0.120,-22.988,9.939,-7.683
1685474471411,2023-05-30T22:21:11.411,0.140,-21.402,12.744,-5.427
1685474471431,2023-05-30T22:21:11.431,0.160,-20.244,11.585,-3.049
1685474471451,2023-05-30T22:21:11.451,0.180,-20.305,8.110,-0.854
1685474471471,2023-05-30T22:21:11.471,0.200,-19.634,6.768,1.646
1685474471491,2023-05-30T22:21:11.491,0.220,-19.024,6.463,5.000
1685474471511,2023-05-30T22:21:11.511,0.240,-17.195,6.341,8.110
1685474471531,2023-05-30T22:21:11.531,0.260,-13.780,5.549,11.951
1685474471551,2023-05-30T22:21:11.551,0.280,-10.488,6.098,17.256
1685474471571,2023-05-30T22:21:11.571,0.300,-7.622,7.378,23.415
1685474471591,2023-05-30T22:21:11.591,0.320,-4.573,7.561,29.512
1685474471611,2023-05-30T22:21:11.611,0.340,-1.220,8.598,34.634
1685474471631,2023-05-30T22:21:11.631,0.360,2.500,11.341,38.841
1685474471651,2023-05-30T22:21:11.651,0.380,5.610,15.854,42.012
1685474471671,2023-05-30T22:21:11.671,0.400,8.841,17.012,43.354
1685474471691,2023-05-30T22:21:11.691,0.420,13.720,16.768,44.512
1685474471711,2023-05-30T22:21:11.711,0.440,18.049,20.183,44.146
1685474471731,2023-05-30T22:21:11.731,0.460,22.744,19.329,42.561
1685474471751,2023-05-30T22:21:11.751,0.480,26.829,16.280,41.220
1685474471771,2023-05-30T22:21:11.771,0.500,30.366,12.805,39.329
