epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685475065260,2023-05-30T22:31:05.260,0.000,-12.317,-6.707,-12.073
1685475065280,2023-05-30T22:31:05.280,0.020,-12.500,-5.915,-11.951
1685475065300,2023-05-30T22:31:05.300,0.040,-12.012,-2.927,-11.890
1685475065320,2023-05-30T22:31:05.320,0.060,-12.134,-0.854,-11.463
1685475065340,2023-05-30T22:31:05.340,0.080,-13.963,-2.134,-11.463
1685475065360,2023-05-30T22:31:05.360,0.100,-16.768,-1.098,-13.659
1685475065380,2023-05-30T22:31:05.380,0.120,-18.902,1.646,-14.939
1685475065400,2023-05-30T22:31:05.400,0.140,-20.549,0.793,-15.610
1685475065420,2023-05-30T22:31:05.420,0.160,-20.183,0.427,-13.476
1685475065440,2023-05-30T22:31:05.440,0.180,-17.744,-0.915,-10.061
1685475065460,2023-05-30T22:31:05.460,0.200,-12.866,-2.256,-8.293
1685475065480,2023-05-30T22:31:05.480,0.220,-10.366,-4.695,-6.280
1685475065500,2023-05-30T22:31:05.500,0.240,-9.512,-3.232,-2.073
1685475065520,2023-05-30T22:31:05.520,0.260,-9.817,-1.829,2.378
1685475065540,2023-05-30T22:31:05.540,0.280,-10.000,-2.134,7.317
1685475065560,2023-05-30T22:31:05.560,0.300,-8.963,-3.171,12.317
1685475065580,2023-05-30T22:31:05.580,0.320,-6.829,-1.951,17.561
1685475065600,2023-05-30T22:31:05.600,0.340,-6.402,2.683,22.927
1685475065620,2023-05-30T22:31:05.620,0.360,-5.793,5.549,28.293
1685475065640,2023-05-30T22:31:05.640,0.380,-3.841,5.976,33.110
1685475065660,2023-05-30T22:31:05.660,0.400,-1.159,6.951,37.012
1685475065680,2023-05-30T22:31:05.680,0.420,2.683,7.195,40.183
1685475065700,2023-05-30T22:31:05.700,0.440,6.463,7.683,42.439
1685475065720,2023-05-30T22:31:05.720,0.460,8.537,13.293,41.707
1685475065740,2023-05-30T22:31:05.740,0.480,12.927,14.573,40.915
1685475065760,2023-05-30T22:31:05.760,0.500,18.415,14.451,42.500
1685475065780,2023-05-30T22:31:05.780,0.520,21.646,21.585,42.927
1685475065800,2023-05-30T22:31:05.800,0.540,23.902,30.427,41.646
