epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474629976,2023-05-30T22:23:49.976,0.000,-27.195,26.159,-5.305
1685474629996,2023-05-30T22:23:49.996,0.020,-27.683,26.829,-5.244
1685474630016,2023-05-30T22:23:50.016,0.040,-28.720,27.012,-5.671
1685474630036,2023-05-30T22:23:50.036,0.060,-28.598,21.829,-8.110
1685474630056,2023-05-30T22:23:50.056,0.080,-23.476,15.244,-11.646
1685474630076,2023-05-30T22:23:50.076,0.100,-17.622,14.756,-14.756
1685474630096,2023-05-30T22:23:50.096,0.120,-12.927,12.439,-15.183
1685474630116,2023-05-30T22:23:50.116,0.140,-10.610,8.902,-13.720
1685474630136,2023-05-30T22:23:50.136,0.160,-9.878,9.634,-12.988
1685474630156,2023-05-30T22:23:50.156,0.180,-9.024,15.244,-11.829
1685474630176,2023-05-30T22:23:50.176,0.200,-7.866,17.439,-9.756
1685474630196,2023-05-30T22:23:50.196,0.220,-8.476,16.280,-8.780
1685474630216,2023-05-30T22:23:50.216,0.240,-11.646,18.415,-8.476
1685474630236,2023-05-30T22:23:50.236,0.260,-14.146,20.244,-7.683
1685474630256,2023-05-30T22:23:50.256,0.280,-15.366,17.622,-6.098
1685474630276,2023-05-30T22:23:50.276,0.300,-16.341,15.976,-4.024
1685474630296,2023-05-30T22:23:50.296,0.320,-15.854,17.195,-0.366
1685474630316,2023-05-30T22:23:50.316,0.340,-14.634,17.866,4.939
1685474630336,2023-05-30T22:23:50.336,0.360,-15.366,18.659,11.585
1685474630356,2023-05-30T22:23:50.356,0.380,-16.829,22.500,17.744
1685474630376,2023-05-30T22:23:50.376,0.400,-16.951,30.061,24.329
1685474630396,2023-05-30T22:23:50.396,0.420,-16.463,41.585,30.854
1685474630416,2023-05-30T22:23:50.416,0.440,-15.305,53.354,36.280
1685474630436,2023-05-30T22:23:50.436,0.460,-12.988,52.683,41.463
1685474630456,2023-05-30T22:23:50.456,0.480,-10.793,40.976,45.671
1685474630476,2023-05-30T22:23:50.476,0.500,-8.232,33.780,47.500
1685474630496,2023-05-30T22:23:50.496,0.520,-5.793,32.622,48.049
1685474630516,2023-05-30T22:23:50.516,0.540,-2.744,30.854,47.317
