epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685475187447,2023-05-30T22:33:07.447,0.000,-18.171,5.854,-6.402
1685475187467,2023-05-30T22:33:07.467,0.020,-18.476,6.159,-6.341
1685475187487,2023-05-30T22:33:07.487,0.040,-19.390,7.012,-6.280
1685475187507,2023-05-30T22:33:07.507,0.060,-20.549,4.634,-6.159
1685475187527,2023-05-30T22:33:07.527,0.080,-20.122,0.976,-4.634
1685475187547,2023-05-30T22:33:07.547,0.100,-19.329,3.415,-4.817
1685475187567,2023-05-30T22:33:07.567,0.120,-19.390,10.610,-6.524
1685475187587,2023-05-30T22:33:07.587,0.140,-20.976,9.268,-7.317
1685475187607,2023-05-30T22:33:07.607,0.160,-21.768,4.756,-8.963
1685475187627,2023-05-30T22:33:07.627,0.180,-21.037,8.780,-8.720
1685475187647,2023-05-30T22:33:07.647,0.200,-21.951,11.951,-9.451
1685475187667,2023-05-30T22:33:07.667,0.220,-25.488,12.134,-9.207
1685475187687,2023-05-30T22:33:07.687,0.240,-29.024,10.244,-7.805
1685475187707,2023-05-30T22:33:07.707,0.260,-30.610,11.341,-7.744
1685475187727,2023-05-30T22:33:07.727,0.280,-32.012,17.195,-7.683
1685475187747,2023-05-30T22:33:07.747,0.300,-32.134,20.244,-4.390
1685475187767,2023-05-30T22:33:07.767,0.320,-31.829,19.817,0.244
1685475187787,2023-05-30T22:33:07.787,0.340,-32.317,15.122,4.268
1685475187807,2023-05-30T22:33:07.807,0.360,-33.110,12.012,6.646
1685475187827,2023-05-30T22:33:07.827,0.380,-34.878,11.707,9.451
1685475187847,2023-05-30T22:33:07.847,0.400,-38.232,12.744,12.317
1685475187867,2023-05-30T22:33:07.867,0.420,-39.024,12.683,17.012
1685475187887,2023-05-30T22:33:07.887,0.440,-35.976,12.927,24.451
1685475187907,2023-05-30T22:33:07.907,0.460,-32.317,16.220,33.049
1685475187927,2023-05-30T22:33:07.927,0.480,-28.232,18.720,40.488
1685475187947,2023-05-30T22:33:07.947,0.500,-21.037,18.780,48.659
1685475187967,2023-05-30T22:33:07.967,0.520,-13.171,19.817,55.488
1685475187987,2023-05-30T22:33:07.987,0.540,-6.707,21.707,59.207
1685475188007,2023-05-30T22:33:08.007,0.560,-1.220,22.012,61.402
1685475188027,2023-05-30T22:33:08.027,0.580,5.244,16.341,64.085
1685475188047,2023-05-30T22:33:08.047,0.600,13.537,12.927,66.098
1685475188067,2023-05-30T22:33:08.067,0.620,19.573,14.695,65.183
1685475188087,2023-05-30T22:33:08.087,0.640,23.049,15.000,60.793
1685475188107,2023-05-30T22:33:08.107,0.660,26.768,12.988,55.732
1685475188127,2023-05-30T22:33:08.127,0.680,31.707,9.512,50.488
1685475188147,2023-05-30T22:33:08.147,0.700,37.317,8.110,46.098
1685475188167,2023-05-30T22:33:08.167,0.720,42.805,8.171,41.341
1685475188187,2023-05-30T22:33:08.187,0.740,45.488,8.841,35.061
1685475188207,2023-05-30T22:33:08.207,0.760,47.561,7.988,28.537
1685475188227,2023-05-30T22:33:08.227,0.780,50.427,6.280,20.793
1685475188247,2023-05-30T22:33:08.247,0.800,53.415,5.366,12.866
1685475188267,2023-05-30T22:33:08.267,0.820,55.488,5.793,4.268
1685475188287,2023-05-30T22:33:08.287,0.840,56.890,5.244,-3.963
1685475188307,2023-05-30T22:33:08.307,0.860,57.866,3.415,-12.744
1685475188327,2023-05-30T22:33:08.327,0.880,57.317,3.476,-22.256
1685475188347,2023-05-30T22:33:08.347,0.900,55.366,6.707,-31.707
1685475188367,2023-05-30T22:33:08.367,0.920,54.390,8.293,-39.512
1685475188387,2023-05-30T22:33:08.387,0.940,53.415,8.171,-45.732
1685475188407,2023-05-30T22:33:08.407,0.960,52.317,12.805,-50.732
1685475188427,2023-05-30T22:33:08.427,0.980,49.146,16.341,-55.000
1685475188447,2023-05-30T22:33:08.447,1.000,44.085,13.841,-58.110
1685475188467,2023-05-30T22:33:08.467,1.020,40.122,15.061,-60.671
1685475188487,2023-05-30T22:33:08.487,1.040,36.463,20.183,-62.927
1685475188507,2023-05-30T22:33:08.507,1.060,32.073,20.061,-63.841
1685475188527,2023-05-30T22:33:08.527,1.080,25.427,18.049,-65.000
1685475188547,2023-05-30T22:33:08.547,1.100,19.573,19.390,-65.061
1685475188567,2023-05-30T22:33:08.567,1.120,12.866,21.951,-64.451
1685475188587,2023-05-30T22:33:08.587,1.140,5.488,23.598,-64.390
1685475188607,2023-05-30T22:33:08.607,1.160,-2.378,24.024,-63.780
1685475188627,2023-05-30T22:33:08.627,1.180,-10.854,22.073,-61.768
1685475188647,2023-05-30T22:33:08.647,1.200,-18.537,22.805,-57.622
1685475188667,2023-05-30T22:33:08.667,1.220,-26.341,26.951,-52.805
1685475188687,2023-05-30T22:33:08.687,1.240,-34.146,28.171,-47.988
1685475188707,2023-05-30T22:33:08.707,1.260,-40.366,27.012,-42.012
1685475188727,2023-05-30T22:33:08.727,1.280,-44.817,22.866,-35.671
1685475188747,2023-05-30T22:33:08.747,1.300,-49.024,22.988,-29.695
1685475188767,2023-05-30T22:33:08.767,1.320,-53.659,25.732,-23.232
1685475188787,2023-05-30T22:33:08.787,1.340,-57.012,24.085,-16.646
1685475188807,2023-05-30T22:33:08.807,1.360,-59.512,19.878,-10.305
1685475188827,2023-05-30T22:33:08.827,1.380,-61.220,18.963,-4.085
1685475188847,2023-05-30T22:33:08.847,1.400,-63.232,16.585,3.049
1685475188867,2023-05-30T22:33:08.867,1.420,-65.122,12.683,10.122
1685475188887,2023-05-30T22:33:08.887,1.440,-66.159,9.146,17.134
1685475188907,2023-05-30T22:33:08.907,1.460,-66.280,8.354,22.988
1685475188927,2023-05-30T22:33:08.927,1.480,-64.756,6.159,28.720
1685475188947,2023-05-30T22:33:08.947,1.500,-60.122,-0.488,35.366
1685475188967,2023-05-30T22:33:08.967,1.520,-53.598,-6.463,43.293
1685475188987,2023-05-30T22:33:08.987,1.540,-46.707,-8.902,52.195
1685475189007,2023-05-30T22:33:09.007,1.560,-39.817,-8.232,61.341
1685475189027,2023-05-30T22:33:09.027,1.580,-33.049,-8.476,69.146
1685475189047,2023-05-30T22:33:09.047,1.600,-26.280,-8.049,73.537
1685475189067,2023-05-30T22:33:09.067,1.620,-20.610,-5.915,74.024
1685475189087,2023-05-30T22:33:09.087,1.640,-16.402,-2.866,69.817
1685475189107,2023-05-30T22:33:09.107,1.660,-13.293,0.854,60.732
1685475189127,2023-05-30T22:33:09.127,1.680,-11.707,3.841,49.329
1685475189147,2023-05-30T22:33:09.147,1.700,-12.439,2.805,34.756
1685475189167,2023-05-30T22:33:09.167,1.720,-15.549,-2.622,17.622
1685475189187,2023-05-30T22:33:09.187,1.740,-14.756,-12.805,2.317
1685475189207,2023-05-30T22:33:09.207,1.760,-9.268,-24.268,-7.317
1685475189227,2023-05-30T22:33:09.227,1.780,-3.537,-22.256,-16.037
1685475189247,2023-05-30T22:33:09.247,1.800,2.256,-25.793,-20.671
1685475189267,2023-05-30T22:33:09.267,1.820,9.451,-32.561,-11.402
1685475189287,2023-05-30T22:33:09.287,1.840,17.988,-40.488,11.768
1685475189307,2023-05-30T22:33:09.307,1.860,30.427,-43.232,41.098
1685475189327,2023-05-30T22:33:09.327,1.880,44.756,-38.902,68.537
1685475189347,2023-05-30T22:33:09.347,1.900,54.451,-37.195,87.500
1685475189367,2023-05-30T22:33:09.367,1.920,57.988,-31.585,97.317
1685475189387,2023-05-30T22:33:09.387,1.940,55.793,-17.256,96.463
1685475189407,2023-05-30T22:33:09.407,1.960,51.341,-1.707,86.341
1685475189427,2023-05-30T22:33:09.427,1.980,46.159,-0.122,66.159
1685475189447,2023-05-30T22:33:09.447,2.000,42.561,-8.354,39.878
1685475189467,2023-05-30T22:33:09.467,2.020,35.915,-2.073,10.488
1685475189487,2023-05-30T22:33:09.487,2.040,28.476,7.683,-22.012
1685475189507,2023-05-30T22:33:09.507,2.060,21.646,13.293,-55.244
1685475189527,2023-05-30T22:33:09.527,2.080,15.305,15.366,-86.037
1685475189547,2023-05-30T22:33:09.547,2.100,9.756,18.232,-117.622
1685475189567,2023-05-30T22:33:09.567,2.120,8.171,17.073,-144.695
1685475189587,2023-05-30T22:33:09.587,2.140,10.549,16.524,-162.256
1685475189607,2023-05-30T22:33:09.607,2.160,14.939,15.366,-166.220
1685475189627,2023-05-30T22:33:09.627,2.180,19.390,19.634,-153.354
1685475189647,2023-05-30T22:33:09.647,2.200,22.866,23.293,-124.512
1685475189667,2023-05-30T22:33:09.667,2.220,25.000,20.976,-85.671
1685475189687,2023-05-30T22:33:09.687,2.240,24.146,20.366,-49.878
1685475189707,2023-05-30T22:33:09.707,2.260,19.695,17.744,-22.744
1685475189727,2023-05-30T22:33:09.727,2.280,15.183,5.305,-3.171
1685475189747,2023-05-30T22:33:09.747,2.300,13.537,-3.902,10.122
1685475189767,2023-05-30T22:33:09.767,2.320,11.037,-2.134,17.134
1685475189787,2023-05-30T22:33:09.787,2.340,7.866,2.805,18.354
1685475189807,2023-05-30T22:33:09.807,2.360,5.427,1.037,15.915
1685475189827,2023-05-30T22:33:09.827,2.380,2.988,-6.341,10.915
1685475189847,2023-05-30T22:33:09.847,2.400,1.098,-11.159,5.244
1685475189867,2023-05-30T22:33:09.867,2.420,-0.061,-16.159,2.805
1685475189887,2023-05-30T22:33:09.887,2.440,0.061,-20.061,2.317
1685475189907,2023-05-30T22:33:09.907,2.460,1.402,-19.939,2.134
1685475189927,2023-05-30T22:33:09.927,2.480,3.110,-17.073,2.927
1685475189947,2023-05-30T22:33:09.947,2.500,3.902,-13.720,5.427
1685475189967,2023-05-30T22:33:09.967,2.520,4.939,-14.512,8.049
1685475189987,2023-05-30T22:33:09.987,2.540,7.500,-14.268,10.122
1685475190007,2023-05-30T22:33:10.007,2.560,10.183,-9.512,11.585
1685475190027,2023-05-30T22:33:10.027,2.580,12.439,-9.085,11.768
