epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474769926,2023-05-30T22:26:09.926,0.000,-4.695,-4.390,-15.061
1685474769946,2023-05-30T22:26:09.946,0.020,-4.451,-4.573,-15.366
1685474769966,2023-05-30T22:26:09.966,0.040,-4.268,-4.390,-14.817
1685474769986,2023-05-30T22:26:09.986,0.060,-3.841,-2.683,-13.354
1685474770006,2023-05-30T22:26:10.006,0.080,-4.512,0.305,-12.927
1685474770026,2023-05-30T22:26:10.026,0.100,-6.768,2.378,-14.085
1685474770046,2023-05-30T22:26:10.046,0.120,-9.817,1.524,-15.061
1685474770066,2023-05-30T22:26:10.066,0.140,-11.585,1.585,-14.939
1685474770086,2023-05-30T22:26:10.086,0.160,-12.012,4.634,-14.268
1685474770106,2023-05-30T22:26:10.106,0.180,-10.732,5.244,-12.561
1685474770126,2023-05-30T22:26:10.126,0.200,-9.146,5.549,-11.159
1685474770146,2023-05-30T22:26:10.146,0.220,-7.561,5.549,-10.610
1685474770166,2023-05-30T22:26:10.166,0.240,-7.439,2.744,-8.841
1685474770186,2023-05-30T22:26:10.186,0.260,-8.476,0.976,-5.854
1685474770206,2023-05-30T22:26:10.206,0.280,-7.744,2.988,-2.439
1685474770226,2023-05-30T22:26:10.226,0.300,-5.488,3.841,1.037
1685474770246,2023-05-30T22:26:10.246,0.320,-3.598,7.073,3.720
1685474770266,2023-05-30T22:26:10.266,0.340,-1.890,13.841,7.500
1685474770286,2023-05-30T22:26:10.286,0.360,-0.244,12.500,11.159
1685474770306,2023-05-30T22:26:10.306,0.380,1.341,9.817,13.049
1685474770326,2023-05-30T22:26:10.326,0.400,2.134,26.463,15.366
1685474770346,2023-05-30T22:26:10.346,0.420,1.159,44.695,19.512
1685474770366,2023-05-30T22:26:10.366,0.440,-0.671,42.805,23.598
1685474770386,2023-05-30T22:26:10.386,0.460,-0.671,28.293,27.988
1685474770406,2023-05-30T22:26:10.406,0.480,-0.549,19.878,30.793
1685474770426,2023-05-30T22:26:10.426,0.500,-1.098,18.110,32.561
1685474770446,2023-05-30T22:26:10.446,0.520,-1.951,17.805,34.390
1685474770466,2023-05-30T22:26:10.466,0.540,-0.305,14.451,37.744
1685474770486,2023-05-30T22:26:10.486,0.560,2.988,12.622,40.793
1685474770506,2023-05-30T22:26:10.506,0.580,6.585,13.110,42.195
1685474770526,2023-05-30T22:26:10.526,0.600,10.183,15.122,41.768
1685474770546,2023-05-30T22:26:10.546,0.620,13.354,15.244,42.195
1685474770566,2023-05-30T22:26:10.566,0.640,15.000,14.146,41.402
1685474770586,2023-05-30T22:26:10.586,0.660,17.622,13.598,37.622
1685474770606,2023-05-30T22:26:10.606,0.680,21.463,10.854,33.476
1685474770626,2023-05-30T22:26:10.626,0.700,25.305,8.293,28.415
1685474770646,2023-05-30T22:26:10.646,0.720,28.171,6.280,22.866
1685474770666,2023-05-30T22:26:10.666,0.740,30.488,2.012,18.720
1685474770686,2023-05-30T22:26:10.686,0.760,33.232,-3.598,16.463
1685474770706,2023-05-30T22:26:10.706,0.780,36.951,-2.927,12.073
