epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474369191,2023-05-30T22:19:29.191,0.000,-15.061,12.317,-12.439
1685474369211,2023-05-30T22:19:29.211,0.020,-15.244,12.317,-12.744
1685474369231,2023-05-30T22:19:29.231,0.040,-17.073,11.646,-11.341
1685474369251,2023-05-30T22:19:29.251,0.060,-17.256,11.402,-9.024
1685474369271,2023-05-30T22:19:29.271,0.080,-16.159,14.512,-7.256
1685474369291,2023-05-30T22:19:29.291,0.100,-15.305,15.061,-5.183
1685474369311,2023-05-30T22:19:29.311,0.120,-15.000,13.476,-0.549
1685474369331,2023-05-30T22:19:29.331,0.140,-15.366,13.598,4.756
1685474369351,2023-05-30T22:19:29.351,0.160,-15.305,18.232,9.329
1685474369371,2023-05-30T22:19:29.371,0.180,-13.476,19.329,13.841
1685474369391,2023-05-30T22:19:29.391,0.200,-10.793,16.159,17.744
1685474369411,2023-05-30T22:19:29.411,0.220,-7.744,14.329,21.402
1685474369431,2023-05-30T22:19:29.431,0.240,-4.390,15.366,25.427
1685474369451,2023-05-30T22:19:29.451,0.260,-1.646,16.402,28.720
1685474369471,2023-05-30T22:19:29.471,0.280,-0.488,16.037,30.427
1685474369491,2023-05-30T22:19:29.491,0.300,-1.768,19.024,30.000
1685474369511,2023-05-30T22:19:29.511,0.320,-2.317,25.610,29.085
1685474369531,2023-05-30T22:19:29.531,0.340,-1.402,26.280,30.427
1685474369551,2023-05-30T22:19:29.551,0.360,0.427,23.049,32.500
1685474369571,2023-05-30T22:19:29.571,0.380,1.890,18.659,33.049
1685474369591,2023-05-30T22:19:29.591,0.400,3.232,17.805,30.976
1685474369611,2023-05-30T22:19:29.611,0.420,5.732,18.841,27.988
1685474369631,2023-05-30T22:19:29.631,0.440,9.146,18.293,26.402
1685474369651,2023-05-30T22:19:29.651,0.460,12.988,14.390,24.512
1685474369671,2023-05-30T22:19:29.671,0.480,18.171,10.427,23.171
1685474369691,2023-05-30T22:19:29.691,0.500,23.049,10.488,21.585
1685474369711,2023-05-30T22:19:29.711,0.520,27.012,8.902,18.902
1685474369731,2023-05-30T22:19:29.731,0.540,30.488,4.024,15.244
1685474369751,2023-05-30T22:19:29.751,0.560,33.841,1.585,11.585
1685474369771,2023-05-30T22:19:29.771,0.580,35.793,0.061,7.805
1685474369791,2023-05-30T22:19:29.791,0.600,37.561,-1.585,4.451
1685474369811,2023-05-30T22:19:29.811,0.620,40.000,-3.963,0.854
1685474369831,2023-05-30T22:19:29.831,0.640,41.585,-3.476,-2.683
1685474369851,2023-05-30T22:19:29.851,0.660,44.268,-6.402,-9.817
1685474369871,2023-05-30T22:19:29.871,0.680,46.037,-6.037,-17.805
1685474369891,2023-05-30T22:19:29.891,0.700,42.988,0.366,-22.378
1685474369911,2023-05-30T22:19:29.911,0.720,38.049,3.902,-27.988
1685474369931,2023-05-30T22:19:29.931,0.740,33.110,6.280,-35.305
1685474369951,2023-05-30T22:19:29.951,0.760,28.841,5.732,-42.927
1685474369971,2023-05-30T22:19:29.971,0.780,25.488,4.146,-48.598
1685474369991,2023-05-30T22:19:29.991,0.800,22.378,7.134,-52.927
1685474370011,2023-05-30T22:19:30.011,0.820,17.500,11.829,-54.878
1685474370031,2023-05-30T22:19:30.031,0.840,12.378,14.329,-55.671
1685474370051,2023-05-30T22:19:30.051,0.860,8.049,16.524,-55.610
1685474370071,2023-05-30T22:19:30.071,0.880,4.085,20.061,-54.939
1685474370091,2023-05-30T22:19:30.091,0.900,-0.549,21.585,-55.915
1685474370111,2023-05-30T22:19:30.111,0.920,-6.768,20.488,-57.195
1685474370131,2023-05-30T22:19:30.131,0.940,-16.098,18.841,-56.829
1685474370151,2023-05-30T22:19:30.151,0.960,-26.951,16.098,-54.878
