epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685475087129,2023-05-30T22:31:27.129,0.000,-33.720,7.805,-13.659
1685475087149,2023-05-30T22:31:27.149,0.020,-34.329,8.110,-13.476
1685475087169,2023-05-30T22:31:27.169,0.040,-34.573,8.476,-12.195
1685475087189,2023-05-30T22:31:27.189,0.060,-32.744,5.061,-11.037
1685475087209,2023-05-30T22:31:27.209,0.080,-30.000,4.207,-12.317
1685475087229,2023-05-30T22:31:27.229,0.100,-26.402,6.829,-13.415
1685475087249,2023-05-30T22:31:27.249,0.120,-24.268,8.963,-13.354
1685475087269,2023-05-30T22:31:27.269,0.140,-20.305,8.476,-12.622
1685475087289,2023-05-30T22:31:27.289,0.160,-15.488,9.756,-11.951
1685475087309,2023-05-30T22:31:27.309,0.180,-13.232,5.549,-8.963
1685475087329,2023-05-30T22:31:27.329,0.200,-12.744,3.780,-5.000
1685475087349,2023-05-30T22:31:27.349,0.220,-12.195,6.585,-0.305
1685475087369,2023-05-30T22:31:27.369,0.240,-11.037,12.561,4.878
1685475087389,2023-05-30T22:31:27.389,0.260,-11.037,15.549,7.866
1685475087409,2023-05-30T22:31:27.409,0.280,-10.122,11.402,10.976
1685475087429,2023-05-30T22:31:27.429,0.300,-8.902,7.866,15.915
1685475087449,2023-05-30T22:31:27.449,0.320,-9.695,8.963,19.878
1685475087469,2023-05-30T22:31:27.469,0.340,-10.793,12.256,22.805
1685475087489,2023-05-30T22:31:27.489,0.360,-9.756,13.049,26.707
1685475087509,2023-05-30T22:31:27.509,0.380,-7.622,12.439,30.061
1685475087529,2023-05-30T22:31:27.529,0.400,-4.390,12.622,32.866
1685475087549,2023-05-30T22:31:27.549,0.420,-1.280,13.902,33.598
1685475087569,2023-05-30T22:31:27.569,0.440,2.134,16.646,32.317
1685475087589,2023-05-30T22:31:27.589,0.460,5.915,15.244,32.927
1685475087609,2023-05-30T22:31:27.609,0.480,8.841,10.793,35.610
1685475087629,2023-05-30T22:31:27.629,0.500,12.378,9.207,39.085
1685475087649,2023-05-30T22:31:27.649,0.520,15.183,15.122,40.976
1685475087669,2023-05-30T22:31:27.669,0.540,17.439,21.951,38.598
1685475087689,2023-05-30T22:31:27.689,0.560,22.866,17.378,36.585
1685475087709,2023-05-30T22:31:27.709,0.580,28.537,11.524,36.341
1685475087729,2023-05-30T22:31:27.729,0.600,32.378,11.707,34.817
1685475087749,2023-05-30T22:31:27.749,0.620,34.573,14.024,31.341
1685475087769,2023-05-30T22:31:27.769,0.640,36.951,13.232,25.976
1685475087789,2023-05-30T22:31:27.789,0.660,39.878,8.720,18.598
1685475087809,2023-05-30T22:31:27.809,0.680,44.756,1.768,12.927
1685475087829,2023-05-30T22:31:27.829,0.700,48.476,-6.890,8.171
1685475087849,2023-05-30T22:31:27.849,0.720,48.598,-8.598,2.439
1685475087869,2023-05-30T22:31:27.869,0.740,47.256,-1.402,-2.683
1685475087889,2023-05-30T22:31:27.889,0.760,47.744,3.293,-8.110
1685475087909,2023-05-30T22:31:27.909,0.780,48.841,-1.220,-15.671
1685475087929,2023-05-30T22:31:27.929,0.800,47.927,-9.451,-23.293
1685475087949,2023-05-30T22:31:27.949,0.820,45.427,-14.268,-30.122
1685475087969,2023-05-30T22:31:27.969,0.840,42.378,-11.159,-36.646
1685475087989,2023-05-30T22:31:27.989,0.860,38.963,-5.488,-41.890
1685475088009,2023-05-30T22:31:28.009,0.880,35.549,-2.195,-46.220
1685475088029,2023-05-30T22:31:28.029,0.900,32.378,-0.854,-49.695
1685475088049,2023-05-30T22:31:28.049,0.920,28.780,-0.427,-51.707
1685475088069,2023-05-30T22:31:28.069,0.940,25.610,2.439,-52.561
1685475088089,2023-05-30T22:31:28.089,0.960,21.402,7.866,-53.293
1685475088109,2023-05-30T22:31:28.109,0.980,17.317,10.244,-54.756
1685475088129,2023-05-30T22:31:28.129,1.000,13.537,8.598,-57.317
1685475088149,2023-05-30T22:31:28.149,1.020,7.744,6.524,-60.427
1685475088169,2023-05-30T22:31:28.169,1.040,0.671,7.378,-62.500
1685475088189,2023-05-30T22:31:28.189,1.060,-5.549,11.098,-61.341
1685475088209,2023-05-30T22:31:28.209,1.080,-11.402,13.049,-58.415
1685475088229,2023-05-30T22:31:28.229,1.100,-16.890,14.146,-56.524
1685475088249,2023-05-30T22:31:28.249,1.120,-21.585,14.207,-53.354
1685475088269,2023-05-30T22:31:28.269,1.140,-26.220,14.268,-48.841
1685475088289,2023-05-30T22:31:28.289,1.160,-31.585,17.927,-43.841
1685475088309,2023-05-30T22:31:28.309,1.180,-35.305,19.085,-37.195
1685475088329,2023-05-30T22:31:28.329,1.200,-38.415,22.744,-30.732
1685475088349,2023-05-30T22:31:28.349,1.220,-42.195,29.024,-24.939
1685475088369,2023-05-30T22:31:28.369,1.240,-46.098,30.366,-19.085
1685475088389,2023-05-30T22:31:28.389,1.260,-50.610,29.695,-14.390
1685475088409,2023-05-30T22:31:28.409,1.280,-55.915,29.024,-11.159
