epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474603335,2023-05-30T22:23:23.335,0.000,-14.878,0.549,-4.817
1685474603355,2023-05-30T22:23:23.355,0.020,-15.732,-0.427,-4.207
1685474603375,2023-05-30T22:23:23.375,0.040,-17.927,-0.793,-4.573
1685474603395,2023-05-30T22:23:23.395,0.060,-20.610,5.183,-5.488
1685474603415,2023-05-30T22:23:23.415,0.080,-21.341,8.476,-7.134
1685474603435,2023-05-30T22:23:23.435,0.100,-23.171,10.061,-9.085
1685474603455,2023-05-30T22:23:23.455,0.120,-25.427,9.756,-10.732
1685474603475,2023-05-30T22:23:23.475,0.140,-25.244,7.195,-11.707
1685474603495,2023-05-30T22:23:23.495,0.160,-23.902,5.976,-11.768
1685474603515,2023-05-30T22:23:23.515,0.180,-23.841,8.902,-12.561
1685474603535,2023-05-30T22:23:23.535,0.200,-24.085,12.439,-12.561
1685474603555,2023-05-30T22:23:23.555,0.220,-24.085,12.256,-11.402
1685474603575,2023-05-30T22:23:23.575,0.240,-22.073,10.488,-9.695
1685474603595,2023-05-30T22:23:23.595,0.260,-18.963,10.549,-6.524
1685474603615,2023-05-30T22:23:23.615,0.280,-15.549,9.451,-0.122
1685474603635,2023-05-30T22:23:23.635,0.300,-13.537,5.549,7.134
1685474603655,2023-05-30T22:23:23.655,0.320,-12.439,7.927,14.268
1685474603675,2023-05-30T22:23:23.675,0.340,-10.854,14.695,22.195
1685474603695,2023-05-30T22:23:23.695,0.360,-8.598,17.500,29.390
1685474603715,2023-05-30T22:23:23.715,0.380,-6.463,18.293,35.183
1685474603735,2023-05-30T22:23:23.735,0.400,-4.085,19.939,40.610
1685474603755,2023-05-30T22:23:23.755,0.420,-3.293,24.817,42.500
1685474603775,2023-05-30T22:23:23.775,0.440,-1.402,25.610,41.585
1685474603795,2023-05-30T22:23:23.795,0.460,3.720,20.000,42.500
1685474603815,2023-05-30T22:23:23.815,0.480,10.366,15.915,45.305
1685474603835,2023-05-30T22:23:23.835,0.500,14.573,17.500,47.317
