epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474673434,2023-05-30T22:24:33.434,0.000,-9.817,2.195,-15.854
1685474673454,2023-05-30T22:24:33.454,0.020,-9.878,4.390,-16.463
1685474673474,2023-05-30T22:24:33.474,0.040,-9.817,5.427,-15.976
1685474673494,2023-05-30T22:24:33.494,0.060,-8.780,-2.012,-14.390
1685474673514,2023-05-30T22:24:33.514,0.080,-7.561,-5.732,-13.902
1685474673534,2023-05-30T22:24:33.534,0.100,-7.439,-2.622,-14.146
1685474673554,2023-05-30T22:24:33.554,0.120,-7.073,2.073,-11.646
1685474673574,2023-05-30T22:24:33.574,0.140,-6.341,0.122,-7.805
1685474673594,2023-05-30T22:24:33.594,0.160,-5.488,-0.305,-4.695
1685474673614,2023-05-30T22:24:33.614,0.180,-4.695,3.354,-2.256
1685474673634,2023-05-30T22:24:33.634,0.200,-3.902,4.207,0.183
1685474673654,2023-05-30T22:24:33.654,0.220,-4.695,7.256,0.549
1685474673674,2023-05-30T22:24:33.674,0.240,-4.817,5.122,2.439
1685474673694,2023-05-30T22:24:33.694,0.260,-3.659,-1.341,4.939
1685474673714,2023-05-30T22:24:33.714,0.280,-2.378,-2.744,7.256
1685474673734,2023-05-30T22:24:33.734,0.300,-1.707,-2.805,10.793
1685474673754,2023-05-30T22:24:33.754,0.320,-1.707,-3.963,14.756
1685474673774,2023-05-30T22:24:33.774,0.340,-2.073,-4.329,18.659
1685474673794,2023-05-30T22:24:33.794,0.360,-2.439,-3.780,22.134
1685474673814,2023-05-30T22:24:33.814,0.380,-2.561,-1.768,25.671
1685474673834,2023-05-30T22:24:33.834,0.400,-1.707,0.549,28.415
1685474673854,2023-05-30T22:24:33.854,0.420,-0.305,0.183,29.939
1685474673874,2023-05-30T22:24:33.874,0.440,3.171,-0.671,31.524
1685474673894,2023-05-30T22:24:33.894,0.460,7.805,0.915,32.988
1685474673914,2023-05-30T22:24:33.914,0.480,13.293,3.598,33.415
1685474673934,2023-05-30T22:24:33.934,0.500,18.720,6.220,33.841
1685474673954,2023-05-30T22:24:33.954,0.520,22.988,9.634,32.866
1685474673974,2023-05-30T22:24:33.974,0.540,26.890,13.232,29.329
1685474673994,2023-05-30T22:24:33.994,0.560,31.280,10.000,26.341
1685474674014,2023-05-30T22:24:34.014,0.580,34.329,4.817,23.659
1685474674034,2023-05-30T22:24:34.034,0.600,36.280,6.463,19.756
1685474674054,2023-05-30T22:24:34.054,0.620,39.329,8.720,14.512
1685474674074,2023-05-30T22:24:34.074,0.640,42.012,6.220,8.780
1685474674094,2023-05-30T22:24:34.094,0.660,43.780,2.195,2.561
1685474674114,2023-05-30T22:24:34.114,0.680,45.854,0.305,-3.780
1685474674134,2023-05-30T22:24:34.134,0.700,46.890,-1.463,-11.951
1685474674154,2023-05-30T22:24:34.154,0.720,47.317,-0.549,-20.183
1685474674174,2023-05-30T22:24:34.174,0.740,46.463,0.610,-26.463
1685474674194,2023-05-30T22:24:34.194,0.760,45.305,-1.220,-32.317
1685474674214,2023-05-30T22:24:34.214,0.780,44.146,-0.976,-38.476
1685474674234,2023-05-30T22:24:34.234,0.800,42.256,0.488,-44.817
1685474674254,2023-05-30T22:24:34.254,0.820,38.780,3.780,-50.610
1685474674274,2023-05-30T22:24:34.274,0.840,33.537,12.500,-55.000
1685474674294,2023-05-30T22:24:34.294,0.860,27.561,21.159,-58.598
1685474674314,2023-05-30T22:24:34.314,0.880,21.402,22.500,-61.402
1685474674334,2023-05-30T22:24:34.334,0.900,14.146,22.866,-63.232
1685474674354,2023-05-30T22:24:34.354,0.920,6.037,23.476,-63.354
1685474674374,2023-05-30T22:24:34.374,0.940,-3.598,23.415,-62.378
1685474674394,2023-05-30T22:24:34.394,0.960,-12.927,23.110,-60.549
1685474674414,2023-05-30T22:24:34.414,0.980,-22.073,21.280,-57.683
1685474674434,2023-05-30T22:24:34.434,1.000,-30.976,24.329,-52.500
1685474674454,2023-05-30T22:24:34.454,1.020,-39.451,28.476,-44.756
1685474674474,2023-05-30T22:24:34.474,1.040,-46.890,28.659,-35.976
1685474674494,2023-05-30T22:24:34.494,1.060,-52.134,28.232,-26.280
1685474674514,2023-05-30T22:24:34.514,1.080,-56.402,26.341,-17.256
