epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474520963,2023-05-30T22:22:00.963,0.000,-4.146,2.500,-7.073
1685474520983,2023-05-30T22:22:00.983,0.020,-4.512,2.378,-7.256
1685474521003,2023-05-30T22:22:01.003,0.040,-5.976,2.744,-7.988
1685474521023,2023-05-30T22:22:01.023,0.060,-7.927,2.378,-9.390
1685474521043,2023-05-30T22:22:01.043,0.080,-9.268,0.732,-10.610
1685474521063,2023-05-30T22:22:01.063,0.100,-9.634,2.378,-12.073
1685474521083,2023-05-30T22:22:01.083,0.120,-10.915,7.012,-12.317
1685474521103,2023-05-30T22:22:01.103,0.140,-13.841,5.122,-10.854
1685474521123,2023-05-30T22:22:01.123,0.160,-16.341,5.000,-10.671
1685474521143,2023-05-30T22:22:01.143,0.180,-18.537,8.902,-11.280
1685474521163,2023-05-30T22:22:01.163,0.200,-21.890,10.366,-12.317
1685474521183,2023-05-30T22:22:01.183,0.220,-24.085,12.134,-12.012
1685474521203,2023-05-30T22:22:01.203,0.240,-26.585,15.488,-9.878
1685474521223,2023-05-30T22:22:01.223,0.260,-27.561,17.378,-6.707
1685474521243,2023-05-30T22:22:01.243,0.280,-25.610,16.890,-1.951
1685474521263,2023-05-30T22:22:01.263,0.300,-23.354,15.671,3.476
1685474521283,2023-05-30T22:22:01.283,0.320,-21.037,17.500,9.146
1685474521303,2023-05-30T22:22:01.303,0.340,-18.049,18.232,15.915
1685474521323,2023-05-30T22:22:01.323,0.360,-13.841,16.463,23.171
1685474521343,2023-05-30T22:22:01.343,0.380,-7.988,17.988,30.976
1685474521363,2023-05-30T22:22:01.363,0.400,-1.890,21.829,39.329
1685474521383,2023-05-30T22:22:01.383,0.420,2.744,25.183,47.134
1685474521403,2023-05-30T22:22:01.403,0.440,4.939,28.659,52.195
1685474521423,2023-05-30T22:22:01.423,0.460,6.220,30.976,53.110
1685474521443,2023-05-30T22:22:01.443,0.480,8.963,29.085,53.171
1685474521463,2023-05-30T22:22:01.463,0.500,12.927,23.780,51.890
1685474521483,2023-05-30T22:22:01.483,0.520,16.707,21.646,49.268
1685474521503,2023-05-30T22:22:01.503,0.540,19.390,21.159,44.756
1685474521523,2023-05-30T22:22:01.523,0.560,22.683,16.159,39.146
1685474521543,2023-05-30T22:22:01.543,0.580,27.500,11.402,33.598
1685474521563,2023-05-30T22:22:01.563,0.600,31.951,8.963,28.841
1685474521583,2023-05-30T22:22:01.583,0.620,34.390,8.598,24.756
1685474521603,2023-05-30T22:22:01.603,0.640,35.671,5.366,22.073
1685474521623,2023-05-30T22:22:01.623,0.660,38.537,3.293,20.000
1685474521643,2023-05-30T22:22:01.643,0.680,40.915,4.573,15.671
1685474521663,2023-05-30T22:22:01.663,0.700,42.439,4.024,9.146
1685474521683,2023-05-30T22:22:01.683,0.720,44.207,-0.244,2.439
