epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474499059,2023-05-30T22:21:39.059,0.000,-13.598,7.927,-15.549
1685474499079,2023-05-30T22:21:39.079,0.020,-13.171,7.683,-15.488
1685474499099,2023-05-30T22:21:39.099,0.040,-12.683,6.037,-14.634
1685474499119,2023-05-30T22:21:39.119,0.060,-11.646,4.634,-13.780
1685474499139,2023-05-30T22:21:39.139,0.080,-10.549,4.024,-14.390
1685474499159,2023-05-30T22:21:39.159,0.100,-10.366,5.122,-13.537
1685474499179,2023-05-30T22:21:39.179,0.120,-10.244,8.415,-11.951
1685474499199,2023-05-30T22:21:39.199,0.140,-11.829,10.000,-9.573
1685474499219,2023-05-30T22:21:39.219,0.160,-11.951,10.488,-6.463
1685474499239,2023-05-30T22:21:39.239,0.180,-10.976,8.720,-3.049
1685474499259,2023-05-30T22:21:39.259,0.200,-9.024,2.927,0.732
1685474499279,2023-05-30T22:21:39.279,0.220,-6.890,1.585,3.963
1685474499299,2023-05-30T22:21:39.299,0.240,-4.939,3.659,7.683
1685474499319,2023-05-30T22:21:39.319,0.260,-5.122,5.610,12.256
1685474499339,2023-05-30T22:21:39.339,0.280,-4.573,6.646,15.793
1685474499359,2023-05-30T22:21:39.359,0.300,-1.951,6.585,18.963
1685474499379,2023-05-30T22:21:39.379,0.320,0.366,9.756,23.049
1685474499399,2023-05-30T22:21:39.399,0.340,1.341,15.244,28.720
1685474499419,2023-05-30T22:21:39.419,0.360,2.561,18.354,33.598
1685474499439,2023-05-30T22:21:39.439,0.380,4.451,21.951,36.646
1685474499459,2023-05-30T22:21:39.459,0.400,8.598,19.268,36.524
1685474499479,2023-05-30T22:21:39.479,0.420,13.598,12.378,36.707
1685474499499,2023-05-30T22:21:39.499,0.440,18.110,11.524,37.927
1685474499519,2023-05-30T22:21:39.519,0.460,20.732,12.195,38.720
1685474499539,2023-05-30T22:21:39.539,0.480,21.707,13.354,37.561
1685474499559,2023-05-30T22:21:39.559,0.500,23.841,9.451,34.085
1685474499579,2023-05-30T22:21:39.579,0.520,27.683,5.671,29.939
1685474499599,2023-05-30T22:21:39.599,0.540,31.890,3.415,26.585
1685474499619,2023-05-30T22:21:39.619,0.560,34.146,2.195,23.476
1685474499639,2023-05-30T22:21:39.639,0.580,34.939,0.976,20.305
1685474499659,2023-05-30T22:21:39.659,0.600,36.159,2.439,15.244
1685474499679,2023-05-30T22:21:39.679,0.620,36.463,2.195,8.720
1685474499699,2023-05-30T22:21:39.699,0.640,36.159,0.732,1.951
1685474499719,2023-05-30T22:21:39.719,0.660,35.671,-0.244,-4.512
1685474499739,2023-05-30T22:21:39.739,0.680,35.061,-1.463,-10.854
1685474499759,2023-05-30T22:21:39.759,0.700,33.780,-0.122,-17.378
1685474499779,2023-05-30T22:21:39.779,0.720,33.659,1.890,-23.598
1685474499799,2023-05-30T22:21:39.799,0.740,34.573,2.073,-28.415
1685474499819,2023-05-30T22:21:39.819,0.760,34.146,0.427,-32.317
1685474499839,2023-05-30T22:21:39.839,0.780,32.988,0.183,-36.890
1685474499859,2023-05-30T22:21:39.859,0.800,31.707,2.317,-40.244
1685474499879,2023-05-30T22:21:39.879,0.820,30.061,6.951,-43.415
1685474499899,2023-05-30T22:21:39.899,0.840,28.232,9.085,-46.768
1685474499919,2023-05-30T22:21:39.919,0.860,26.280,9.451,-48.598
1685474499939,2023-05-30T22:21:39.939,0.880,23.232,14.573,-49.329
1685474499959,2023-05-30T22:21:39.959,0.900,18.841,18.537,-50.488
1685474499979,2023-05-30T22:21:39.979,0.920,14.207,18.537,-49.878
1685474499999,2023-05-30T22:21:39.999,0.940,8.537,21.220,-48.598
1685474500019,2023-05-30T22:21:40.019,0.960,1.585,25.915,-48.598
1685474500039,2023-05-30T22:21:40.039,0.980,-5.976,27.195,-48.354
1685474500059,2023-05-30T22:21:40.059,1.000,-12.195,27.683,-45.854
1685474500079,2023-05-30T22:21:40.079,1.020,-17.439,26.524,-42.256
1685474500099,2023-05-30T22:21:40.099,1.040,-22.866,25.244,-38.232
1685474500119,2023-05-30T22:21:40.119,1.060,-28.110,27.134,-31.707
1685474500139,2023-05-30T22:21:40.139,1.080,-33.293,30.000,-25.854
1685474500159,2023-05-30T22:21:40.159,1.100,-37.744,29.695,-21.220
1685474500179,2023-05-30T22:21:40.179,1.120,-42.256,25.305,-17.378
1685474500199,2023-05-30T22:21:40.199,1.140,-47.561,20.305,-14.146
1685474500219,2023-05-30T22:21:40.219,1.160,-51.951,17.805,-10.305
1685474500239,2023-05-30T22:21:40.239,1.180,-53.780,17.073,-5.000
1685474500259,2023-05-30T22:21:40.259,1.200,-53.780,15.366,1.037
1685474500279,2023-05-30T22:21:40.279,1.220,-52.866,11.646,6.220
1685474500299,2023-05-30T22:21:40.299,1.240,-53.415,12.744,10.488
1685474500319,2023-05-30T22:21:40.319,1.260,-54.024,15.244,15.549
1685474500339,2023-05-30T22:21:40.339,1.280,-54.695,10.610,21.463
1685474500359,2023-05-30T22:21:40.359,1.300,-54.329,3.598,28.598
1685474500379,2023-05-30T22:21:40.379,1.320,-53.354,0.122,37.134
1685474500399,2023-05-30T22:21:40.399,1.340,-49.451,-0.976,44.878
1685474500419,2023-05-30T22:21:40.419,1.360,-44.695,-1.220,50.000
1685474500439,2023-05-30T22:21:40.439,1.380,-38.171,-3.049,54.268
1685474500459,2023-05-30T22:21:40.459,1.400,-30.976,-3.841,57.622
1685474500479,2023-05-30T22:21:40.479,1.420,-23.293,-2.988,57.622
1685474500499,2023-05-30T22:21:40.499,1.440,-15.671,-2.744,53.902
1685474500519,2023-05-30T22:21:40.519,1.460,-10.305,-0.427,44.146
1685474500539,2023-05-30T22:21:40.539,1.480,-9.024,4.512,28.537
1685474500559,2023-05-30T22:21:40.559,1.500,-6.098,0.122,12.195
1685474500579,2023-05-30T22:21:40.579,1.520,-1.159,-12.988,-2.622
1685474500599,2023-05-30T22:21:40.599,1.540,2.378,-20.854,-18.780
1685474500619,2023-05-30T22:21:40.619,1.560,2.988,-27.561,-28.841
1685474500639,2023-05-30T22:21:40.639,1.580,0.244,-24.695,-26.463
1685474500659,2023-05-30T22:21:40.659,1.600,-2.073,-13.720,-13.841
1685474500679,2023-05-30T22:21:40.679,1.620,-1.585,-6.159,6.829
1685474500699,2023-05-30T22:21:40.699,1.640,0.610,-2.195,29.878
1685474500719,2023-05-30T22:21:40.719,1.660,2.744,0.976,49.695
1685474500739,2023-05-30T22:21:40.739,1.680,5.183,0.976,65.549
1685474500759,2023-05-30T22:21:40.759,1.700,8.841,-0.244,75.793
1685474500779,2023-05-30T22:21:40.779,1.720,13.659,-3.354,80.549
1685474500799,2023-05-30T22:21:40.799,1.740,19.817,-5.549,78.841
1685474500819,2023-05-30T22:21:40.819,1.760,20.671,-5.549,67.561
1685474500839,2023-05-30T22:21:40.839,1.780,19.329,-5.671,56.890
1685474500859,2023-05-30T22:21:40.859,1.800,18.171,0.305,46.280
1685474500879,2023-05-30T22:21:40.879,1.820,16.646,6.585,32.805
1685474500899,2023-05-30T22:21:40.899,1.840,17.195,10.183,16.524
1685474500919,2023-05-30T22:21:40.919,1.860,17.622,16.159,-3.110
1685474500939,2023-05-30T22:21:40.939,1.880,18.902,20.854,-24.146
1685474500959,2023-05-30T22:21:40.959,1.900,19.817,24.024,-44.512
1685474500979,2023-05-30T22:21:40.979,1.920,21.037,27.622,-65.061
1685474500999,2023-05-30T22:21:40.999,1.940,25.610,30.671,-81.524
1685474501019,2023-05-30T22:21:41.019,1.960,29.146,33.902,-95.183
1685474501039,2023-05-30T22:21:41.039,1.980,31.646,30.549,-105.976
1685474501059,2023-05-30T22:21:41.059,2.000,33.293,25.915,-110.366
1685474501079,2023-05-30T22:21:41.079,2.020,35.000,25.366,-106.280
1685474501099,2023-05-30T22:21:41.099,2.040,35.854,30.854,-92.256
1685474501119,2023-05-30T22:21:41.119,2.060,34.878,35.976,-70.732
1685474501139,2023-05-30T22:21:41.139,2.080,32.866,30.000,-48.171
1685474501159,2023-05-30T22:21:41.159,2.100,31.098,19.207,-29.390
1685474501179,2023-05-30T22:21:41.179,2.120,26.768,9.939,-16.768
1685474501199,2023-05-30T22:21:41.199,2.140,21.463,2.073,-6.524
1685474501219,2023-05-30T22:21:41.219,2.160,18.780,2.805,2.317
1685474501239,2023-05-30T22:21:41.239,2.180,17.744,4.268,7.988
1685474501259,2023-05-30T22:21:41.259,2.200,15.976,-1.402,10.488
1685474501279,2023-05-30T22:21:41.279,2.220,12.805,-9.390,11.585
1685474501299,2023-05-30T22:21:41.299,2.240,10.976,-17.927,13.354
1685474501319,2023-05-30T22:21:41.319,2.260,7.805,-27.256,14.024
1685474501339,2023-05-30T22:21:41.339,2.280,3.902,-28.354,12.134
1685474501359,2023-05-30T22:21:41.359,2.300,3.293,-22.744,9.146
1685474501379,2023-05-30T22:21:41.379,2.320,4.207,-20.854,8.354
1685474501399,2023-05-30T22:21:41.399,2.340,5.427,-21.585,9.146
1685474501419,2023-05-30T22:21:41.419,2.360,8.902,-24.024,10.488
1685474501439,2023-05-30T22:21:41.439,2.380,11.646,-24.512,11.159
1685474501459,2023-05-30T22:21:41.459,2.400,11.768,-21.829,10.854
1685474501479,2023-05-30T22:21:41.479,2.420,11.768,-20.488,11.159
1685474501499,2023-05-30T22:21:41.499,2.440,12.561,-22.012,10.732
1685474501519,2023-05-30T22:21:41.519,2.460,13.841,-22.073,10.366
1685474501539,2023-05-30T22:21:41.539,2.480,14.329,-18.720,10.061
1685474501559,2023-05-30T22:21:41.559,2.500,13.537,-16.280,9.268
1685474501579,2023-05-30T22:21:41.579,2.520,13.902,-15.000,9.268
1685474501599,2023-05-30T22:21:41.599,2.540,15.671,-15.732,9.756
1685474501619,2023-05-30T22:21:41.619,2.560,17.073,-15.244,9.390
1685474501639,2023-05-30T22:21:41.639,2.580,17.561,-11.463,11.037
1685474501659,2023-05-30T22:21:41.659,2.600,16.646,-13.598,13.232
1685474501679,2023-05-30T22:21:41.679,2.620,16.280,-21.524,13.049
