epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474431378,2023-05-30T22:20:31.378,2.180,9.390,-22.134,6.768
1685474431398,2023-05-30T22:20:31.398,2.200,12.012,-26.280,6.220
1685474431418,2023-05-30T22:20:31.418,2.220,13.537,-29.024,6.037
1685474431438,2023-05-30T22:20:31.438,2.240,14.390,-30.244,7.744
1685474431458,2023-05-30T22:20:31.458,2.260,15.183,-30.427,9.268
1685474431478,2023-05-30T22:20:31.478,2.280,16.890,-30.366,10.366
1685474431498,2023-05-30T22:20:31.498,2.300,19.756,-32.439,11.890
1685474431518,2023-05-30T22:20:31.518,2.320,22.439,-34.695,13.415
1685474431538,2023-05-30T22:20:31.538,2.340,24.573,-32.866,13.963
1685474431558,2023-05-30T22:20:31.558,2.360,25.000,-29.268,14.817
1685474431578,2023-05-30T22:20:31.578,2.380,25.732,-31.220,17.683
1685474431598,2023-05-30T22:20:31.598,2.400,27.134,-33.963,19.634
1685474431618,2023-05-30T22:20:31.618,2.420,28.659,-31.646,20.122
1685474431638,2023-05-30T22:20:31.638,2.440,29.634,-27.134,20.854
1685474431658,2023-05-30T22:20:31.658,2.460,30.305,-27.012,22.317
1685474431678,2023-05-30T22:20:31.678,2.480,29.512,-30.061,22.500
1685474431698,2023-05-30T22:20:31.698,2.500,28.415,-29.756,21.341
1685474431718,2023-05-30T22:20:31.718,2.520,27.439,-26.768,18.537
1685474431738,2023-05-30T22:20:31.738,2.540,27.683,-26.585,15.915
1685474431758,2023-05-30T22:20:31.758,2.560,28.841,-29.451,15.183
1685474431778,2023-05-30T22:20:31.778,2.580,32.195,-32.561,16.951
