epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474270953,2023-05-30T22:17:50.953,0.000,-17.744,4.939,-10.793
1685474270973,2023-05-30T22:17:50.973,0.020,-17.927,6.402,-11.098
1685474270993,2023-05-30T22:17:50.993,0.040,-19.146,10.793,-13.537
1685474271013,2023-05-30T22:17:51.013,0.060,-18.963,13.659,-15.427
1685474271033,2023-05-30T22:17:51.033,0.080,-19.817,8.841,-16.890
1685474271053,2023-05-30T22:17:51.053,0.100,-20.915,3.963,-17.927
1685474271073,2023-05-30T22:17:51.073,0.120,-19.939,7.744,-18.659
1685474271093,2023-05-30T22:17:51.093,0.140,-19.756,9.634,-18.780
1685474271113,2023-05-30T22:17:51.113,0.160,-22.744,9.451,-17.744
1685474271133,2023-05-30T22:17:51.133,0.180,-25.366,12.561,-15.000
1685474271153,2023-05-30T22:17:51.153,0.200,-25.793,15.488,-9.390
1685474271173,2023-05-30T22:17:51.173,0.220,-23.049,15.488,-1.220
1685474271193,2023-05-30T22:17:51.193,0.240,-18.963,14.329,5.732
1685474271213,2023-05-30T22:17:51.213,0.260,-14.451,13.171,10.854
1685474271233,2023-05-30T22:17:51.233,0.280,-11.341,12.622,15.915
1685474271253,2023-05-30T22:17:51.253,0.300,-9.085,15.427,21.463
1685474271273,2023-05-30T22:17:51.273,0.320,-7.134,15.122,26.829
1685474271293,2023-05-30T22:17:51.293,0.340,-4.390,13.598,32.744
1685474271313,2023-05-30T22:17:51.313,0.360,-1.646,16.159,38.720
1685474271333,2023-05-30T22:17:51.333,0.380,-1.646,16.585,42.683
1685474271353,2023-05-30T22:17:51.353,0.400,-1.220,13.963,43.293
1685474271373,2023-05-30T22:17:51.373,0.420,3.780,12.561,44.512
1685474271393,2023-05-30T22:17:51.393,0.440,9.024,18.476,46.402
1685474271413,2023-05-30T22:17:51.413,0.460,11.646,26.646,46.159
1685474271433,2023-05-30T22:17:51.433,0.480,13.476,24.695,45.244
1685474271453,2023-05-30T22:17:51.453,0.500,16.707,20.305,43.171
1685474271473,2023-05-30T22:17:51.473,0.520,21.341,18.537,39.268
1685474271493,2023-05-30T22:17:51.493,0.540,25.366,18.171,34.756
1685474271513,2023-05-30T22:17:51.513,0.560,28.659,17.988,29.817
1685474271533,2023-05-30T22:17:51.533,0.580,31.098,13.780,24.756
1685474271553,2023-05-30T22:17:51.553,0.600,33.841,11.037,19.878
1685474271573,2023-05-30T22:17:51.573,0.620,37.256,10.549,13.659
1685474271593,2023-05-30T22:17:51.593,0.640,40.122,8.659,6.402
1685474271613,2023-05-30T22:17:51.613,0.660,41.646,7.744,-1.463
1685474271633,2023-05-30T22:17:51.633,0.680,43.476,6.280,-8.415
1685474271653,2023-05-30T22:17:51.653,0.700,44.756,3.354,-13.841
1685474271673,2023-05-30T22:17:51.673,0.720,45.732,5.061,-20.671
1685474271693,2023-05-30T22:17:51.693,0.740,47.866,9.024,-27.378
1685474271713,2023-05-30T22:17:51.713,0.760,47.805,11.341,-33.232
1685474271733,2023-05-30T22:17:51.733,0.780,45.549,12.561,-38.963
1685474271753,2023-05-30T22:17:51.753,0.800,43.354,14.390,-44.878
1685474271773,2023-05-30T22:17:51.773,0.820,42.256,13.963,-49.512
1685474271793,2023-05-30T22:17:51.793,0.840,39.390,13.902,-54.573
1685474271813,2023-05-30T22:17:51.813,0.860,35.000,12.622,-59.085
1685474271833,2023-05-30T22:17:51.833,0.880,30.305,13.963,-60.488
1685474271853,2023-05-30T22:17:51.853,0.900,23.659,19.451,-61.707
1685474271873,2023-05-30T22:17:51.873,0.920,15.366,20.549,-61.463
1685474271893,2023-05-30T22:17:51.893,0.940,7.561,20.122,-58.415
1685474271913,2023-05-30T22:17:51.913,0.960,0.305,20.915,-53.171
1685474271933,2023-05-30T22:17:51.933,0.980,-7.378,22.500,-48.354
1685474271953,2023-05-30T22:17:51.953,1.000,-16.280,23.049,-44.573
1685474271973,2023-05-30T22:17:51.973,1.020,-25.244,20.183,-39.512
1685474271993,2023-05-30T22:17:51.993,1.040,-33.720,16.707,-32.378
1685474272013,2023-05-30T22:17:52.013,1.060,-40.366,15.427,-24.573
1685474272033,2023-05-30T22:17:52.033,1.080,-46.220,16.037,-16.829
1685474272053,2023-05-30T22:17:52.053,1.100,-51.280,15.732,-10.305
1685474272073,2023-05-30T22:17:52.073,1.120,-55.244,14.146,-4.024
1685474272093,2023-05-30T22:17:52.093,1.140,-59.085,13.171,1.707
1685474272113,2023-05-30T22:17:52.113,1.160,-62.805,11.646,7.622
1685474272133,2023-05-30T22:17:52.133,1.180,-64.634,10.671,13.963
1685474272153,2023-05-30T22:17:52.153,1.200,-64.207,10.244,19.146
1685474272173,2023-05-30T22:17:52.173,1.220,-63.049,5.976,22.500
1685474272193,2023-05-30T22:17:52.193,1.240,-61.037,-0.854,26.098
1685474272213,2023-05-30T22:17:52.213,1.260,-58.780,-4.207,29.695
1685474272233,2023-05-30T22:17:52.233,1.280,-54.024,-4.878,33.841
1685474272253,2023-05-30T22:17:52.253,1.300,-48.537,-4.451,38.354
1685474272273,2023-05-30T22:17:52.273,1.320,-43.171,-2.805,43.659
1685474272293,2023-05-30T22:17:52.293,1.340,-38.841,-3.963,49.085
1685474272313,2023-05-30T22:17:52.313,1.360,-34.512,-6.585,52.744
1685474272333,2023-05-30T22:17:52.333,1.380,-27.683,-9.085,54.634
1685474272353,2023-05-30T22:17:52.353,1.400,-19.146,-7.561,54.878
1685474272373,2023-05-30T22:17:52.373,1.420,-10.671,-5.671,52.683
1685474272393,2023-05-30T22:17:52.393,1.440,-3.110,-3.902,48.780
1685474272413,2023-05-30T22:17:52.413,1.460,-1.341,3.659,42.500
1685474272433,2023-05-30T22:17:52.433,1.480,-1.159,8.110,34.024
1685474272453,2023-05-30T22:17:52.453,1.500,2.744,5.244,27.256
1685474272473,2023-05-30T22:17:52.473,1.520,5.976,1.951,20.000
1685474272493,2023-05-30T22:17:52.493,1.540,5.366,-0.915,9.268
1685474272513,2023-05-30T22:17:52.513,1.560,3.049,-9.451,0.854
1685474272533,2023-05-30T22:17:52.533,1.580,-0.793,-16.402,-2.012
1685474272553,2023-05-30T22:17:52.553,1.600,-3.841,-16.829,0.793
1685474272573,2023-05-30T22:17:52.573,1.620,-3.049,-13.476,9.268
1685474272593,2023-05-30T22:17:52.593,1.640,0.793,-6.159,21.463
1685474272613,2023-05-30T22:17:52.613,1.660,7.195,2.317,34.024
1685474272633,2023-05-30T22:17:52.633,1.680,14.878,3.659,45.610
1685474272653,2023-05-30T22:17:52.653,1.700,19.329,3.232,51.220
1685474272673,2023-05-30T22:17:52.673,1.720,22.073,7.439,48.780
1685474272693,2023-05-30T22:17:52.693,1.740,22.744,14.085,40.427
1685474272713,2023-05-30T22:17:52.713,1.760,22.256,17.988,24.878
1685474272733,2023-05-30T22:17:52.733,1.780,21.341,18.780,5.183
1685474272753,2023-05-30T22:17:52.753,1.800,19.939,15.793,-14.634
1685474272773,2023-05-30T22:17:52.773,1.820,19.390,10.854,-33.720
1685474272793,2023-05-30T22:17:52.793,1.840,18.049,9.268,-53.232
