epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474302017,2023-05-30T22:18:22.017,0.000,-15.854,10.061,-5.427
1685474302037,2023-05-30T22:18:22.037,0.020,-15.793,10.183,-5.366
1685474302057,2023-05-30T22:18:22.057,0.040,-14.268,10.732,-3.110
1685474302077,2023-05-30T22:18:22.077,0.060,-11.280,6.890,1.524
1685474302097,2023-05-30T22:18:22.097,0.080,-11.159,5.061,5.366
1685474302117,2023-05-30T22:18:22.117,0.100,-10.732,7.683,8.780
1685474302137,2023-05-30T22:18:22.137,0.120,-9.756,7.805,12.439
1685474302157,2023-05-30T22:18:22.157,0.140,-9.268,8.841,15.000
1685474302177,2023-05-30T22:18:22.177,0.160,-7.866,7.195,17.927
1685474302197,2023-05-30T22:18:22.197,0.180,-5.061,3.293,20.244
1685474302217,2023-05-30T22:18:22.217,0.200,-1.524,3.293,22.134
1685474302237,2023-05-30T22:18:22.237,0.220,1.768,5.305,25.488
1685474302257,2023-05-30T22:18:22.257,0.240,3.232,5.976,29.085
1685474302277,2023-05-30T22:18:22.277,0.260,4.329,7.561,31.341
1685474302297,2023-05-30T22:18:22.297,0.280,7.317,9.817,32.805
1685474302317,2023-05-30T22:18:22.317,0.300,10.732,13.232,33.415
1685474302337,2023-05-30T22:18:22.337,0.320,13.232,14.878,32.622
1685474302357,2023-05-30T22:18:22.357,0.340,15.854,14.146,31.402
1685474302377,2023-05-30T22:18:22.377,0.360,19.573,14.207,28.598
1685474302397,2023-05-30T22:18:22.397,0.380,22.866,16.951,24.451
1685474302417,2023-05-30T22:18:22.417,0.400,24.756,17.927,21.402
1685474302437,2023-05-30T22:18:22.437,0.420,25.305,16.159,18.049
1685474302457,2023-05-30T22:18:22.457,0.440,26.280,16.951,13.232
1685474302477,2023-05-30T22:18:22.477,0.460,28.293,17.500,8.354
1685474302497,2023-05-30T22:18:22.497,0.480,30.671,12.744,3.598
1685474302517,2023-05-30T22:18:22.517,0.500,32.805,10.793,-1.707
1685474302537,2023-05-30T22:18:22.537,0.520,34.512,13.049,-7.500
1685474302557,2023-05-30T22:18:22.557,0.540,35.854,10.244,-12.927
1685474302577,2023-05-30T22:18:22.577,0.560,37.195,7.866,-18.780
1685474302597,2023-05-30T22:18:22.597,0.580,38.293,7.683,-24.085
1685474302617,2023-05-30T22:18:22.617,0.600,39.512,9.329,-27.805
1685474302637,2023-05-30T22:18:22.637,0.620,39.085,11.829,-31.524
