epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474744748,2023-05-30T22:25:44.748,0.000,-11.829,1.646,-15.488
1685474744768,2023-05-30T22:25:44.768,0.020,-11.707,1.646,-15.549
1685474744788,2023-05-30T22:25:44.788,0.040,-12.012,3.841,-15.305
1685474744808,2023-05-30T22:25:44.808,0.060,-15.061,6.159,-11.951
1685474744828,2023-05-30T22:25:44.828,0.080,-17.256,9.268,-7.866
1685474744848,2023-05-30T22:25:44.848,0.100,-18.232,10.000,-5.610
1685474744868,2023-05-30T22:25:44.868,0.120,-18.963,12.927,-6.098
1685474744888,2023-05-30T22:25:44.888,0.140,-23.110,23.476,-8.780
1685474744908,2023-05-30T22:25:44.908,0.160,-29.390,27.378,-9.695
1685474744928,2023-05-30T22:25:44.928,0.180,-35.671,22.805,-8.780
1685474744948,2023-05-30T22:25:44.948,0.200,-40.488,23.963,-10.183
1685474744968,2023-05-30T22:25:44.968,0.220,-45.061,30.671,-13.598
1685474744988,2023-05-30T22:25:44.988,0.240,-50.366,34.329,-16.829
1685474745008,2023-05-30T22:25:45.008,0.260,-53.598,35.549,-18.293
1685474745028,2023-05-30T22:25:45.028,0.280,-54.817,32.073,-19.268
1685474745048,2023-05-30T22:25:45.048,0.300,-56.280,30.549,-21.829
1685474745068,2023-05-30T22:25:45.068,0.320,-57.500,32.622,-21.463
1685474745088,2023-05-30T22:25:45.088,0.340,-54.451,31.463,-16.951
1685474745108,2023-05-30T22:25:45.108,0.360,-49.573,30.000,-12.866
1685474745128,2023-05-30T22:25:45.128,0.380,-44.756,30.000,-6.707
1685474745148,2023-05-30T22:25:45.148,0.400,-40.915,28.537,-0.183
1685474745168,2023-05-30T22:25:45.168,0.420,-37.866,29.024,6.585
1685474745188,2023-05-30T22:25:45.188,0.440,-35.244,28.963,13.598
1685474745208,2023-05-30T22:25:45.208,0.460,-28.841,23.720,20.976
1685474745228,2023-05-30T22:25:45.228,0.480,-19.451,19.512,27.927
1685474745248,2023-05-30T22:25:45.248,0.500,-10.183,18.963,34.146
1685474745268,2023-05-30T22:25:45.268,0.520,-2.622,21.280,38.963
1685474745288,2023-05-30T22:25:45.288,0.540,4.573,20.244,43.476
1685474745308,2023-05-30T22:25:45.308,0.560,10.732,19.695,47.439
1685474745328,2023-05-30T22:25:45.328,0.580,14.695,19.512,49.817
1685474745348,2023-05-30T22:25:45.348,0.600,17.622,18.720,48.963
1685474745368,2023-05-30T22:25:45.368,0.620,21.159,16.768,45.976
1685474745388,2023-05-30T22:25:45.388,0.640,26.707,11.890,43.963
1685474745408,2023-05-30T22:25:45.408,0.660,30.122,9.146,42.561
1685474745428,2023-05-30T22:25:45.428,0.680,31.890,10.610,40.610
1685474745448,2023-05-30T22:25:45.448,0.700,34.573,8.963,38.354
1685474745468,2023-05-30T22:25:45.468,0.720,37.988,8.598,34.573
1685474745488,2023-05-30T22:25:45.488,0.740,41.280,8.598,31.402
1685474745508,2023-05-30T22:25:45.508,0.760,44.268,5.915,27.683
1685474745528,2023-05-30T22:25:45.528,0.780,45.854,4.756,20.671
1685474745548,2023-05-30T22:25:45.548,0.800,46.829,4.695,12.439
1685474745568,2023-05-30T22:25:45.568,0.820,48.171,2.256,5.061
1685474745588,2023-05-30T22:25:45.588,0.840,49.390,4.085,-2.683
1685474745608,2023-05-30T22:25:45.608,0.860,49.390,4.573,-10.305
1685474745628,2023-05-30T22:25:45.628,0.880,48.537,2.134,-17.866
1685474745648,2023-05-30T22:25:45.648,0.900,47.927,3.415,-25.061
1685474745668,2023-05-30T22:25:45.668,0.920,47.622,2.927,-31.524
1685474745688,2023-05-30T22:25:45.688,0.940,46.829,0.549,-38.171
1685474745708,2023-05-30T22:25:45.708,0.960,44.024,2.317,-44.695
1685474745728,2023-05-30T22:25:45.728,0.980,40.549,8.963,-49.451
1685474745748,2023-05-30T22:25:45.748,1.000,36.037,15.488,-52.683
1685474745768,2023-05-30T22:25:45.768,1.020,30.366,18.171,-54.451
1685474745788,2023-05-30T22:25:45.788,1.040,25.000,19.268,-53.902
1685474745808,2023-05-30T22:25:45.808,1.060,19.573,25.244,-53.537
1685474745828,2023-05-30T22:25:45.828,1.080,14.817,39.695,-52.256
1685474745848,2023-05-30T22:25:45.848,1.100,10.549,50.061,-48.780
1685474745868,2023-05-30T22:25:45.868,1.120,5.000,44.817,-44.939
1685474745888,2023-05-30T22:25:45.888,1.140,-3.841,33.537,-42.866
1685474745908,2023-05-30T22:25:45.908,1.160,-14.146,25.976,-41.768
1685474745928,2023-05-30T22:25:45.928,1.180,-23.902,30.305,-40.915
