epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474579915,2023-05-30T22:22:59.915,0.000,-18.171,2.927,-10.366
1685474579935,2023-05-30T22:22:59.935,0.020,-18.293,3.354,-10.183
1685474579955,2023-05-30T22:22:59.955,0.040,-18.476,4.512,-10.610
1685474579975,2023-05-30T22:22:59.975,0.060,-18.110,6.341,-11.463
1685474579995,2023-05-30T22:22:59.995,0.080,-19.024,8.537,-12.500
1685474580015,2023-05-30T22:23:00.015,0.100,-20.366,11.037,-13.963
1685474580035,2023-05-30T22:23:00.035,0.120,-21.585,14.207,-14.512
1685474580055,2023-05-30T22:23:00.055,0.140,-22.195,14.512,-13.841
1685474580075,2023-05-30T22:23:00.075,0.160,-22.683,13.780,-14.451
1685474580095,2023-05-30T22:23:00.095,0.180,-23.293,14.268,-17.317
1685474580115,2023-05-30T22:23:00.115,0.200,-23.720,9.695,-15.366
1685474580135,2023-05-30T22:23:00.135,0.220,-23.659,4.939,-10.610
1685474580155,2023-05-30T22:23:00.155,0.240,-23.354,8.232,-9.878
1685474580175,2023-05-30T22:23:00.175,0.260,-21.098,11.098,-8.963
1685474580195,2023-05-30T22:23:00.195,0.280,-19.878,13.232,-6.646
1685474580215,2023-05-30T22:23:00.215,0.300,-18.537,12.378,-2.195
1685474580235,2023-05-30T22:23:00.235,0.320,-18.232,7.805,3.902
1685474580255,2023-05-30T22:23:00.255,0.340,-17.317,6.707,10.732
1685474580275,2023-05-30T22:23:00.275,0.360,-16.585,9.756,17.683
1685474580295,2023-05-30T22:23:00.295,0.380,-16.402,13.171,22.866
1685474580315,2023-05-30T22:23:00.315,0.400,-14.939,12.683,27.561
1685474580335,2023-05-30T22:23:00.335,0.420,-12.683,10.976,32.561
1685474580355,2023-05-30T22:23:00.355,0.440,-9.817,9.329,36.098
1685474580375,2023-05-30T22:23:00.375,0.460,-6.524,8.720,37.805
1685474580395,2023-05-30T22:23:00.395,0.480,-4.207,8.293,38.537
1685474580415,2023-05-30T22:23:00.415,0.500,-1.707,7.866,39.817
1685474580435,2023-05-30T22:23:00.435,0.520,0.732,7.988,42.500
1685474580455,2023-05-30T22:23:00.455,0.540,2.073,9.573,43.598
1685474580475,2023-05-30T22:23:00.475,0.560,4.817,9.695,42.256
