epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474170536,2023-05-30T22:16:10.536,0.740,32.195,-3.780,8.598
1685474170556,2023-05-30T22:16:10.556,0.760,33.171,-1.463,4.390
1685474170576,2023-05-30T22:16:10.576,0.780,33.232,-2.683,-0.183
1685474170596,2023-05-30T22:16:10.596,0.800,34.390,-3.659,-5.244
1685474170616,2023-05-30T22:16:10.616,0.820,35.976,-4.207,-9.939
1685474170636,2023-05-30T22:16:10.636,0.840,37.500,-6.037,-13.841
1685474170656,2023-05-30T22:16:10.656,0.860,37.988,-6.768,-16.768
1685474170676,2023-05-30T22:16:10.676,0.880,37.561,-5.122,-20.244
1685474170696,2023-05-30T22:16:10.696,0.900,38.476,-3.537,-23.902
1685474170716,2023-05-30T22:16:10.716,0.920,39.695,-4.024,-26.402
1685474170736,2023-05-30T22:16:10.736,0.940,40.000,-3.171,-29.024
1685474170756,2023-05-30T22:16:10.756,0.960,39.146,-0.732,-32.195
1685474170776,2023-05-30T22:16:10.776,0.980,36.829,2.073,-35.915
1685474170796,2023-05-30T22:16:10.796,1.000,33.720,5.000,-39.085
1685474170816,2023-05-30T22:16:10.816,1.020,29.756,8.476,-42.378
1685474170836,2023-05-30T22:16:10.836,1.040,24.512,13.780,-45.610
1685474170856,2023-05-30T22:16:10.856,1.060,19.390,19.634,-48.963
1685474170876,2023-05-30T22:16:10.876,1.080,14.207,21.280,-51.463
1685474170896,2023-05-30T22:16:10.896,1.100,9.451,19.756,-51.829
1685474170916,2023-05-30T22:16:10.916,1.120,3.720,19.390,-52.500
1685474170936,2023-05-30T22:16:10.936,1.140,-3.659,20.854,-52.439
1685474170956,2023-05-30T22:16:10.956,1.160,-10.061,25.305,-49.878
1685474170976,2023-05-30T22:16:10.976,1.180,-16.037,29.390,-44.878
1685474170996,2023-05-30T22:16:10.996,1.200,-22.195,27.378,-39.024
1685474171016,2023-05-30T22:16:11.016,1.220,-28.841,23.354,-32.073
1685474171036,2023-05-30T22:16:11.036,1.240,-35.793,24.085,-25.488
1685474171056,2023-05-30T22:16:11.056,1.260,-41.646,26.707,-18.110
1685474171076,2023-05-30T22:16:11.076,1.280,-46.524,25.976,-11.037
1685474171096,2023-05-30T22:16:11.096,1.300,-50.427,24.939,-5.610
1685474171116,2023-05-30T22:16:11.116,1.320,-53.293,24.695,0.427
1685474171136,2023-05-30T22:16:11.136,1.340,-55.122,24.329,5.976
1685474171156,2023-05-30T22:16:11.156,1.360,-56.037,21.585,11.098
1685474171176,2023-05-30T22:16:11.176,1.380,-56.646,17.744,16.341
1685474171196,2023-05-30T22:16:11.196,1.400,-55.793,16.646,20.854
1685474171216,2023-05-30T22:16:11.216,1.420,-53.841,14.939,25.305
1685474171236,2023-05-30T22:16:11.236,1.440,-50.549,8.598,29.695
1685474171256,2023-05-30T22:16:11.256,1.460,-45.427,4.085,34.390
1685474171276,2023-05-30T22:16:11.276,1.480,-40.366,5.183,40.488
1685474171296,2023-05-30T22:16:11.296,1.500,-35.000,6.098,46.951
1685474171316,2023-05-30T22:16:11.316,1.520,-29.573,3.415,52.561
1685474171336,2023-05-30T22:16:11.336,1.540,-24.939,1.951,54.512
1685474171356,2023-05-30T22:16:11.356,1.560,-20.549,2.744,53.354
1685474171376,2023-05-30T22:16:11.376,1.580,-17.256,6.280,48.110
1685474171396,2023-05-30T22:16:11.396,1.600,-14.939,10.549,39.512
1685474171416,2023-05-30T22:16:11.416,1.620,-12.988,10.488,30.549
1685474171436,2023-05-30T22:16:11.436,1.640,-12.561,6.829,20.610
1685474171456,2023-05-30T22:16:11.456,1.660,-10.549,2.622,10.732
1685474171476,2023-05-30T22:16:11.476,1.680,-9.329,-2.744,0.427
1685474171496,2023-05-30T22:16:11.496,1.700,-11.341,-5.488,-8.476
1685474171516,2023-05-30T22:16:11.516,1.720,-11.890,-4.512,-10.793
1685474171536,2023-05-30T22:16:11.536,1.740,-11.585,-4.146,-7.317
1685474171556,2023-05-30T22:16:11.556,1.760,-8.659,-2.012,0.244
1685474171576,2023-05-30T22:16:11.576,1.780,-1.890,1.585,11.524
1685474171596,2023-05-30T22:16:11.596,1.800,6.037,1.463,24.878
1685474171616,2023-05-30T22:16:11.616,1.820,14.085,0.915,36.890
1685474171636,2023-05-30T22:16:11.636,1.840,20.976,3.232,46.829
1685474171656,2023-05-30T22:16:11.656,1.860,25.427,10.122,51.646
1685474171676,2023-05-30T22:16:11.676,1.880,24.695,14.329,48.415
1685474171696,2023-05-30T22:16:11.696,1.900,23.415,13.537,36.768
1685474171716,2023-05-30T22:16:11.716,1.920,23.902,13.780,19.573
1685474171736,2023-05-30T22:16:11.736,1.940,24.695,13.293,1.524
1685474171756,2023-05-30T22:16:11.756,1.960,22.988,11.890,-17.866
1685474171776,2023-05-30T22:16:11.776,1.980,21.341,11.402,-37.927
1685474171796,2023-05-30T22:16:11.796,2.000,22.012,12.256,-52.134
1685474171816,2023-05-30T22:16:11.816,2.020,23.476,16.037,-63.293
1685474171836,2023-05-30T22:16:11.836,2.040,25.549,21.220,-70.061
1685474171856,2023-05-30T22:16:11.856,2.060,28.415,27.378,-73.232
1685474171876,2023-05-30T22:16:11.876,2.080,32.500,30.122,-75.488
1685474171896,2023-05-30T22:16:11.896,2.100,36.280,29.390,-75.122
1685474171916,2023-05-30T22:16:11.916,2.120,39.268,29.146,-72.012
1685474171936,2023-05-30T22:16:11.936,2.140,39.634,25.122,-67.195
1685474171956,2023-05-30T22:16:11.956,2.160,38.110,19.146,-61.402
1685474171976,2023-05-30T22:16:11.976,2.180,35.305,15.427,-53.049
1685474171996,2023-05-30T22:16:11.996,2.200,32.500,10.000,-40.915
1685474172016,2023-05-30T22:16:12.016,2.220,28.293,5.061,-27.805
1685474172036,2023-05-30T22:16:12.036,2.240,22.805,2.866,-16.402
1685474172056,2023-05-30T22:16:12.056,2.260,17.927,-0.732,-5.732
1685474172076,2023-05-30T22:16:12.076,2.280,13.902,-5.061,4.146
1685474172096,2023-05-30T22:16:12.096,2.300,12.439,-5.549,11.707
1685474172116,2023-05-30T22:16:12.116,2.320,12.805,-7.073,16.037
1685474172136,2023-05-30T22:16:12.136,2.340,10.671,-12.683,16.707
1685474172156,2023-05-30T22:16:12.156,2.360,6.768,-13.902,16.098
1685474172176,2023-05-30T22:16:12.176,2.380,3.902,-13.598,14.695
1685474172196,2023-05-30T22:16:12.196,2.400,3.415,-17.134,12.561
1685474172216,2023-05-30T22:16:12.216,2.420,5.549,-23.171,10.549
1685474172236,2023-05-30T22:16:12.236,2.440,8.293,-29.390,8.780
1685474172256,2023-05-30T22:16:12.256,2.460,9.329,-26.037,7.012
1685474172276,2023-05-30T22:16:12.276,2.480,7.866,-18.780,7.927
1685474172296,2023-05-30T22:16:12.296,2.500,5.732,-19.268,11.280
1685474172316,2023-05-30T22:16:12.316,2.520,5.671,-22.439,14.939
1685474172336,2023-05-30T22:16:12.336,2.540,7.195,-27.622,17.927
