epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473481524,2023-05-30T22:04:41.524,0.000,-14.695,-1.402,0.610
1685473481544,2023-05-30T22:04:41.544,0.020,-14.634,-0.671,0.793
1685473481564,2023-05-30T22:04:41.564,0.040,-13.049,1.463,2.805
1685473481584,2023-05-30T22:04:41.584,0.060,-10.000,4.329,4.024
1685473481604,2023-05-30T22:04:41.604,0.080,-6.646,7.500,4.817
1685473481624,2023-05-30T22:04:41.624,0.100,-5.610,8.476,6.098
1685473481644,2023-05-30T22:04:41.644,0.120,-6.402,8.110,7.073
1685473481664,2023-05-30T22:04:41.664,0.140,-6.037,8.720,6.098
1685473481684,2023-05-30T22:04:41.684,0.160,-4.024,8.841,4.146
1685473481704,2023-05-30T22:04:41.704,0.180,-1.646,7.683,0.976
1685473481724,2023-05-30T22:04:41.724,0.200,1.646,4.146,-1.098
1685473481744,2023-05-30T22:04:41.744,0.220,6.951,0.183,-2.805
1685473481764,2023-05-30T22:04:41.764,0.240,13.780,1.280,-4.146
1685473481784,2023-05-30T22:04:41.784,0.260,17.622,7.500,-3.902
1685473481804,2023-05-30T22:04:41.804,0.280,19.573,18.659,-2.134
1685473481824,2023-05-30T22:04:41.824,0.300,21.220,27.622,-1.890
1685473481844,2023-05-30T22:04:41.844,0.320,23.232,27.988,-3.415
1685473481864,2023-05-30T22:04:41.864,0.340,25.427,24.512,-6.768
1685473481884,2023-05-30T22:04:41.884,0.360,28.841,23.171,-10.549
1685473481904,2023-05-30T22:04:41.904,0.380,32.866,20.244,-13.171
1685473481924,2023-05-30T22:04:41.924,0.400,35.061,16.585,-14.878
1685473481944,2023-05-30T22:04:41.944,0.420,36.463,16.524,-16.768
1685473481964,2023-05-30T22:04:41.964,0.440,36.829,14.451,-19.146
1685473481984,2023-05-30T22:04:41.984,0.460,36.098,6.646,-21.463
1685473482004,2023-05-30T22:04:42.004,0.480,36.159,0.915,-22.866
1685473482024,2023-05-30T22:04:42.024,0.500,37.561,-3.659,-23.354
1685473482044,2023-05-30T22:04:42.044,0.520,38.537,-9.146,-23.659
1685473482064,2023-05-30T22:04:42.064,0.540,38.963,-12.500,-24.268
1685473482084,2023-05-30T22:04:42.084,0.560,38.537,-14.268,-24.390
1685473482104,2023-05-30T22:04:42.104,0.580,36.951,-17.683,-23.110
1685473482124,2023-05-30T22:04:42.124,0.600,34.451,-17.805,-21.707
1685473482144,2023-05-30T22:04:42.144,0.620,30.854,-17.073,-19.817
1685473482164,2023-05-30T22:04:42.164,0.640,26.463,-17.500,-17.988
1685473482184,2023-05-30T22:04:42.184,0.660,21.098,-17.744,-15.854
1685473482204,2023-05-30T22:04:42.204,0.680,16.037,-15.366,-12.622
1685473482224,2023-05-30T22:04:42.224,0.700,12.256,-9.024,-8.780
1685473482244,2023-05-30T22:04:42.244,0.720,8.963,-2.622,-5.549
1685473482264,2023-05-30T22:04:42.264,0.740,5.122,-2.012,-3.049
1685473482284,2023-05-30T22:04:42.284,0.760,1.646,-4.146,-1.402
1685473482304,2023-05-30T22:04:42.304,0.780,-0.366,0.244,0.549
1685473482324,2023-05-30T22:04:42.324,0.800,-1.524,4.939,2.927
1685473482344,2023-05-30T22:04:42.344,0.820,-3.598,4.329,5.061
1685473482364,2023-05-30T22:04:42.364,0.840,-5.610,4.634,6.524
1685473482384,2023-05-30T22:04:42.384,0.860,-7.500,7.805,7.134
1685473482404,2023-05-30T22:04:42.404,0.880,-9.817,10.061,7.622
1685473482424,2023-05-30T22:04:42.424,0.900,-13.476,10.305,8.598
1685473482444,2023-05-30T22:04:42.444,0.920,-17.805,10.366,10.122
1685473482464,2023-05-30T22:04:42.464,0.940,-21.280,13.293,11.768
1685473482484,2023-05-30T22:04:42.484,0.960,-24.634,16.890,13.720
1685473482504,2023-05-30T22:04:42.504,0.980,-28.354,18.659,15.366
1685473482524,2023-05-30T22:04:42.524,1.000,-32.256,20.000,16.341
1685473482544,2023-05-30T22:04:42.544,1.020,-35.976,22.378,17.195
1685473482564,2023-05-30T22:04:42.564,1.040,-38.659,27.683,17.744
1685473482584,2023-05-30T22:04:42.584,1.060,-41.341,30.122,16.890
1685473482604,2023-05-30T22:04:42.604,1.080,-44.329,29.024,15.183
1685473482624,2023-05-30T22:04:42.624,1.100,-46.707,29.085,13.232
1685473482644,2023-05-30T22:04:42.644,1.120,-47.256,28.841,12.256
1685473482664,2023-05-30T22:04:42.664,1.140,-47.134,28.049,11.951
1685473482684,2023-05-30T22:04:42.684,1.160,-46.159,32.073,10.610
1685473482704,2023-05-30T22:04:42.704,1.180,-46.707,37.317,8.415
1685473482724,2023-05-30T22:04:42.724,1.200,-47.988,40.427,5.976
1685473482744,2023-05-30T22:04:42.744,1.220,-48.354,41.951,4.024
