epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473674764,2023-05-30T22:07:54.764,0.000,-3.537,1.829,-1.280
1685473674784,2023-05-30T22:07:54.784,0.020,-3.841,1.768,-0.732
1685473674804,2023-05-30T22:07:54.804,0.040,-5.122,3.841,0.122
1685473674824,2023-05-30T22:07:54.824,0.060,-5.671,4.634,1.951
1685473674844,2023-05-30T22:07:54.844,0.080,-6.463,3.963,4.146
1685473674864,2023-05-30T22:07:54.864,0.100,-9.085,3.537,6.524
1685473674884,2023-05-30T22:07:54.884,0.120,-10.793,6.402,8.598
1685473674904,2023-05-30T22:07:54.904,0.140,-9.573,11.341,8.476
1685473674924,2023-05-30T22:07:54.924,0.160,-8.049,12.622,7.500
1685473674944,2023-05-30T22:07:54.944,0.180,-6.768,12.500,5.610
1685473674964,2023-05-30T22:07:54.964,0.200,-5.610,13.780,4.085
1685473674984,2023-05-30T22:07:54.984,0.220,-4.085,14.146,2.073
1685473675004,2023-05-30T22:07:55.004,0.240,-2.073,15.183,-0.915
1685473675024,2023-05-30T22:07:55.024,0.260,0.061,15.793,-3.841
1685473675044,2023-05-30T22:07:55.044,0.280,2.622,15.122,-6.220
1685473675064,2023-05-30T22:07:55.064,0.300,5.427,14.451,-7.561
1685473675084,2023-05-30T22:07:55.084,0.320,8.598,15.244,-8.659
1685473675104,2023-05-30T22:07:55.104,0.340,11.280,18.354,-10.549
1685473675124,2023-05-30T22:07:55.124,0.360,13.963,20.305,-12.805
1685473675144,2023-05-30T22:07:55.144,0.380,17.073,18.171,-14.878
1685473675164,2023-05-30T22:07:55.164,0.400,20.122,14.939,-16.585
1685473675184,2023-05-30T22:07:55.184,0.420,23.415,15.427,-17.378
1685473675204,2023-05-30T22:07:55.204,0.440,26.220,17.744,-18.537
1685473675224,2023-05-30T22:07:55.224,0.460,28.476,18.415,-19.939
1685473675244,2023-05-30T22:07:55.244,0.480,29.451,15.122,-21.220
1685473675264,2023-05-30T22:07:55.264,0.500,30.427,7.439,-21.951
1685473675284,2023-05-30T22:07:55.284,0.520,32.683,2.500,-23.110
1685473675304,2023-05-30T22:07:55.304,0.540,34.756,5.915,-23.598
1685473675324,2023-05-30T22:07:55.324,0.560,35.427,22.073,-22.561
1685473675344,2023-05-30T22:07:55.344,0.580,34.817,39.817,-20.366
1685473675364,2023-05-30T22:07:55.364,0.600,35.000,39.146,-17.866
1685473675384,2023-05-30T22:07:55.384,0.620,35.915,25.366,-16.159
1685473675404,2023-05-30T22:07:55.404,0.640,35.793,17.988,-15.122
1685473675424,2023-05-30T22:07:55.424,0.660,33.780,17.683,-13.963
1685473675444,2023-05-30T22:07:55.444,0.680,30.427,12.439,-12.500
1685473675464,2023-05-30T22:07:55.464,0.700,25.793,4.573,-10.732
1685473675484,2023-05-30T22:07:55.484,0.720,22.256,2.439,-8.110
1685473675504,2023-05-30T22:07:55.504,0.740,19.268,1.098,-5.305
1685473675524,2023-05-30T22:07:55.524,0.760,15.793,2.317,-3.293
1685473675544,2023-05-30T22:07:55.544,0.780,11.707,5.122,-1.646
1685473675564,2023-05-30T22:07:55.564,0.800,7.195,4.146,0.183
1685473675584,2023-05-30T22:07:55.584,0.820,3.049,1.890,2.256
1685473675604,2023-05-30T22:07:55.604,0.840,-0.427,1.280,4.268
1685473675624,2023-05-30T22:07:55.624,0.860,-3.476,1.890,6.707
1685473675644,2023-05-30T22:07:55.644,0.880,-7.378,4.451,8.841
1685473675664,2023-05-30T22:07:55.664,0.900,-12.500,8.110,10.610
1685473675684,2023-05-30T22:07:55.684,0.920,-17.988,10.915,12.012
1685473675704,2023-05-30T22:07:55.704,0.940,-23.171,9.268,12.988
1685473675724,2023-05-30T22:07:55.724,0.960,-27.439,9.268,14.817
1685473675744,2023-05-30T22:07:55.744,0.980,-30.671,13.720,17.500
1685473675764,2023-05-30T22:07:55.764,1.000,-33.476,16.829,19.939
1685473675784,2023-05-30T22:07:55.784,1.020,-35.183,19.634,21.890
1685473675804,2023-05-30T22:07:55.804,1.040,-37.073,24.939,21.037
1685473675824,2023-05-30T22:07:55.824,1.060,-40.122,28.598,18.720
1685473675844,2023-05-30T22:07:55.844,1.080,-42.988,27.012,16.463
1685473675864,2023-05-30T22:07:55.864,1.100,-44.085,26.768,13.902
1685473675884,2023-05-30T22:07:55.884,1.120,-44.512,30.732,11.890
1685473675904,2023-05-30T22:07:55.904,1.140,-46.829,33.902,9.695
1685473675924,2023-05-30T22:07:55.924,1.160,-48.659,33.659,8.110
1685473675944,2023-05-30T22:07:55.944,1.180,-49.085,32.561,5.854
1685473675964,2023-05-30T22:07:55.964,1.200,-49.817,33.902,1.524
1685473675984,2023-05-30T22:07:55.984,1.220,-48.720,33.780,-2.500
1685473676004,2023-05-30T22:07:56.004,1.240,-47.134,31.037,-5.976
1685473676024,2023-05-30T22:07:56.024,1.260,-47.927,27.927,-8.902
1685473676044,2023-05-30T22:07:56.044,1.280,-48.720,27.134,-11.341
1685473676064,2023-05-30T22:07:56.064,1.300,-47.805,27.256,-14.451
1685473676084,2023-05-30T22:07:56.084,1.320,-45.671,23.598,-18.415
1685473676104,2023-05-30T22:07:56.104,1.340,-42.683,17.744,-22.256
1685473676124,2023-05-30T22:07:56.124,1.360,-38.537,17.561,-25.793
1685473676144,2023-05-30T22:07:56.144,1.380,-33.963,17.378,-29.146
1685473676164,2023-05-30T22:07:56.164,1.400,-29.634,13.415,-31.585
1685473676184,2023-05-30T22:07:56.184,1.420,-25.061,10.000,-34.451
1685473676204,2023-05-30T22:07:56.204,1.440,-19.878,5.122,-37.195
1685473676224,2023-05-30T22:07:56.224,1.460,-14.634,0.061,-38.476
1685473676244,2023-05-30T22:07:56.244,1.480,-9.146,-2.561,-38.415
1685473676264,2023-05-30T22:07:56.264,1.500,-3.293,-3.720,-36.768
1685473676284,2023-05-30T22:07:56.284,1.520,2.256,-2.927,-34.634
1685473676304,2023-05-30T22:07:56.304,1.540,7.500,-1.768,-31.951
1685473676324,2023-05-30T22:07:56.324,1.560,12.500,-2.866,-30.183
1685473676344,2023-05-30T22:07:56.344,1.580,17.927,-6.098,-28.780
1685473676364,2023-05-30T22:07:56.364,1.600,24.085,-7.988,-25.915
1685473676384,2023-05-30T22:07:56.384,1.620,29.207,-6.951,-22.988
1685473676404,2023-05-30T22:07:56.404,1.640,34.085,-5.549,-21.402
1685473676424,2023-05-30T22:07:56.424,1.660,38.171,-8.780,-21.341
1685473676444,2023-05-30T22:07:56.444,1.680,41.220,-12.500,-22.073
1685473676464,2023-05-30T22:07:56.464,1.700,44.390,-13.537,-21.585
1685473676484,2023-05-30T22:07:56.484,1.720,48.780,-18.537,-19.817
1685473676504,2023-05-30T22:07:56.504,1.740,54.695,-23.537,-18.171
