epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473509347,2023-05-30T22:05:09.347,0.000,-20.610,6.951,14.268
1685473509367,2023-05-30T22:05:09.367,0.020,-20.244,6.829,14.268
1685473509387,2023-05-30T22:05:09.387,0.040,-19.268,5.854,15.610
1685473509407,2023-05-30T22:05:09.407,0.060,-17.866,6.037,16.159
1685473509427,2023-05-30T22:05:09.427,0.080,-15.976,8.171,16.768
1685473509447,2023-05-30T22:05:09.447,0.100,-13.780,10.000,17.744
1685473509467,2023-05-30T22:05:09.467,0.120,-11.646,12.012,17.439
1685473509487,2023-05-30T22:05:09.487,0.140,-9.878,12.866,15.549
1685473509507,2023-05-30T22:05:09.507,0.160,-8.293,11.890,14.329
1685473509527,2023-05-30T22:05:09.527,0.180,-7.317,13.049,13.720
1685473509547,2023-05-30T22:05:09.547,0.200,-7.439,15.488,12.073
1685473509567,2023-05-30T22:05:09.567,0.220,-6.585,16.463,9.329
1685473509587,2023-05-30T22:05:09.587,0.240,-4.024,16.707,7.134
1685473509607,2023-05-30T22:05:09.607,0.260,-1.951,13.415,5.976
1685473509627,2023-05-30T22:05:09.627,0.280,0.488,9.268,4.695
1685473509647,2023-05-30T22:05:09.647,0.300,2.561,9.451,2.378
1685473509667,2023-05-30T22:05:09.667,0.320,4.573,9.634,0.000
1685473509687,2023-05-30T22:05:09.687,0.340,6.463,7.805,-2.622
1685473509707,2023-05-30T22:05:09.707,0.360,8.232,8.049,-5.122
1685473509727,2023-05-30T22:05:09.727,0.380,9.817,8.415,-7.500
1685473509747,2023-05-30T22:05:09.747,0.400,11.646,8.049,-8.780
1685473509767,2023-05-30T22:05:09.767,0.420,12.439,6.707,-11.220
1685473509787,2023-05-30T22:05:09.787,0.440,12.683,3.476,-15.122
1685473509807,2023-05-30T22:05:09.807,0.460,13.598,-0.183,-18.110
1685473509827,2023-05-30T22:05:09.827,0.480,15.061,-0.488,-19.329
1685473509847,2023-05-30T22:05:09.847,0.500,16.707,-0.671,-19.878
1685473509867,2023-05-30T22:05:09.867,0.520,18.293,-3.293,-20.305
1685473509887,2023-05-30T22:05:09.887,0.540,20.122,-2.622,-20.610
1685473509907,2023-05-30T22:05:09.907,0.560,21.768,-0.610,-20.915
1685473509927,2023-05-30T22:05:09.927,0.580,23.110,-1.890,-20.976
1685473509947,2023-05-30T22:05:09.947,0.600,24.207,-4.207,-20.976
1685473509967,2023-05-30T22:05:09.967,0.620,26.037,-5.854,-20.671
1685473509987,2023-05-30T22:05:09.987,0.640,28.598,-8.171,-20.610
1685473510007,2023-05-30T22:05:10.007,0.660,30.427,-6.951,-20.854
1685473510027,2023-05-30T22:05:10.027,0.680,30.732,-2.744,-21.037
1685473510047,2023-05-30T22:05:10.047,0.700,30.244,-3.659,-21.280
1685473510067,2023-05-30T22:05:10.067,0.720,29.878,-7.378,-21.585
1685473510087,2023-05-30T22:05:10.087,0.740,30.122,-7.744,-20.976
1685473510107,2023-05-30T22:05:10.107,0.760,30.000,-6.707,-20.183
1685473510127,2023-05-30T22:05:10.127,0.780,28.841,-7.683,-19.024
1685473510147,2023-05-30T22:05:10.147,0.800,26.463,-8.659,-17.378
1685473510167,2023-05-30T22:05:10.167,0.820,23.902,-6.280,-16.402
1685473510187,2023-05-30T22:05:10.187,0.840,21.037,-4.207,-15.976
1685473510207,2023-05-30T22:05:10.207,0.860,17.622,-5.610,-14.939
1685473510227,2023-05-30T22:05:10.227,0.880,14.329,-6.707,-13.171
1685473510247,2023-05-30T22:05:10.247,0.900,11.829,-4.024,-10.244
1685473510267,2023-05-30T22:05:10.267,0.920,9.512,-2.805,-6.768
1685473510287,2023-05-30T22:05:10.287,0.940,6.402,-1.829,-4.268
1685473510307,2023-05-30T22:05:10.307,0.960,2.927,-1.463,-2.439
1685473510327,2023-05-30T22:05:10.327,0.980,-0.366,-1.463,-0.732
1685473510347,2023-05-30T22:05:10.347,1.000,-3.537,2.317,1.341
1685473510367,2023-05-30T22:05:10.367,1.020,-6.951,5.854,3.780
1685473510387,2023-05-30T22:05:10.387,1.040,-9.756,5.915,6.280
1685473510407,2023-05-30T22:05:10.407,1.060,-12.378,5.732,8.720
1685473510427,2023-05-30T22:05:10.427,1.080,-15.244,7.927,10.183
1685473510447,2023-05-30T22:05:10.447,1.100,-18.110,9.939,11.280
1685473510467,2023-05-30T22:05:10.467,1.120,-20.671,10.000,12.012
1685473510487,2023-05-30T22:05:10.487,1.140,-22.622,12.866,12.195
1685473510507,2023-05-30T22:05:10.507,1.160,-23.963,17.500,12.683
1685473510527,2023-05-30T22:05:10.527,1.180,-25.122,18.659,13.354
1685473510547,2023-05-30T22:05:10.547,1.200,-25.427,18.110,13.415
1685473510567,2023-05-30T22:05:10.567,1.220,-24.329,20.976,12.561
1685473510587,2023-05-30T22:05:10.587,1.240,-26.829,24.146,10.488
1685473510607,2023-05-30T22:05:10.607,1.260,-32.683,21.951,8.476
1685473510627,2023-05-30T22:05:10.627,1.280,-35.000,21.159,7.439
1685473510647,2023-05-30T22:05:10.647,1.300,-35.854,21.341,7.134
1685473510667,2023-05-30T22:05:10.667,1.320,-37.317,20.610,7.134
1685473510687,2023-05-30T22:05:10.687,1.340,-38.841,21.951,7.012
1685473510707,2023-05-30T22:05:10.707,1.360,-39.329,24.573,6.280
1685473510727,2023-05-30T22:05:10.727,1.380,-39.085,25.305,5.732
1685473510747,2023-05-30T22:05:10.747,1.400,-39.146,25.122,5.366
1685473510767,2023-05-30T22:05:10.767,1.420,-39.024,25.366,4.695
1685473510787,2023-05-30T22:05:10.787,1.440,-39.329,24.878,4.329
1685473510807,2023-05-30T22:05:10.807,1.460,-39.756,23.171,3.780
1685473510827,2023-05-30T22:05:10.827,1.480,-40.671,23.780,2.073
1685473510847,2023-05-30T22:05:10.847,1.500,-41.098,25.915,0.122
1685473510867,2023-05-30T22:05:10.867,1.520,-40.488,25.732,-2.134
1685473510887,2023-05-30T22:05:10.887,1.540,-40.305,25.915,-5.366
1685473510907,2023-05-30T22:05:10.907,1.560,-39.329,24.756,-8.537
1685473510927,2023-05-30T22:05:10.927,1.580,-37.073,20.915,-10.488
1685473510947,2023-05-30T22:05:10.947,1.600,-33.841,21.037,-12.195
1685473510967,2023-05-30T22:05:10.967,1.620,-31.890,22.622,-13.963
1685473510987,2023-05-30T22:05:10.987,1.640,-29.451,21.463,-15.793
1685473511007,2023-05-30T22:05:11.007,1.660,-26.098,16.646,-18.049
1685473511027,2023-05-30T22:05:11.027,1.680,-21.463,11.402,-20.793
1685473511047,2023-05-30T22:05:11.047,1.700,-16.341,9.329,-23.537
1685473511067,2023-05-30T22:05:11.067,1.720,-10.732,9.451,-25.183
1685473511087,2023-05-30T22:05:11.087,1.740,-5.366,8.415,-25.488
1685473511107,2023-05-30T22:05:11.107,1.760,-1.707,8.171,-25.427
1685473511127,2023-05-30T22:05:11.127,1.780,1.037,8.232,-25.671
1685473511147,2023-05-30T22:05:11.147,1.800,3.963,4.756,-26.646
1685473511167,2023-05-30T22:05:11.167,1.820,7.927,0.000,-27.744
1685473511187,2023-05-30T22:05:11.187,1.840,11.707,-2.134,-28.110
1685473511207,2023-05-30T22:05:11.207,1.860,15.122,-1.951,-27.683
1685473511227,2023-05-30T22:05:11.227,1.880,17.561,-2.805,-27.378
1685473511247,2023-05-30T22:05:11.247,1.900,19.817,-4.329,-26.585
1685473511267,2023-05-30T22:05:11.267,1.920,22.683,-4.512,-25.549
1685473511287,2023-05-30T22:05:11.287,1.940,24.695,-3.476,-24.695
1685473511307,2023-05-30T22:05:11.307,1.960,26.098,-3.659,-24.878
1685473511327,2023-05-30T22:05:11.327,1.980,27.683,-5.915,-25.610
1685473511347,2023-05-30T22:05:11.347,2.000,29.512,-8.537,-26.037
1685473511367,2023-05-30T22:05:11.367,2.020,31.463,-10.854,-25.061
1685473511387,2023-05-30T22:05:11.387,2.040,33.232,-10.915,-24.573
1685473511407,2023-05-30T22:05:11.407,2.060,34.329,-8.293,-25.305
1685473511427,2023-05-30T22:05:11.427,2.080,34.878,-8.720,-26.037
1685473511447,2023-05-30T22:05:11.447,2.100,35.122,-12.622,-26.707
1685473511467,2023-05-30T22:05:11.467,2.120,35.549,-14.817,-27.317
1685473511487,2023-05-30T22:05:11.487,2.140,36.220,-15.732,-28.659
1685473511507,2023-05-30T22:05:11.507,2.160,36.707,-15.854,-29.085
1685473511527,2023-05-30T22:05:11.527,2.180,37.927,-14.634,-27.988
1685473511547,2023-05-30T22:05:11.547,2.200,39.634,-15.366,-26.707
1685473511567,2023-05-30T22:05:11.567,2.220,41.768,-15.549,-25.732
1685473511587,2023-05-30T22:05:11.587,2.240,42.561,-15.854,-25.000
1685473511607,2023-05-30T22:05:11.607,2.260,42.317,-16.159,-25.183
