epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473755044,2023-05-30T22:09:15.044,0.000,-7.866,5.793,17.561
1685473755064,2023-05-30T22:09:15.064,0.020,-8.476,5.366,17.866
1685473755084,2023-05-30T22:09:15.084,0.040,-9.390,6.159,20.000
1685473755104,2023-05-30T22:09:15.104,0.060,-10.183,11.890,21.402
1685473755124,2023-05-30T22:09:15.124,0.080,-10.183,15.549,21.159
1685473755144,2023-05-30T22:09:15.144,0.100,-10.000,17.744,19.268
1685473755164,2023-05-30T22:09:15.164,0.120,-9.573,17.378,16.280
1685473755184,2023-05-30T22:09:15.184,0.140,-7.866,17.805,13.354
1685473755204,2023-05-30T22:09:15.204,0.160,-4.817,23.110,9.939
1685473755224,2023-05-30T22:09:15.224,0.180,-1.280,26.220,6.402
1685473755244,2023-05-30T22:09:15.244,0.200,1.646,23.476,2.988
1685473755264,2023-05-30T22:09:15.264,0.220,3.841,19.268,-0.488
1685473755284,2023-05-30T22:09:15.284,0.240,6.585,17.012,-3.476
1685473755304,2023-05-30T22:09:15.304,0.260,10.244,20.061,-5.183
1685473755324,2023-05-30T22:09:15.324,0.280,12.317,29.085,-7.195
1685473755344,2023-05-30T22:09:15.344,0.300,12.378,38.232,-9.573
1685473755364,2023-05-30T22:09:15.364,0.320,12.683,38.598,-10.671
1685473755384,2023-05-30T22:09:15.384,0.340,13.659,31.585,-11.341
1685473755404,2023-05-30T22:09:15.404,0.360,14.756,28.232,-12.561
1685473755424,2023-05-30T22:09:15.424,0.380,16.951,27.012,-13.659
1685473755444,2023-05-30T22:09:15.444,0.400,20.244,24.878,-14.146
1685473755464,2023-05-30T22:09:15.464,0.420,23.293,23.293,-14.817
1685473755484,2023-05-30T22:09:15.484,0.440,25.427,20.183,-14.634
1685473755504,2023-05-30T22:09:15.504,0.460,27.805,17.805,-14.695
1685473755524,2023-05-30T22:09:15.524,0.480,29.878,14.573,-15.122
1685473755544,2023-05-30T22:09:15.544,0.500,32.012,11.646,-16.159
1685473755564,2023-05-30T22:09:15.564,0.520,34.390,8.720,-16.890
1685473755584,2023-05-30T22:09:15.584,0.540,35.671,4.634,-16.707
1685473755604,2023-05-30T22:09:15.604,0.560,36.707,2.439,-16.768
1685473755624,2023-05-30T22:09:15.624,0.580,36.646,-0.061,-18.293
1685473755644,2023-05-30T22:09:15.644,0.600,36.037,-2.866,-19.451
1685473755664,2023-05-30T22:09:15.664,0.620,35.976,-4.512,-18.415
1685473755684,2023-05-30T22:09:15.684,0.640,37.012,-6.951,-16.646
1685473755704,2023-05-30T22:09:15.704,0.660,36.707,-8.902,-16.098
1685473755724,2023-05-30T22:09:15.724,0.680,35.244,-7.866,-17.195
1685473755744,2023-05-30T22:09:15.744,0.700,33.659,-10.366,-17.561
1685473755764,2023-05-30T22:09:15.764,0.720,32.866,-11.707,-17.439
1685473755784,2023-05-30T22:09:15.784,0.740,31.220,-11.768,-17.927
1685473755804,2023-05-30T22:09:15.804,0.760,28.293,-14.207,-17.683
1685473755824,2023-05-30T22:09:15.824,0.780,26.341,-14.024,-16.220
1685473755844,2023-05-30T22:09:15.844,0.800,25.549,-10.610,-14.024
1685473755864,2023-05-30T22:09:15.864,0.820,23.902,-7.805,-12.805
1685473755884,2023-05-30T22:09:15.884,0.840,21.463,-11.585,-11.524
1685473755904,2023-05-30T22:09:15.904,0.860,19.573,-14.329,-9.573
1685473755924,2023-05-30T22:09:15.924,0.880,16.463,-11.951,-7.500
1685473755944,2023-05-30T22:09:15.944,0.900,11.402,-10.366,-5.366
1685473755964,2023-05-30T22:09:15.964,0.920,6.524,-8.415,-2.744
1685473755984,2023-05-30T22:09:15.984,0.940,2.561,-4.451,-0.061
1685473756004,2023-05-30T22:09:16.004,0.960,-1.524,-0.732,2.439
1685473756024,2023-05-30T22:09:16.024,0.980,-5.488,2.622,4.634
1685473756044,2023-05-30T22:09:16.044,1.000,-9.573,3.720,6.890
1685473756064,2023-05-30T22:09:16.064,1.020,-13.598,4.573,9.390
1685473756084,2023-05-30T22:09:16.084,1.040,-17.073,7.622,12.256
1685473756104,2023-05-30T22:09:16.104,1.060,-19.878,11.524,14.695
1685473756124,2023-05-30T22:09:16.124,1.080,-22.500,15.000,15.671
1685473756144,2023-05-30T22:09:16.144,1.100,-25.610,15.976,16.280
1685473756164,2023-05-30T22:09:16.164,1.120,-28.537,16.890,16.280
1685473756184,2023-05-30T22:09:16.184,1.140,-31.524,16.220,15.488
1685473756204,2023-05-30T22:09:16.204,1.160,-33.110,14.634,14.634
1685473756224,2023-05-30T22:09:16.224,1.180,-34.695,15.732,13.293
1685473756244,2023-05-30T22:09:16.244,1.200,-37.622,21.829,10.549
1685473756264,2023-05-30T22:09:16.264,1.220,-40.061,24.939,8.720
1685473756284,2023-05-30T22:09:16.284,1.240,-41.098,25.915,7.866
1685473756304,2023-05-30T22:09:16.304,1.260,-43.476,26.280,7.622
1685473756324,2023-05-30T22:09:16.324,1.280,-46.524,25.915,3.780
1685473756344,2023-05-30T22:09:16.344,1.300,-46.890,23.841,-0.122
1685473756364,2023-05-30T22:09:16.364,1.320,-47.256,23.476,-1.707
1685473756384,2023-05-30T22:09:16.384,1.340,-54.085,22.683,-2.805
1685473756404,2023-05-30T22:09:16.404,1.360,-58.841,23.841,-4.024
1685473756424,2023-05-30T22:09:16.424,1.380,-59.390,25.183,-4.695
1685473756444,2023-05-30T22:09:16.444,1.400,-57.683,25.915,-5.366
1685473756464,2023-05-30T22:09:16.464,1.420,-54.268,28.110,-6.280
1685473756484,2023-05-30T22:09:16.484,1.440,-51.098,28.598,-8.049
1685473756504,2023-05-30T22:09:16.504,1.460,-47.805,27.500,-9.695
1685473756524,2023-05-30T22:09:16.524,1.480,-43.963,28.171,-10.793
1685473756544,2023-05-30T22:09:16.544,1.500,-39.695,27.866,-11.951
1685473756564,2023-05-30T22:09:16.564,1.520,-34.573,25.976,-13.537
1685473756584,2023-05-30T22:09:16.584,1.540,-29.573,26.159,-16.037
1685473756604,2023-05-30T22:09:16.604,1.560,-24.024,26.646,-18.659
1685473756624,2023-05-30T22:09:16.624,1.580,-19.207,23.232,-21.463
1685473756644,2023-05-30T22:09:16.644,1.600,-14.451,21.402,-24.512
1685473756664,2023-05-30T22:09:16.664,1.620,-10.610,18.720,-27.378
1685473756684,2023-05-30T22:09:16.684,1.640,-6.890,14.512,-29.024
1685473756704,2023-05-30T22:09:16.704,1.660,-2.012,11.402,-29.207
1685473756724,2023-05-30T22:09:16.724,1.680,3.537,10.610,-28.659
1685473756744,2023-05-30T22:09:16.744,1.700,10.122,11.524,-27.012
