epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472990664,2023-05-30T21:56:30.664,0.000,-33.659,18.659,5.000
1685472990684,2023-05-30T21:56:30.684,0.020,-33.780,19.390,5.610
1685472990704,2023-05-30T21:56:30.704,0.040,-36.402,22.256,7.622
1685472990724,2023-05-30T21:56:30.724,0.060,-38.963,24.878,8.720
1685472990744,2023-05-30T21:56:30.744,0.080,-39.207,27.622,8.841
1685472990764,2023-05-30T21:56:30.764,0.100,-38.659,29.024,9.207
1685472990784,2023-05-30T21:56:30.784,0.120,-35.854,25.427,10.183
1685472990804,2023-05-30T21:56:30.804,0.140,-33.720,20.915,12.378
1685472990824,2023-05-30T21:56:30.824,0.160,-32.622,22.500,12.195
1685472990844,2023-05-30T21:56:30.844,0.180,-28.476,28.232,9.634
1685472990864,2023-05-30T21:56:30.864,0.200,-25.061,28.780,7.927
1685472990884,2023-05-30T21:56:30.884,0.220,-24.878,26.159,6.829
1685472990904,2023-05-30T21:56:30.904,0.240,-22.500,25.427,5.793
1685472990924,2023-05-30T21:56:30.924,0.260,-17.805,24.634,4.207
1685472990944,2023-05-30T21:56:30.944,0.280,-15.122,21.341,2.744
1685472990964,2023-05-30T21:56:30.964,0.300,-14.695,19.634,1.220
1685472990984,2023-05-30T21:56:30.984,0.320,-12.805,23.415,-1.524
1685472991004,2023-05-30T21:56:31.004,0.340,-8.415,28.354,-4.390
1685472991024,2023-05-30T21:56:31.024,0.360,-3.171,27.988,-7.012
1685472991044,2023-05-30T21:56:31.044,0.380,2.073,23.232,-9.085
1685472991064,2023-05-30T21:56:31.064,0.400,7.256,19.085,-10.671
1685472991084,2023-05-30T21:56:31.084,0.420,11.585,15.000,-11.280
1685472991104,2023-05-30T21:56:31.104,0.440,17.073,14.939,-10.732
1685472991124,2023-05-30T21:56:31.124,0.460,22.988,15.305,-9.756
1685472991144,2023-05-30T21:56:31.144,0.480,28.110,10.244,-9.024
1685472991164,2023-05-30T21:56:31.164,0.500,31.585,4.817,-9.695
1685472991184,2023-05-30T21:56:31.184,0.520,34.207,4.634,-10.610
1685472991204,2023-05-30T21:56:31.204,0.540,36.768,6.402,-11.037
1685472991224,2023-05-30T21:56:31.224,0.560,38.293,4.878,-11.402
1685472991244,2023-05-30T21:56:31.244,0.580,39.573,4.512,-11.707
1685472991264,2023-05-30T21:56:31.264,0.600,41.037,4.634,-12.134
1685472991284,2023-05-30T21:56:31.284,0.620,41.951,0.366,-12.561
1685472991304,2023-05-30T21:56:31.304,0.640,42.927,-2.378,-13.110
1685472991324,2023-05-30T21:56:31.324,0.660,42.927,-4.329,-13.049
1685472991344,2023-05-30T21:56:31.344,0.680,42.134,-9.085,-12.134
1685472991364,2023-05-30T21:56:31.364,0.700,41.707,-14.146,-10.915
1685472991384,2023-05-30T21:56:31.384,0.720,41.280,-12.805,-9.695
1685472991404,2023-05-30T21:56:31.404,0.740,40.549,-7.500,-8.537
1685472991424,2023-05-30T21:56:31.424,0.760,38.720,-6.951,-7.134
1685472991444,2023-05-30T21:56:31.444,0.780,34.939,-11.341,-5.305
1685472991464,2023-05-30T21:56:31.464,0.800,30.610,-10.061,-4.085
1685472991484,2023-05-30T21:56:31.484,0.820,26.585,-6.707,-2.988
1685472991504,2023-05-30T21:56:31.504,0.840,22.378,-7.378,-2.134
1685472991524,2023-05-30T21:56:31.524,0.860,17.439,-6.646,-1.159
1685472991544,2023-05-30T21:56:31.544,0.880,11.037,-5.366,1.098
1685472991564,2023-05-30T21:56:31.564,0.900,4.939,-2.256,3.780
1685472991584,2023-05-30T21:56:31.584,0.920,-1.037,3.780,6.463
1685472991604,2023-05-30T21:56:31.604,0.940,-7.073,8.354,8.659
1685472991624,2023-05-30T21:56:31.624,0.960,-13.171,10.976,9.512
1685472991644,2023-05-30T21:56:31.644,0.980,-19.512,13.354,10.183
1685472991664,2023-05-30T21:56:31.664,1.000,-25.732,17.073,10.854
1685472991684,2023-05-30T21:56:31.684,1.020,-29.573,21.829,10.976
1685472991704,2023-05-30T21:56:31.704,1.040,-31.585,25.122,11.098
1685472991724,2023-05-30T21:56:31.724,1.060,-32.378,26.951,12.134
