epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473583431,2023-05-30T22:06:23.431,1.660,6.829,-2.317,-29.695
1685473583451,2023-05-30T22:06:23.451,1.680,12.500,-0.305,-28.598
1685473583471,2023-05-30T22:06:23.471,1.700,18.415,2.866,-26.646
1685473583491,2023-05-30T22:06:23.491,1.720,23.598,2.195,-23.720
1685473583511,2023-05-30T22:06:23.511,1.740,27.866,-1.463,-21.159
1685473583531,2023-05-30T22:06:23.531,1.760,32.622,-3.354,-18.780
1685473583551,2023-05-30T22:06:23.551,1.780,36.646,-3.110,-16.951
1685473583571,2023-05-30T22:06:23.571,1.800,39.329,-2.805,-16.098
1685473583591,2023-05-30T22:06:23.591,1.820,40.610,-6.402,-15.976
1685473583611,2023-05-30T22:06:23.611,1.840,40.671,-10.610,-16.829
1685473583631,2023-05-30T22:06:23.631,1.860,40.549,-11.890,-17.439
1685473583651,2023-05-30T22:06:23.651,1.880,40.854,-14.939,-17.195
1685473583671,2023-05-30T22:06:23.671,1.900,41.768,-17.561,-17.134
1685473583691,2023-05-30T22:06:23.691,1.920,44.024,-15.061,-16.098
1685473583711,2023-05-30T22:06:23.711,1.940,45.671,-12.866,-15.061
1685473583731,2023-05-30T22:06:23.731,1.960,45.244,-15.732,-14.939
1685473583751,2023-05-30T22:06:23.751,1.980,45.427,-16.280,-14.085
1685473583771,2023-05-30T22:06:23.771,2.000,46.890,-12.073,-12.988
1685473583791,2023-05-30T22:06:23.791,2.020,47.561,-11.829,-13.293
1685473583811,2023-05-30T22:06:23.811,2.040,47.439,-15.366,-15.000
1685473583831,2023-05-30T22:06:23.831,2.060,48.171,-19.573,-15.366
1685473583851,2023-05-30T22:06:23.851,2.080,50.549,-24.756,-14.329
1685473583871,2023-05-30T22:06:23.871,2.100,52.744,-26.220,-13.415
1685473583891,2023-05-30T22:06:23.891,2.120,52.805,-21.585,-12.988
1685473583911,2023-05-30T22:06:23.911,2.140,50.915,-19.878,-13.049
1685473583931,2023-05-30T22:06:23.931,2.160,49.390,-20.854,-11.463
1685473583951,2023-05-30T22:06:23.951,2.180,47.744,-19.146,-9.512
1685473583971,2023-05-30T22:06:23.971,2.200,44.695,-17.378,-8.902
1685473583991,2023-05-30T22:06:23.991,2.220,39.451,-16.890,-9.024
1685473584011,2023-05-30T22:06:24.011,2.240,33.049,-15.061,-9.695
1685473584031,2023-05-30T22:06:24.031,2.260,27.439,-15.427,-10.915
1685473584051,2023-05-30T22:06:24.051,2.280,23.780,-17.134,-11.463
1685473584071,2023-05-30T22:06:24.071,2.300,21.402,-14.817,-10.244
1685473584091,2023-05-30T22:06:24.091,2.320,18.232,-11.585,-7.866
1685473584111,2023-05-30T22:06:24.111,2.340,14.634,-9.451,-5.793
1685473584131,2023-05-30T22:06:24.131,2.360,11.646,-7.683,-4.512
1685473584151,2023-05-30T22:06:24.151,2.380,8.902,-9.878,-3.232
1685473584171,2023-05-30T22:06:24.171,2.400,7.805,-10.183,-1.463
1685473584191,2023-05-30T22:06:24.191,2.420,7.805,-8.110,1.463
1685473584211,2023-05-30T22:06:24.211,2.440,5.305,-8.537,5.000
1685473584231,2023-05-30T22:06:24.231,2.460,2.012,-9.390,5.488
1685473584251,2023-05-30T22:06:24.251,2.480,1.585,-10.122,5.549
1685473584271,2023-05-30T22:06:24.271,2.500,1.463,-4.939,4.390
1685473584291,2023-05-30T22:06:24.291,2.520,0.915,-3.049,5.000
1685473584311,2023-05-30T22:06:24.311,2.540,0.793,-3.537,6.280
