epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473419995,2023-05-30T22:03:39.995,0.000,-21.280,12.744,2.927
1685473420015,2023-05-30T22:03:40.015,0.020,-21.524,12.378,3.171
1685473420035,2023-05-30T22:03:40.035,0.040,-20.793,11.037,3.049
1685473420055,2023-05-30T22:03:40.055,0.060,-18.293,9.268,3.232
1685473420075,2023-05-30T22:03:40.075,0.080,-14.268,7.012,4.329
1685473420095,2023-05-30T22:03:40.095,0.100,-10.610,6.280,5.061
1685473420115,2023-05-30T22:03:40.115,0.120,-8.415,7.500,4.878
1685473420135,2023-05-30T22:03:40.135,0.140,-7.134,8.720,4.634
1685473420155,2023-05-30T22:03:40.155,0.160,-6.341,9.878,3.902
1685473420175,2023-05-30T22:03:40.175,0.180,-5.488,10.305,2.744
1685473420195,2023-05-30T22:03:40.195,0.200,-4.817,8.171,2.012
1685473420215,2023-05-30T22:03:40.215,0.220,-3.841,6.707,0.671
1685473420235,2023-05-30T22:03:40.235,0.240,-1.768,6.646,-1.707
1685473420255,2023-05-30T22:03:40.255,0.260,1.585,8.476,-3.902
1685473420275,2023-05-30T22:03:40.275,0.280,5.915,9.573,-5.366
1685473420295,2023-05-30T22:03:40.295,0.300,8.902,12.134,-7.012
1685473420315,2023-05-30T22:03:40.315,0.320,10.061,14.146,-8.659
1685473420335,2023-05-30T22:03:40.335,0.340,11.951,12.317,-10.732
1685473420355,2023-05-30T22:03:40.355,0.360,15.061,7.378,-13.476
1685473420375,2023-05-30T22:03:40.375,0.380,17.683,2.622,-16.524
1685473420395,2023-05-30T22:03:40.395,0.400,19.817,-2.195,-19.573
1685473420415,2023-05-30T22:03:40.415,0.420,22.195,-7.012,-21.159
1685473420435,2023-05-30T22:03:40.435,0.440,25.732,-7.866,-21.280
1685473420455,2023-05-30T22:03:40.455,0.460,28.963,-3.537,-20.488
1685473420475,2023-05-30T22:03:40.475,0.480,31.280,3.049,-20.488
1685473420495,2023-05-30T22:03:40.495,0.500,32.744,4.512,-20.793
1685473420515,2023-05-30T22:03:40.515,0.520,33.841,-0.488,-20.366
1685473420535,2023-05-30T22:03:40.535,0.540,34.207,-4.390,-20.671
1685473420555,2023-05-30T22:03:40.555,0.560,34.634,-4.451,-21.341
1685473420575,2023-05-30T22:03:40.575,0.580,34.207,-6.159,-21.341
1685473420595,2023-05-30T22:03:40.595,0.600,32.317,-10.671,-20.976
1685473420615,2023-05-30T22:03:40.615,0.620,30.061,-16.829,-20.793
1685473420635,2023-05-30T22:03:40.635,0.640,28.841,-21.890,-20.732
1685473420655,2023-05-30T22:03:40.655,0.660,27.195,-21.341,-19.756
1685473420675,2023-05-30T22:03:40.675,0.680,24.390,-16.829,-16.951
1685473420695,2023-05-30T22:03:40.695,0.700,20.427,-14.512,-13.415
1685473420715,2023-05-30T22:03:40.715,0.720,15.915,-13.720,-10.183
1685473420735,2023-05-30T22:03:40.735,0.740,10.854,-8.049,-8.049
1685473420755,2023-05-30T22:03:40.755,0.760,6.280,-2.805,-4.939
1685473420775,2023-05-30T22:03:40.775,0.780,1.890,-2.561,-1.768
1685473420795,2023-05-30T22:03:40.795,0.800,-1.646,-1.159,0.793
1685473420815,2023-05-30T22:03:40.815,0.820,-3.720,2.805,3.476
1685473420835,2023-05-30T22:03:40.835,0.840,-5.488,4.573,6.159
1685473420855,2023-05-30T22:03:40.855,0.860,-7.256,6.524,8.171
1685473420875,2023-05-30T22:03:40.875,0.880,-9.512,12.073,9.756
1685473420895,2023-05-30T22:03:40.895,0.900,-11.829,14.329,12.195
