epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473830024,2023-05-30T22:10:30.024,0.000,-9.024,5.671,6.707
1685473830044,2023-05-30T22:10:30.044,0.020,-8.841,6.220,6.829
1685473830064,2023-05-30T22:10:30.064,0.040,-7.439,8.049,7.317
1685473830084,2023-05-30T22:10:30.084,0.060,-5.610,10.366,7.744
1685473830104,2023-05-30T22:10:30.104,0.080,-4.451,10.610,7.073
1685473830124,2023-05-30T22:10:30.124,0.100,-3.415,9.207,5.549
1685473830144,2023-05-30T22:10:30.144,0.120,-1.951,8.720,4.756
1685473830164,2023-05-30T22:10:30.164,0.140,-0.854,9.268,4.634
1685473830184,2023-05-30T22:10:30.184,0.160,-0.976,10.976,4.390
1685473830204,2023-05-30T22:10:30.204,0.180,-1.646,14.878,3.902
1685473830224,2023-05-30T22:10:30.224,0.200,-2.866,17.866,4.024
1685473830244,2023-05-30T22:10:30.244,0.220,-2.988,17.866,2.988
1685473830264,2023-05-30T22:10:30.264,0.240,-2.744,14.268,2.622
1685473830284,2023-05-30T22:10:30.284,0.260,1.037,14.573,3.110
1685473830304,2023-05-30T22:10:30.304,0.280,4.756,17.805,2.988
1685473830324,2023-05-30T22:10:30.324,0.300,7.195,19.939,2.439
1685473830344,2023-05-30T22:10:30.344,0.320,8.171,21.524,1.341
1685473830364,2023-05-30T22:10:30.364,0.340,8.720,20.671,-0.549
1685473830384,2023-05-30T22:10:30.384,0.360,9.451,17.134,-2.561
1685473830404,2023-05-30T22:10:30.404,0.380,10.915,15.183,-3.598
1685473830424,2023-05-30T22:10:30.424,0.400,12.561,13.963,-4.939
1685473830444,2023-05-30T22:10:30.444,0.420,13.354,14.390,-6.951
1685473830464,2023-05-30T22:10:30.464,0.440,14.573,13.415,-8.963
1685473830484,2023-05-30T22:10:30.484,0.460,16.768,10.000,-9.878
1685473830504,2023-05-30T22:10:30.504,0.480,19.634,6.280,-10.610
1685473830524,2023-05-30T22:10:30.524,0.500,20.732,3.902,-12.134
1685473830544,2023-05-30T22:10:30.544,0.520,21.159,3.902,-13.598
1685473830564,2023-05-30T22:10:30.564,0.540,22.622,3.110,-15.488
1685473830584,2023-05-30T22:10:30.584,0.560,24.878,2.134,-16.646
1685473830604,2023-05-30T22:10:30.604,0.580,27.195,-1.646,-16.707
1685473830624,2023-05-30T22:10:30.624,0.600,29.573,-6.890,-17.500
1685473830644,2023-05-30T22:10:30.644,0.620,32.378,-8.659,-18.110
1685473830664,2023-05-30T22:10:30.664,0.640,34.695,-4.756,-18.232
1685473830684,2023-05-30T22:10:30.684,0.660,35.549,-1.463,-17.805
1685473830704,2023-05-30T22:10:30.704,0.680,35.061,-1.707,-17.500
1685473830724,2023-05-30T22:10:30.724,0.700,34.329,-2.866,-17.622
1685473830744,2023-05-30T22:10:30.744,0.720,34.024,-4.146,-17.927
1685473830764,2023-05-30T22:10:30.764,0.740,32.866,-7.195,-18.354
1685473830784,2023-05-30T22:10:30.784,0.760,30.671,-7.866,-18.293
1685473830804,2023-05-30T22:10:30.804,0.780,27.988,-6.402,-18.110
1685473830824,2023-05-30T22:10:30.824,0.800,24.817,-5.671,-17.744
1685473830844,2023-05-30T22:10:30.844,0.820,20.610,-6.646,-16.463
1685473830864,2023-05-30T22:10:30.864,0.840,16.159,-7.317,-15.305
1685473830884,2023-05-30T22:10:30.884,0.860,12.134,-7.988,-14.634
1685473830904,2023-05-30T22:10:30.904,0.880,8.232,-9.756,-12.500
1685473830924,2023-05-30T22:10:30.924,0.900,4.817,-5.793,-9.756
1685473830944,2023-05-30T22:10:30.944,0.920,2.683,0.488,-7.012
1685473830964,2023-05-30T22:10:30.964,0.940,1.463,0.976,-4.085
1685473830984,2023-05-30T22:10:30.984,0.960,0.000,0.610,-1.585
1685473831004,2023-05-30T22:10:31.004,0.980,-1.890,2.622,0.244
1685473831024,2023-05-30T22:10:31.024,1.000,-3.415,4.390,1.890
1685473831044,2023-05-30T22:10:31.044,1.020,-4.756,4.634,3.598
1685473831064,2023-05-30T22:10:31.064,1.040,-7.073,6.463,5.061
1685473831084,2023-05-30T22:10:31.084,1.060,-9.329,7.805,6.463
1685473831104,2023-05-30T22:10:31.104,1.080,-11.402,7.256,8.415
1685473831124,2023-05-30T22:10:31.124,1.100,-14.024,9.329,11.037
1685473831144,2023-05-30T22:10:31.144,1.120,-16.829,13.049,13.780
1685473831164,2023-05-30T22:10:31.164,1.140,-20.061,15.366,16.037
1685473831184,2023-05-30T22:10:31.184,1.160,-23.415,17.866,17.988
1685473831204,2023-05-30T22:10:31.204,1.180,-26.829,20.488,19.085
1685473831224,2023-05-30T22:10:31.224,1.200,-30.000,21.890,18.780
1685473831244,2023-05-30T22:10:31.244,1.220,-32.927,22.317,18.110
1685473831264,2023-05-30T22:10:31.264,1.240,-35.061,23.232,17.256
1685473831284,2023-05-30T22:10:31.284,1.260,-36.646,23.841,16.524
1685473831304,2023-05-30T22:10:31.304,1.280,-38.049,25.732,15.427
1685473831324,2023-05-30T22:10:31.324,1.300,-40.305,28.354,14.207
1685473831344,2023-05-30T22:10:31.344,1.320,-42.622,32.073,12.622
1685473831364,2023-05-30T22:10:31.364,1.340,-44.878,33.963,10.671
1685473831384,2023-05-30T22:10:31.384,1.360,-47.500,32.561,8.354
1685473831404,2023-05-30T22:10:31.404,1.380,-50.122,33.110,4.573
1685473831424,2023-05-30T22:10:31.424,1.400,-52.134,34.756,0.854
1685473831444,2023-05-30T22:10:31.444,1.420,-52.927,35.000,-2.012
1685473831464,2023-05-30T22:10:31.464,1.440,-53.049,33.537,-4.451
1685473831484,2023-05-30T22:10:31.484,1.460,-52.988,31.341,-6.220
1685473831504,2023-05-30T22:10:31.504,1.480,-53.049,30.915,-8.232
1685473831524,2023-05-30T22:10:31.524,1.500,-51.890,31.280,-10.366
1685473831544,2023-05-30T22:10:31.544,1.520,-50.122,31.037,-11.890
1685473831564,2023-05-30T22:10:31.564,1.540,-48.049,31.707,-13.902
1685473831584,2023-05-30T22:10:31.584,1.560,-44.695,30.305,-15.366
1685473831604,2023-05-30T22:10:31.604,1.580,-40.000,28.598,-17.317
1685473831624,2023-05-30T22:10:31.624,1.600,-34.939,28.354,-18.963
1685473831644,2023-05-30T22:10:31.644,1.620,-30.244,28.415,-20.671
1685473831664,2023-05-30T22:10:31.664,1.640,-25.793,24.451,-22.134
1685473831684,2023-05-30T22:10:31.684,1.660,-21.280,19.695,-24.817
1685473831704,2023-05-30T22:10:31.704,1.680,-16.768,15.122,-27.744
1685473831724,2023-05-30T22:10:31.724,1.700,-11.707,11.037,-29.695
1685473831744,2023-05-30T22:10:31.744,1.720,-6.280,6.646,-30.732
1685473831764,2023-05-30T22:10:31.764,1.740,-0.305,2.378,-29.939
1685473831784,2023-05-30T22:10:31.784,1.760,5.366,2.012,-28.049
1685473831804,2023-05-30T22:10:31.804,1.780,10.854,0.366,-25.488
1685473831824,2023-05-30T22:10:31.824,1.800,16.463,-0.671,-22.927
1685473831844,2023-05-30T22:10:31.844,1.820,21.646,0.122,-21.037
1685473831864,2023-05-30T22:10:31.864,1.840,26.402,-2.317,-19.878
