epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473945280,2023-05-30T22:12:25.280,0.000,-9.207,5.488,4.756
1685473945300,2023-05-30T22:12:25.300,0.020,-8.963,6.220,4.634
1685473945320,2023-05-30T22:12:25.320,0.040,-8.171,10.305,4.451
1685473945340,2023-05-30T22:12:25.340,0.060,-7.744,12.317,4.451
1685473945360,2023-05-30T22:12:25.360,0.080,-7.500,8.476,5.915
1685473945380,2023-05-30T22:12:25.380,0.100,-7.500,5.549,6.341
1685473945400,2023-05-30T22:12:25.400,0.120,-8.232,7.988,4.390
1685473945420,2023-05-30T22:12:25.420,0.140,-8.232,11.951,3.963
1685473945440,2023-05-30T22:12:25.440,0.160,-7.927,11.463,4.756
1685473945460,2023-05-30T22:12:25.460,0.180,-7.805,9.512,4.390
1685473945480,2023-05-30T22:12:25.480,0.200,-7.012,8.537,3.171
1685473945500,2023-05-30T22:12:25.500,0.220,-5.671,8.476,3.110
1685473945520,2023-05-30T22:12:25.520,0.240,-5.061,9.878,2.378
1685473945540,2023-05-30T22:12:25.540,0.260,-5.305,14.634,-1.098
1685473945560,2023-05-30T22:12:25.560,0.280,-4.024,19.451,-3.110
1685473945580,2023-05-30T22:12:25.580,0.300,-2.012,21.646,-3.720
1685473945600,2023-05-30T22:12:25.600,0.320,0.366,24.817,-4.756
1685473945620,2023-05-30T22:12:25.620,0.340,1.829,26.463,-6.829
1685473945640,2023-05-30T22:12:25.640,0.360,3.171,25.488,-9.207
1685473945660,2023-05-30T22:12:25.660,0.380,5.061,22.927,-12.134
1685473945680,2023-05-30T22:12:25.680,0.400,7.988,22.683,-15.793
1685473945700,2023-05-30T22:12:25.700,0.420,11.341,24.024,-18.537
1685473945720,2023-05-30T22:12:25.720,0.440,15.183,21.341,-19.085
1685473945740,2023-05-30T22:12:25.740,0.460,18.902,16.768,-19.573
1685473945760,2023-05-30T22:12:25.760,0.480,21.524,16.829,-21.402
1685473945780,2023-05-30T22:12:25.780,0.500,23.354,21.829,-23.171
1685473945800,2023-05-30T22:12:25.800,0.520,24.878,22.927,-23.354
1685473945820,2023-05-30T22:12:25.820,0.540,27.134,18.354,-23.354
1685473945840,2023-05-30T22:12:25.840,0.560,29.817,13.354,-23.902
1685473945860,2023-05-30T22:12:25.860,0.580,32.134,11.220,-23.963
1685473945880,2023-05-30T22:12:25.880,0.600,33.415,10.793,-23.537
1685473945900,2023-05-30T22:12:25.900,0.620,34.024,11.037,-23.232
1685473945920,2023-05-30T22:12:25.920,0.640,35.061,9.146,-22.195
1685473945940,2023-05-30T22:12:25.940,0.660,36.220,7.134,-20.488
1685473945960,2023-05-30T22:12:25.960,0.680,35.976,10.610,-18.780
1685473945980,2023-05-30T22:12:25.980,0.700,34.695,12.500,-16.768
1685473946000,2023-05-30T22:12:26.000,0.720,32.561,6.524,-14.085
1685473946020,2023-05-30T22:12:26.020,0.740,29.817,-0.427,-11.220
1685473946040,2023-05-30T22:12:26.040,0.760,25.976,-5.427,-9.573
1685473946060,2023-05-30T22:12:26.060,0.780,21.585,-5.976,-8.293
1685473946080,2023-05-30T22:12:26.080,0.800,16.402,0.305,-6.646
1685473946100,2023-05-30T22:12:26.100,0.820,10.854,6.585,-4.024
1685473946120,2023-05-30T22:12:26.120,0.840,7.439,5.915,-1.402
1685473946140,2023-05-30T22:12:26.140,0.860,5.366,-0.610,-0.183
1685473946160,2023-05-30T22:12:26.160,0.880,2.744,-4.207,0.732
1685473946180,2023-05-30T22:12:26.180,0.900,-0.366,-1.037,2.256
1685473946200,2023-05-30T22:12:26.200,0.920,-4.146,2.927,3.963
1685473946220,2023-05-30T22:12:26.220,0.940,-7.927,2.683,5.915
1685473946240,2023-05-30T22:12:26.240,0.960,-11.037,2.439,7.317
1685473946260,2023-05-30T22:12:26.260,0.980,-13.537,1.768,9.085
1685473946280,2023-05-30T22:12:26.280,1.000,-16.341,0.061,10.549
1685473946300,2023-05-30T22:12:26.300,1.020,-20.244,4.024,11.829
1685473946320,2023-05-30T22:12:26.320,1.040,-24.268,13.049,13.354
1685473946340,2023-05-30T22:12:26.340,1.060,-27.927,16.768,14.634
1685473946360,2023-05-30T22:12:26.360,1.080,-30.427,14.085,15.427
1685473946380,2023-05-30T22:12:26.380,1.100,-32.134,11.463,15.427
1685473946400,2023-05-30T22:12:26.400,1.120,-34.024,11.890,15.244
1685473946420,2023-05-30T22:12:26.420,1.140,-36.402,15.427,15.244
1685473946440,2023-05-30T22:12:26.440,1.160,-38.354,18.963,15.366
1685473946460,2023-05-30T22:12:26.460,1.180,-38.963,19.451,15.854
1685473946480,2023-05-30T22:12:26.480,1.200,-39.207,18.902,15.854
1685473946500,2023-05-30T22:12:26.500,1.220,-38.171,19.817,15.427
1685473946520,2023-05-30T22:12:26.520,1.240,-37.256,21.220,15.610
1685473946540,2023-05-30T22:12:26.540,1.260,-39.451,22.134,14.817
1685473946560,2023-05-30T22:12:26.560,1.280,-43.354,24.695,11.098
1685473946580,2023-05-30T22:12:26.580,1.300,-45.671,27.927,8.476
1685473946600,2023-05-30T22:12:26.600,1.320,-45.488,29.939,7.500
1685473946620,2023-05-30T22:12:26.620,1.340,-43.659,28.659,6.768
1685473946640,2023-05-30T22:12:26.640,1.360,-44.024,25.427,4.817
1685473946660,2023-05-30T22:12:26.660,1.380,-44.878,26.402,1.463
1685473946680,2023-05-30T22:12:26.680,1.400,-43.171,30.610,0.427
1685473946700,2023-05-30T22:12:26.700,1.420,-40.366,30.366,0.244
1685473946720,2023-05-30T22:12:26.720,1.440,-37.805,29.146,-2.012
1685473946740,2023-05-30T22:12:26.740,1.460,-35.122,30.000,-5.305
1685473946760,2023-05-30T22:12:26.760,1.480,-32.134,28.963,-8.354
1685473946780,2023-05-30T22:12:26.780,1.500,-29.024,25.976,-11.524
1685473946800,2023-05-30T22:12:26.800,1.520,-25.671,24.329,-14.634
1685473946820,2023-05-30T22:12:26.820,1.540,-21.646,24.512,-17.439
1685473946840,2023-05-30T22:12:26.840,1.560,-16.402,24.512,-19.573
1685473946860,2023-05-30T22:12:26.860,1.580,-10.915,22.744,-20.488
1685473946880,2023-05-30T22:12:26.880,1.600,-5.976,18.476,-21.341
1685473946900,2023-05-30T22:12:26.900,1.620,-1.098,15.549,-22.805
1685473946920,2023-05-30T22:12:26.920,1.640,3.110,15.488,-23.659
1685473946940,2023-05-30T22:12:26.940,1.660,6.524,14.695,-24.451
1685473946960,2023-05-30T22:12:26.960,1.680,10.488,9.878,-24.878
1685473946980,2023-05-30T22:12:26.980,1.700,15.549,6.585,-24.573
1685473947000,2023-05-30T22:12:27.000,1.720,21.341,6.707,-23.354
1685473947020,2023-05-30T22:12:27.020,1.740,25.671,5.000,-22.866
1685473947040,2023-05-30T22:12:27.040,1.760,29.085,1.646,-23.354
1685473947060,2023-05-30T22:12:27.060,1.780,33.659,-0.976,-22.927
1685473947080,2023-05-30T22:12:27.080,1.800,38.598,1.159,-21.402
1685473947100,2023-05-30T22:12:27.100,1.820,42.256,11.646,-19.512
1685473947120,2023-05-30T22:12:27.120,1.840,45.244,26.159,-17.134
1685473947140,2023-05-30T22:12:27.140,1.860,49.634,34.634,-14.329
1685473947160,2023-05-30T22:12:27.160,1.880,53.780,29.695,-12.744
1685473947180,2023-05-30T22:12:27.180,1.900,57.256,23.841,-12.927
1685473947200,2023-05-30T22:12:27.200,1.920,57.378,27.317,-14.512
1685473947220,2023-05-30T22:12:27.220,1.940,54.085,20.610,-16.220
1685473947240,2023-05-30T22:12:27.240,1.960,48.476,4.573,-17.927
1685473947260,2023-05-30T22:12:27.260,1.980,45.610,-3.537,-17.500
1685473947280,2023-05-30T22:12:27.280,2.000,44.634,-3.841,-17.439
1685473947300,2023-05-30T22:12:27.300,2.020,41.768,-6.463,-19.939
1685473947320,2023-05-30T22:12:27.320,2.040,37.073,-11.341,-22.317
1685473947340,2023-05-30T22:12:27.340,2.060,33.293,-13.902,-20.915
1685473947360,2023-05-30T22:12:27.360,2.080,31.341,-17.927,-18.049
1685473947380,2023-05-30T22:12:27.380,2.100,29.695,-24.878,-16.280
1685473947400,2023-05-30T22:12:27.400,2.120,28.171,-28.232,-14.512
1685473947420,2023-05-30T22:12:27.420,2.140,24.695,-24.634,-11.890
1685473947440,2023-05-30T22:12:27.440,2.160,20.732,-13.476,-8.476
1685473947460,2023-05-30T22:12:27.460,2.180,18.110,-6.037,-4.695
1685473947480,2023-05-30T22:12:27.480,2.200,17.195,-6.707,-1.037
1685473947500,2023-05-30T22:12:27.500,2.220,17.500,-2.378,1.951
1685473947520,2023-05-30T22:12:27.520,2.240,17.561,2.317,3.354
1685473947540,2023-05-30T22:12:27.540,2.260,17.744,2.012,3.415
1685473947560,2023-05-30T22:12:27.560,2.280,17.195,-4.756,3.110
1685473947580,2023-05-30T22:12:27.580,2.300,16.037,-17.927,2.683
1685473947600,2023-05-30T22:12:27.600,2.320,14.573,-21.524,0.915
1685473947620,2023-05-30T22:12:27.620,2.340,12.805,-11.585,-0.305
1685473947640,2023-05-30T22:12:27.640,2.360,11.220,-7.195,-0.366
1685473947660,2023-05-30T22:12:27.660,2.380,9.146,-10.183,-0.976
1685473947680,2023-05-30T22:12:27.680,2.400,7.195,-10.427,-0.976
1685473947700,2023-05-30T22:12:27.700,2.420,6.098,-8.902,-0.061
1685473947720,2023-05-30T22:12:27.720,2.440,5.305,-9.024,1.098
1685473947740,2023-05-30T22:12:27.740,2.460,4.756,-10.061,1.646
1685473947760,2023-05-30T22:12:27.760,2.480,4.878,-12.317,1.646
1685473947780,2023-05-30T22:12:27.780,2.500,5.183,-11.829,1.646
1685473947800,2023-05-30T22:12:27.800,2.520,6.159,-8.963,2.744
1685473947820,2023-05-30T22:12:27.820,2.540,6.951,-6.707,3.780
1685473947840,2023-05-30T22:12:27.840,2.560,6.951,-8.659,3.598
1685473947860,2023-05-30T22:12:27.860,2.580,6.646,-10.793,1.951
1685473947880,2023-05-30T22:12:27.880,2.600,6.707,-12.927,0.427
1685473947900,2023-05-30T22:12:27.900,2.620,6.463,-14.024,0.000
1685473947920,2023-05-30T22:12:27.920,2.640,7.134,-12.073,0.732
1685473947940,2023-05-30T22:12:27.940,2.660,7.622,-8.963,2.439
1685473947960,2023-05-30T22:12:27.960,2.680,8.171,-9.146,5.671
1685473947980,2023-05-30T22:12:27.980,2.700,9.512,-11.768,7.927
