epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473255274,2023-05-30T22:00:55.274,0.000,-7.988,5.915,2.683
1685473255294,2023-05-30T22:00:55.294,0.020,-8.110,6.707,3.354
1685473255314,2023-05-30T22:00:55.314,0.040,-7.317,8.476,3.293
1685473255334,2023-05-30T22:00:55.334,0.060,-5.061,9.085,3.659
1685473255354,2023-05-30T22:00:55.354,0.080,-2.927,7.805,3.537
1685473255374,2023-05-30T22:00:55.374,0.100,0.122,7.927,2.561
1685473255394,2023-05-30T22:00:55.394,0.120,1.890,9.939,1.402
1685473255414,2023-05-30T22:00:55.414,0.140,2.866,8.415,0.366
1685473255434,2023-05-30T22:00:55.434,0.160,4.573,5.366,-0.488
1685473255454,2023-05-30T22:00:55.454,0.180,6.707,7.134,-1.829
1685473255474,2023-05-30T22:00:55.474,0.200,9.268,12.500,-2.866
1685473255494,2023-05-30T22:00:55.494,0.220,11.098,12.195,-4.085
1685473255514,2023-05-30T22:00:55.514,0.240,11.707,8.415,-5.793
1685473255534,2023-05-30T22:00:55.534,0.260,12.012,4.817,-7.134
1685473255554,2023-05-30T22:00:55.554,0.280,12.439,5.793,-8.171
1685473255574,2023-05-30T22:00:55.574,0.300,12.683,10.671,-8.171
1685473255594,2023-05-30T22:00:55.594,0.320,14.268,16.463,-7.378
1685473255614,2023-05-30T22:00:55.614,0.340,17.256,15.061,-7.622
1685473255634,2023-05-30T22:00:55.634,0.360,19.451,7.012,-8.293
1685473255654,2023-05-30T22:00:55.654,0.380,21.707,3.415,-9.207
1685473255674,2023-05-30T22:00:55.674,0.400,24.512,5.366,-9.329
1685473255694,2023-05-30T22:00:55.694,0.420,26.646,8.476,-8.476
1685473255714,2023-05-30T22:00:55.714,0.440,28.232,9.207,-8.902
1685473255734,2023-05-30T22:00:55.734,0.460,29.878,2.317,-10.061
1685473255754,2023-05-30T22:00:55.754,0.480,32.073,-3.780,-10.671
1685473255774,2023-05-30T22:00:55.774,0.500,34.146,-2.317,-10.610
1685473255794,2023-05-30T22:00:55.794,0.520,35.183,0.427,-10.244
1685473255814,2023-05-30T22:00:55.814,0.540,35.549,-0.244,-10.427
1685473255834,2023-05-30T22:00:55.834,0.560,35.671,-3.049,-10.427
1685473255854,2023-05-30T22:00:55.854,0.580,35.915,-2.805,-10.000
1685473255874,2023-05-30T22:00:55.874,0.600,35.488,-2.927,-9.085
1685473255894,2023-05-30T22:00:55.894,0.620,34.024,-5.061,-8.720
1685473255914,2023-05-30T22:00:55.914,0.640,30.793,-9.024,-9.207
1685473255934,2023-05-30T22:00:55.934,0.660,27.317,-9.878,-9.573
1685473255954,2023-05-30T22:00:55.954,0.680,23.598,-9.390,-9.146
1685473255974,2023-05-30T22:00:55.974,0.700,18.232,-7.683,-8.110
1685473255994,2023-05-30T22:00:55.994,0.720,11.646,-5.732,-6.037
1685473256014,2023-05-30T22:00:56.014,0.740,5.793,-4.024,-3.171
1685473256034,2023-05-30T22:00:56.034,0.760,1.280,-2.317,-0.244
1685473256054,2023-05-30T22:00:56.054,0.780,-3.232,0.549,2.317
1685473256074,2023-05-30T22:00:56.074,0.800,-7.439,2.439,4.268
1685473256094,2023-05-30T22:00:56.094,0.820,-10.610,4.451,6.341
1685473256114,2023-05-30T22:00:56.114,0.840,-13.049,6.463,8.293
1685473256134,2023-05-30T22:00:56.134,0.860,-15.061,9.207,10.427
1685473256154,2023-05-30T22:00:56.154,0.880,-17.378,11.768,12.012
1685473256174,2023-05-30T22:00:56.174,0.900,-19.878,11.768,13.110
1685473256194,2023-05-30T22:00:56.194,0.920,-22.805,11.098,13.780
1685473256214,2023-05-30T22:00:56.214,0.940,-26.280,14.512,14.207
1685473256234,2023-05-30T22:00:56.234,0.960,-29.756,21.037,14.390
1685473256254,2023-05-30T22:00:56.254,0.980,-32.805,24.207,14.207
1685473256274,2023-05-30T22:00:56.274,1.000,-35.488,25.183,13.171
1685473256294,2023-05-30T22:00:56.294,1.020,-36.524,26.951,11.585
1685473256314,2023-05-30T22:00:56.314,1.040,-39.390,28.476,8.902
1685473256334,2023-05-30T22:00:56.334,1.060,-42.744,30.000,5.305
1685473256354,2023-05-30T22:00:56.354,1.080,-44.756,30.610,0.549
1685473256374,2023-05-30T22:00:56.374,1.100,-45.061,28.293,-4.024
1685473256394,2023-05-30T22:00:56.394,1.120,-44.451,25.976,-7.256
1685473256414,2023-05-30T22:00:56.414,1.140,-44.146,28.415,-10.000
1685473256434,2023-05-30T22:00:56.434,1.160,-43.659,29.878,-11.220
1685473256454,2023-05-30T22:00:56.454,1.180,-43.293,31.524,-12.439
1685473256474,2023-05-30T22:00:56.474,1.200,-42.683,31.402,-13.902
1685473256494,2023-05-30T22:00:56.494,1.220,-41.098,30.244,-15.183
1685473256514,2023-05-30T22:00:56.514,1.240,-38.232,29.756,-17.073
1685473256534,2023-05-30T22:00:56.534,1.260,-33.659,27.744,-19.146
1685473256554,2023-05-30T22:00:56.554,1.280,-28.110,24.878,-20.549
1685473256574,2023-05-30T22:00:56.574,1.300,-23.171,22.561,-22.256
1685473256594,2023-05-30T22:00:56.594,1.320,-19.085,18.598,-24.634
1685473256614,2023-05-30T22:00:56.614,1.340,-14.878,12.683,-26.402
1685473256634,2023-05-30T22:00:56.634,1.360,-10.976,11.280,-27.744
1685473256654,2023-05-30T22:00:56.654,1.380,-7.378,10.122,-28.720
1685473256674,2023-05-30T22:00:56.674,1.400,-3.902,6.646,-28.476
1685473256694,2023-05-30T22:00:56.694,1.420,0.244,2.866,-27.073
1685473256714,2023-05-30T22:00:56.714,1.440,4.695,1.159,-25.366
1685473256734,2023-05-30T22:00:56.734,1.460,8.537,0.610,-23.354
1685473256754,2023-05-30T22:00:56.754,1.480,12.134,0.244,-20.732
1685473256774,2023-05-30T22:00:56.774,1.500,15.549,-0.305,-18.049
1685473256794,2023-05-30T22:00:56.794,1.520,20.305,-2.622,-15.488
1685473256814,2023-05-30T22:00:56.814,1.540,24.634,-5.488,-13.598
1685473256834,2023-05-30T22:00:56.834,1.560,29.085,-6.829,-12.805
1685473256854,2023-05-30T22:00:56.854,1.580,34.207,-10.427,-13.110
1685473256874,2023-05-30T22:00:56.874,1.600,39.573,-15.671,-13.659
1685473256894,2023-05-30T22:00:56.894,1.620,44.878,-18.415,-12.805
1685473256914,2023-05-30T22:00:56.914,1.640,49.207,-20.122,-10.793
1685473256934,2023-05-30T22:00:56.934,1.660,51.402,-22.988,-10.366
1685473256954,2023-05-30T22:00:56.954,1.680,52.500,-23.659,-12.256
1685473256974,2023-05-30T22:00:56.974,1.700,53.659,-24.878,-12.012
1685473256994,2023-05-30T22:00:56.994,1.720,54.695,-26.159,-10.122
1685473257014,2023-05-30T22:00:57.014,1.740,55.427,-25.671,-9.878
1685473257034,2023-05-30T22:00:57.034,1.760,54.756,-25.732,-11.524
1685473257054,2023-05-30T22:00:57.054,1.780,53.598,-26.037,-12.561
1685473257074,2023-05-30T22:00:57.074,1.800,52.195,-25.549,-13.354
1685473257094,2023-05-30T22:00:57.094,1.820,49.695,-25.915,-14.756
1685473257114,2023-05-30T22:00:57.114,1.840,46.829,-25.976,-15.549
1685473257134,2023-05-30T22:00:57.134,1.860,44.695,-25.122,-14.695
1685473257154,2023-05-30T22:00:57.154,1.880,42.805,-22.134,-13.232
1685473257174,2023-05-30T22:00:57.174,1.900,40.427,-18.780,-12.256
1685473257194,2023-05-30T22:00:57.194,1.920,36.524,-18.049,-11.707
1685473257214,2023-05-30T22:00:57.214,1.940,32.805,-16.220,-11.402
1685473257234,2023-05-30T22:00:57.234,1.960,30.793,-13.780,-10.000
1685473257254,2023-05-30T22:00:57.254,1.980,29.390,-11.524,-7.439
1685473257274,2023-05-30T22:00:57.274,2.000,28.354,-8.293,-4.878
1685473257294,2023-05-30T22:00:57.294,2.020,26.707,-6.951,-2.988
1685473257314,2023-05-30T22:00:57.314,2.040,24.024,-8.659,-2.561
1685473257334,2023-05-30T22:00:57.334,2.060,20.854,-11.037,-2.927
1685473257354,2023-05-30T22:00:57.354,2.080,17.744,-11.707,-2.317
1685473257374,2023-05-30T22:00:57.374,2.100,14.146,-9.512,-0.488
1685473257394,2023-05-30T22:00:57.394,2.120,10.305,-5.732,1.341
1685473257414,2023-05-30T22:00:57.414,2.140,7.195,-3.354,3.963
1685473257434,2023-05-30T22:00:57.434,2.160,4.634,-3.963,6.280
1685473257454,2023-05-30T22:00:57.454,2.180,2.866,-3.171,8.110
1685473257474,2023-05-30T22:00:57.474,2.200,1.707,-3.354,10.549
1685473257494,2023-05-30T22:00:57.494,2.220,1.768,-3.659,10.915
