epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474086605,2023-05-30T22:14:46.605,1.240,-44.390,23.598,-17.134
1685474086625,2023-05-30T22:14:46.625,1.260,-42.134,23.171,-18.232
1685474086645,2023-05-30T22:14:46.645,1.280,-39.207,23.476,-20.061
1685474086665,2023-05-30T22:14:46.665,1.300,-36.037,21.585,-22.317
1685474086685,2023-05-30T22:14:46.685,1.320,-31.951,19.573,-23.232
1685474086705,2023-05-30T22:14:46.705,1.340,-27.134,18.598,-23.902
1685474086725,2023-05-30T22:14:46.725,1.360,-21.707,16.829,-24.512
1685474086745,2023-05-30T22:14:46.745,1.380,-15.854,15.305,-26.280
1685474086765,2023-05-30T22:14:46.765,1.400,-9.939,12.988,-28.415
1685474086785,2023-05-30T22:14:46.785,1.420,-4.817,8.659,-28.720
1685474086805,2023-05-30T22:14:46.805,1.440,0.000,5.122,-27.561
1685474086825,2023-05-30T22:14:46.825,1.460,4.878,5.488,-25.671
1685474086845,2023-05-30T22:14:46.845,1.480,9.451,7.195,-23.415
1685474086865,2023-05-30T22:14:46.865,1.500,14.512,5.305,-20.488
1685474086885,2023-05-30T22:14:46.885,1.520,19.817,0.854,-18.354
1685474086905,2023-05-30T22:14:46.905,1.540,24.695,0.122,-17.134
1685474086925,2023-05-30T22:14:46.925,1.560,28.963,1.707,-15.488
1685474086945,2023-05-30T22:14:46.945,1.580,32.622,1.098,-13.110
1685474086965,2023-05-30T22:14:46.965,1.600,35.061,-1.890,-10.976
1685474086985,2023-05-30T22:14:46.985,1.620,36.524,-4.451,-10.732
1685474087005,2023-05-30T22:14:47.005,1.640,38.902,-4.512,-10.976
1685474087025,2023-05-30T22:14:47.025,1.660,41.768,-3.537,-11.098
1685474087045,2023-05-30T22:14:47.045,1.680,43.720,-6.463,-12.378
1685474087065,2023-05-30T22:14:47.065,1.700,44.146,-11.341,-15.427
1685474087085,2023-05-30T22:14:47.085,1.720,44.268,-13.963,-17.744
1685474087105,2023-05-30T22:14:47.105,1.740,45.122,-15.427,-17.866
1685474087125,2023-05-30T22:14:47.125,1.760,47.195,-17.073,-17.256
1685474087145,2023-05-30T22:14:47.145,1.780,50.000,-16.402,-16.768
1685474087165,2023-05-30T22:14:47.165,1.800,51.159,-16.341,-16.524
1685474087185,2023-05-30T22:14:47.185,1.820,50.671,-20.427,-17.256
1685474087205,2023-05-30T22:14:47.205,1.840,49.390,-22.683,-18.963
1685474087225,2023-05-30T22:14:47.225,1.860,47.866,-22.622,-18.293
1685474087245,2023-05-30T22:14:47.245,1.880,45.854,-22.683,-16.159
1685474087265,2023-05-30T22:14:47.265,1.900,42.988,-21.768,-15.061
1685474087285,2023-05-30T22:14:47.285,1.920,39.756,-19.024,-13.659
1685474087305,2023-05-30T22:14:47.305,1.940,36.220,-17.744,-10.793
1685474087325,2023-05-30T22:14:47.325,1.960,31.951,-16.951,-7.805
1685474087345,2023-05-30T22:14:47.345,1.980,27.317,-16.951,-6.402
1685474087365,2023-05-30T22:14:47.365,2.000,23.415,-17.073,-5.244
1685474087385,2023-05-30T22:14:47.385,2.020,20.061,-15.061,-3.476
1685474087405,2023-05-30T22:14:47.405,2.040,16.829,-12.805,-2.012
1685474087425,2023-05-30T22:14:47.425,2.060,14.573,-12.195,-0.671
1685474087445,2023-05-30T22:14:47.445,2.080,12.683,-10.854,-0.305
1685474087465,2023-05-30T22:14:47.465,2.100,10.061,-6.951,0.000
1685474087485,2023-05-30T22:14:47.485,2.120,7.561,-4.451,1.646
1685474087505,2023-05-30T22:14:47.505,2.140,5.976,-4.024,4.268
1685474087525,2023-05-30T22:14:47.525,2.160,4.939,-4.024,6.280
1685474087545,2023-05-30T22:14:47.545,2.180,4.329,-3.902,6.707
1685474087565,2023-05-30T22:14:47.565,2.200,4.024,-4.268,6.280
1685474087585,2023-05-30T22:14:47.585,2.220,4.085,-3.659,5.061
1685474087605,2023-05-30T22:14:47.605,2.240,4.268,-4.390,4.939
1685474087625,2023-05-30T22:14:47.625,2.260,4.451,-8.171,6.646
1685474087645,2023-05-30T22:14:47.645,2.280,4.024,-12.317,8.659
1685474087665,2023-05-30T22:14:47.665,2.300,4.268,-15.183,8.293
1685474087685,2023-05-30T22:14:47.685,2.320,4.512,-12.500,6.402
1685474087705,2023-05-30T22:14:47.705,2.340,5.183,-12.256,5.610
