epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473084690,2023-05-30T21:58:04.690,0.000,-14.268,4.451,1.890
1685473084710,2023-05-30T21:58:04.710,0.020,-15.183,4.512,2.378
1685473084730,2023-05-30T21:58:04.730,0.040,-16.829,6.585,4.817
1685473084750,2023-05-30T21:58:04.750,0.060,-18.476,11.280,5.915
1685473084770,2023-05-30T21:58:04.770,0.080,-19.695,14.268,6.280
1685473084790,2023-05-30T21:58:04.790,0.100,-20.488,16.402,6.280
1685473084810,2023-05-30T21:58:04.810,0.120,-19.146,17.744,6.098
1685473084830,2023-05-30T21:58:04.830,0.140,-15.915,17.195,5.427
1685473084850,2023-05-30T21:58:04.850,0.160,-11.280,17.744,4.817
1685473084870,2023-05-30T21:58:04.870,0.180,-6.037,19.268,4.756
1685473084890,2023-05-30T21:58:04.890,0.200,-0.793,21.341,4.573
1685473084910,2023-05-30T21:58:04.910,0.220,5.183,26.037,3.841
1685473084930,2023-05-30T21:58:04.930,0.240,10.976,25.671,2.927
1685473084950,2023-05-30T21:58:04.950,0.260,16.951,20.244,0.793
1685473084970,2023-05-30T21:58:04.970,0.280,23.841,14.573,-2.195
1685473084990,2023-05-30T21:58:04.990,0.300,30.244,7.073,-5.671
1685473085010,2023-05-30T21:58:05.010,0.320,34.390,-0.244,-9.817
1685473085030,2023-05-30T21:58:05.030,0.340,36.951,-3.232,-14.695
1685473085050,2023-05-30T21:58:05.050,0.360,39.634,-11.890,-18.415
1685473085070,2023-05-30T21:58:05.070,0.380,44.329,-18.659,-20.854
1685473085090,2023-05-30T21:58:05.090,0.400,49.329,-15.976,-21.463
1685473085110,2023-05-30T21:58:05.110,0.420,50.854,-10.732,-21.585
1685473085130,2023-05-30T21:58:05.130,0.440,49.146,-8.598,-21.707
1685473085150,2023-05-30T21:58:05.150,0.460,46.829,-8.049,-20.610
1685473085170,2023-05-30T21:58:05.170,0.480,45.122,-7.195,-18.659
1685473085190,2023-05-30T21:58:05.190,0.500,43.476,-4.573,-17.683
1685473085210,2023-05-30T21:58:05.210,0.520,42.134,-5.000,-17.256
1685473085230,2023-05-30T21:58:05.230,0.540,41.280,-7.256,-15.976
1685473085250,2023-05-30T21:58:05.250,0.560,39.634,-8.415,-13.598
1685473085270,2023-05-30T21:58:05.270,0.580,37.073,-7.378,-11.098
1685473085290,2023-05-30T21:58:05.290,0.600,33.659,-6.341,-9.512
1685473085310,2023-05-30T21:58:05.310,0.620,29.634,-6.951,-8.293
1685473085330,2023-05-30T21:58:05.330,0.640,25.854,-5.305,-6.951
1685473085350,2023-05-30T21:58:05.350,0.660,21.707,-3.841,-5.488
1685473085370,2023-05-30T21:58:05.370,0.680,15.793,-3.354,-3.963
1685473085390,2023-05-30T21:58:05.390,0.700,9.695,-2.256,-2.378
1685473085410,2023-05-30T21:58:05.410,0.720,4.817,2.378,-0.671
1685473085430,2023-05-30T21:58:05.430,0.740,1.037,5.000,1.524
1685473085450,2023-05-30T21:58:05.450,0.760,-3.171,4.390,3.171
