epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473314054,2023-05-30T22:01:54.054,1.540,52.500,-13.841,-14.939
1685473314074,2023-05-30T22:01:54.074,1.560,57.805,-20.122,-14.390
1685473314094,2023-05-30T22:01:54.094,1.580,65.915,-24.634,-12.195
1685473314114,2023-05-30T22:01:54.114,1.600,74.512,-22.988,-9.329
1685473314134,2023-05-30T22:01:54.134,1.620,77.683,-21.098,-11.037
1685473314154,2023-05-30T22:01:54.154,1.640,75.000,-24.207,-16.768
1685473314174,2023-05-30T22:01:54.174,1.660,73.354,-32.683,-19.695
1685473314194,2023-05-30T22:01:54.194,1.680,73.354,-35.244,-21.646
1685473314214,2023-05-30T22:01:54.214,1.700,70.793,-33.659,-24.207
1685473314234,2023-05-30T22:01:54.234,1.720,65.610,-33.476,-26.829
1685473314254,2023-05-30T22:01:54.254,1.740,59.817,-33.415,-27.439
1685473314274,2023-05-30T22:01:54.274,1.760,54.451,-30.000,-26.585
1685473314294,2023-05-30T22:01:54.294,1.780,49.329,-26.037,-25.793
1685473314314,2023-05-30T22:01:54.314,1.800,44.451,-26.220,-24.207
1685473314334,2023-05-30T22:01:54.334,1.820,40.122,-25.732,-21.524
1685473314354,2023-05-30T22:01:54.354,1.840,35.549,-21.890,-18.110
1685473314374,2023-05-30T22:01:54.374,1.860,30.793,-17.439,-13.780
1685473314394,2023-05-30T22:01:54.394,1.880,26.524,-14.390,-10.488
1685473314414,2023-05-30T22:01:54.414,1.900,22.500,-12.012,-7.866
1685473314434,2023-05-30T22:01:54.434,1.920,19.390,-9.817,-4.085
1685473314454,2023-05-30T22:01:54.454,1.940,16.402,-8.293,0.305
1685473314474,2023-05-30T22:01:54.474,1.960,11.646,-7.378,3.841
1685473314494,2023-05-30T22:01:54.494,1.980,8.354,-5.610,6.463
1685473314514,2023-05-30T22:01:54.514,2.000,6.037,-3.232,6.646
1685473314534,2023-05-30T22:01:54.534,2.020,4.207,-1.463,5.976
1685473314554,2023-05-30T22:01:54.554,2.040,3.171,-1.585,5.061
1685473314574,2023-05-30T22:01:54.574,2.060,3.171,-2.378,5.122
