epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473341247,2023-05-30T22:02:21.247,0.000,-21.463,-0.183,-1.707
1685473341267,2023-05-30T22:02:21.267,0.020,-22.317,0.427,-1.037
1685473341287,2023-05-30T22:02:21.287,0.040,-22.317,3.537,3.720
1685473341307,2023-05-30T22:02:21.307,0.060,-19.329,10.915,8.354
1685473341327,2023-05-30T22:02:21.327,0.080,-17.683,15.122,10.793
1685473341347,2023-05-30T22:02:21.347,0.100,-17.561,16.402,11.707
1685473341367,2023-05-30T22:02:21.367,0.120,-20.427,14.878,11.341
1685473341387,2023-05-30T22:02:21.387,0.140,-21.951,14.024,10.732
1685473341407,2023-05-30T22:02:21.407,0.160,-21.220,16.951,9.939
1685473341427,2023-05-30T22:02:21.427,0.180,-20.122,19.695,7.805
1685473341447,2023-05-30T22:02:21.447,0.200,-18.293,20.000,5.244
1685473341467,2023-05-30T22:02:21.467,0.220,-17.317,17.500,3.598
1685473341487,2023-05-30T22:02:21.487,0.240,-15.183,14.207,3.293
1685473341507,2023-05-30T22:02:21.507,0.260,-10.183,13.780,2.683
1685473341527,2023-05-30T22:02:21.527,0.280,-4.207,12.317,1.951
1685473341547,2023-05-30T22:02:21.547,0.300,1.829,9.390,1.037
1685473341567,2023-05-30T22:02:21.567,0.320,7.195,10.671,0.671
1685473341587,2023-05-30T22:02:21.587,0.340,11.463,19.512,0.000
1685473341607,2023-05-30T22:02:21.607,0.360,13.902,22.500,-0.854
1685473341627,2023-05-30T22:02:21.627,0.380,14.390,19.085,-2.317
1685473341647,2023-05-30T22:02:21.647,0.400,15.305,18.049,-4.573
1685473341667,2023-05-30T22:02:21.667,0.420,16.280,18.659,-6.768
1685473341687,2023-05-30T22:02:21.687,0.440,17.622,18.293,-8.171
1685473341707,2023-05-30T22:02:21.707,0.460,20.122,18.659,-8.902
1685473341727,2023-05-30T22:02:21.727,0.480,23.659,18.841,-9.390
1685473341747,2023-05-30T22:02:21.747,0.500,27.012,17.012,-10.488
1685473341767,2023-05-30T22:02:21.767,0.520,29.573,13.171,-11.646
1685473341787,2023-05-30T22:02:21.787,0.540,31.829,7.927,-12.439
1685473341807,2023-05-30T22:02:21.807,0.560,33.841,3.659,-13.171
1685473341827,2023-05-30T22:02:21.827,0.580,36.402,1.280,-13.537
1685473341847,2023-05-30T22:02:21.847,0.600,38.415,-1.646,-14.085
1685473341867,2023-05-30T22:02:21.867,0.620,40.854,-6.463,-14.268
1685473341887,2023-05-30T22:02:21.887,0.640,41.524,-9.573,-14.085
1685473341907,2023-05-30T22:02:21.907,0.660,39.695,-8.598,-14.573
1685473341927,2023-05-30T22:02:21.927,0.680,37.500,-6.098,-14.939
1685473341947,2023-05-30T22:02:21.947,0.700,35.854,-5.366,-14.695
1685473341967,2023-05-30T22:02:21.967,0.720,33.293,-8.659,-14.695
1685473341987,2023-05-30T22:02:21.987,0.740,29.756,-12.378,-14.207
1685473342007,2023-05-30T22:02:22.007,0.760,25.671,-11.890,-13.476
1685473342027,2023-05-30T22:02:22.027,0.780,22.073,-11.646,-11.585
1685473342047,2023-05-30T22:02:22.047,0.800,18.841,-9.146,-9.573
1685473342067,2023-05-30T22:02:22.067,0.820,14.878,-4.817,-7.561
1685473342087,2023-05-30T22:02:22.087,0.840,10.793,-2.378,-4.756
1685473342107,2023-05-30T22:02:22.107,0.860,8.049,0.610,-1.463
1685473342127,2023-05-30T22:02:22.127,0.880,5.732,4.024,1.220
1685473342147,2023-05-30T22:02:22.147,0.900,2.622,5.427,3.415
1685473342167,2023-05-30T22:02:22.167,0.920,-1.463,8.902,5.122
1685473342187,2023-05-30T22:02:22.187,0.940,-6.280,13.049,6.341
1685473342207,2023-05-30T22:02:22.207,0.960,-12.073,12.439,6.585
1685473342227,2023-05-30T22:02:22.227,0.980,-17.256,9.878,6.159
1685473342247,2023-05-30T22:02:22.247,1.000,-21.585,10.061,6.280
1685473342267,2023-05-30T22:02:22.267,1.020,-26.280,16.159,7.500
1685473342287,2023-05-30T22:02:22.287,1.040,-30.244,23.232,8.841
1685473342307,2023-05-30T22:02:22.307,1.060,-32.622,24.817,9.695
1685473342327,2023-05-30T22:02:22.327,1.080,-34.207,24.878,9.634
1685473342347,2023-05-30T22:02:22.347,1.100,-36.463,28.354,8.110
1685473342367,2023-05-30T22:02:22.367,1.120,-39.634,29.695,6.707
1685473342387,2023-05-30T22:02:22.387,1.140,-42.866,27.439,5.244
1685473342407,2023-05-30T22:02:22.407,1.160,-44.817,29.451,3.720
1685473342427,2023-05-30T22:02:22.427,1.180,-44.878,34.146,3.415
1685473342447,2023-05-30T22:02:22.447,1.200,-43.841,34.390,2.622
1685473342467,2023-05-30T22:02:22.467,1.220,-42.317,30.305,0.183
1685473342487,2023-05-30T22:02:22.487,1.240,-40.976,27.561,-3.293
1685473342507,2023-05-30T22:02:22.507,1.260,-40.488,28.293,-6.890
1685473342527,2023-05-30T22:02:22.527,1.280,-40.854,30.671,-9.573
1685473342547,2023-05-30T22:02:22.547,1.300,-41.220,35.061,-11.402
1685473342567,2023-05-30T22:02:22.567,1.320,-39.085,35.915,-12.805
1685473342587,2023-05-30T22:02:22.587,1.340,-36.098,33.049,-14.451
1685473342607,2023-05-30T22:02:22.607,1.360,-33.171,29.878,-16.463
1685473342627,2023-05-30T22:02:22.627,1.380,-29.756,29.939,-17.195
1685473342647,2023-05-30T22:02:22.647,1.400,-26.646,29.695,-16.829
1685473342667,2023-05-30T22:02:22.667,1.420,-23.659,26.646,-16.220
1685473342687,2023-05-30T22:02:22.687,1.440,-19.451,23.049,-16.341
1685473342707,2023-05-30T22:02:22.707,1.460,-14.634,20.488,-16.768
1685473342727,2023-05-30T22:02:22.727,1.480,-9.756,24.573,-18.415
1685473342747,2023-05-30T22:02:22.747,1.500,-5.610,27.927,-21.037
1685473342767,2023-05-30T22:02:22.767,1.520,-2.073,23.110,-22.622
1685473342787,2023-05-30T22:02:22.787,1.540,3.232,19.146,-21.707
1685473342807,2023-05-30T22:02:22.807,1.560,9.268,19.573,-19.939
1685473342827,2023-05-30T22:02:22.827,1.580,12.561,16.890,-19.451
1685473342847,2023-05-30T22:02:22.847,1.600,15.061,14.451,-20.732
1685473342867,2023-05-30T22:02:22.867,1.620,18.232,12.744,-21.646
1685473342887,2023-05-30T22:02:22.887,1.640,21.707,6.768,-21.524
1685473342907,2023-05-30T22:02:22.907,1.660,24.024,2.256,-21.951
1685473342927,2023-05-30T22:02:22.927,1.680,25.915,0.122,-22.988
1685473342947,2023-05-30T22:02:22.947,1.700,27.500,-6.220,-22.561
1685473342967,2023-05-30T22:02:22.967,1.720,29.939,-12.134,-20.549
1685473342987,2023-05-30T22:02:22.987,1.740,33.659,-12.317,-17.927
1685473343007,2023-05-30T22:02:23.007,1.760,36.890,-11.402,-15.366
1685473343027,2023-05-30T22:02:23.027,1.780,39.329,-14.024,-13.720
1685473343047,2023-05-30T22:02:23.047,1.800,42.988,-18.537,-11.463
1685473343067,2023-05-30T22:02:23.067,1.820,46.098,-22.195,-9.634
1685473343087,2023-05-30T22:02:23.087,1.840,47.500,-23.902,-8.537
1685473343107,2023-05-30T22:02:23.107,1.860,48.171,-26.585,-7.256
1685473343127,2023-05-30T22:02:23.127,1.880,50.183,-28.720,-6.768
1685473343147,2023-05-30T22:02:23.147,1.900,52.073,-31.768,-6.646
1685473343167,2023-05-30T22:02:23.167,1.920,53.537,-31.707,-5.305
1685473343187,2023-05-30T22:02:23.187,1.940,54.573,-26.220,-4.329
1685473343207,2023-05-30T22:02:23.207,1.960,53.049,-25.671,-5.122
1685473343227,2023-05-30T22:02:23.227,1.980,50.549,-28.963,-7.073
1685473343247,2023-05-30T22:02:23.247,2.000,49.085,-28.415,-8.476
1685473343267,2023-05-30T22:02:23.267,2.020,48.110,-28.049,-9.146
1685473343287,2023-05-30T22:02:23.287,2.040,46.890,-29.573,-9.207
1685473343307,2023-05-30T22:02:23.307,2.060,45.549,-28.537,-9.146
1685473343327,2023-05-30T22:02:23.327,2.080,42.866,-26.402,-9.634
1685473343347,2023-05-30T22:02:23.347,2.100,39.573,-25.671,-10.427
1685473343367,2023-05-30T22:02:23.367,2.120,37.317,-25.427,-11.341
1685473343387,2023-05-30T22:02:23.387,2.140,34.878,-24.146,-11.037
1685473343407,2023-05-30T22:02:23.407,2.160,31.037,-21.768,-9.451
1685473343427,2023-05-30T22:02:23.427,2.180,27.378,-16.280,-7.012
1685473343447,2023-05-30T22:02:23.447,2.200,24.207,-11.768,-4.390
1685473343467,2023-05-30T22:02:23.467,2.220,19.939,-10.671,-3.171
1685473343487,2023-05-30T22:02:23.487,2.240,17.561,-9.634,-2.378
1685473343507,2023-05-30T22:02:23.507,2.260,16.159,-7.805,-2.317
1685473343527,2023-05-30T22:02:23.527,2.280,10.610,-7.134,-1.280
1685473343547,2023-05-30T22:02:23.547,2.300,4.085,-8.293,3.110
1685473343567,2023-05-30T22:02:23.567,2.320,2.439,-7.317,4.939
1685473343587,2023-05-30T22:02:23.587,2.340,0.000,-9.390,5.183
1685473343607,2023-05-30T22:02:23.607,2.360,-1.768,-8.659,6.220
1685473343627,2023-05-30T22:02:23.627,2.380,-3.232,-8.415,5.122
1685473343647,2023-05-30T22:02:23.647,2.400,-3.963,-7.805,3.780
1685473343667,2023-05-30T22:02:23.667,2.420,-3.720,-6.463,5.122
1685473343687,2023-05-30T22:02:23.687,2.440,-3.171,-6.280,6.707
1685473343707,2023-05-30T22:02:23.707,2.460,-2.500,-9.268,7.256
