epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473868611,2023-05-30T22:11:08.611,0.000,-3.537,0.488,1.159
1685473868631,2023-05-30T22:11:08.631,0.020,-2.988,0.549,1.524
1685473868651,2023-05-30T22:11:08.651,0.040,-1.341,3.963,1.890
1685473868671,2023-05-30T22:11:08.671,0.060,1.951,10.183,0.976
1685473868691,2023-05-30T22:11:08.691,0.080,6.585,11.707,-0.976
1685473868711,2023-05-30T22:11:08.711,0.100,11.463,7.134,-3.841
1685473868731,2023-05-30T22:11:08.731,0.120,15.610,5.305,-6.646
1685473868751,2023-05-30T22:11:08.751,0.140,18.598,6.768,-8.232
1685473868771,2023-05-30T22:11:08.771,0.160,20.793,5.305,-8.354
1685473868791,2023-05-30T22:11:08.791,0.180,21.768,4.878,-8.476
1685473868811,2023-05-30T22:11:08.811,0.200,22.744,8.659,-8.476
1685473868831,2023-05-30T22:11:08.831,0.220,23.537,11.585,-8.780
1685473868851,2023-05-30T22:11:08.851,0.240,23.902,11.646,-8.963
1685473868871,2023-05-30T22:11:08.871,0.260,24.756,10.183,-9.024
1685473868891,2023-05-30T22:11:08.891,0.280,25.366,9.207,-9.634
1685473868911,2023-05-30T22:11:08.911,0.300,25.793,10.122,-11.037
1685473868931,2023-05-30T22:11:08.931,0.320,26.524,11.829,-12.439
1685473868951,2023-05-30T22:11:08.951,0.340,27.256,12.622,-14.024
1685473868971,2023-05-30T22:11:08.971,0.360,27.012,9.268,-15.610
1685473868991,2023-05-30T22:11:08.991,0.380,26.341,6.463,-16.768
1685473869011,2023-05-30T22:11:09.011,0.400,27.073,5.244,-16.585
1685473869031,2023-05-30T22:11:09.031,0.420,28.598,0.793,-16.037
1685473869051,2023-05-30T22:11:09.051,0.440,29.573,-5.549,-16.037
1685473869071,2023-05-30T22:11:09.071,0.460,30.000,-7.317,-15.366
1685473869091,2023-05-30T22:11:09.091,0.480,29.573,-2.439,-14.451
1685473869111,2023-05-30T22:11:09.111,0.500,28.171,2.500,-14.512
1685473869131,2023-05-30T22:11:09.131,0.520,26.707,0.610,-14.817
1685473869151,2023-05-30T22:11:09.151,0.540,26.402,-6.341,-13.841
1685473869171,2023-05-30T22:11:09.171,0.560,26.098,-11.037,-12.561
1685473869191,2023-05-30T22:11:09.191,0.580,24.817,-10.000,-11.341
1685473869211,2023-05-30T22:11:09.211,0.600,22.256,-7.744,-10.549
1685473869231,2023-05-30T22:11:09.231,0.620,18.780,-5.488,-10.244
1685473869251,2023-05-30T22:11:09.251,0.640,14.512,-5.244,-8.841
1685473869271,2023-05-30T22:11:09.271,0.660,11.220,-6.585,-6.585
