epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473277482,2023-05-30T22:01:17.482,0.000,-10.000,1.646,0.061
1685473277502,2023-05-30T22:01:17.502,0.020,-10.305,2.134,-0.122
1685473277522,2023-05-30T22:01:17.522,0.040,-10.000,3.415,0.427
1685473277542,2023-05-30T22:01:17.542,0.060,-8.293,4.024,1.707
1685473277562,2023-05-30T22:01:17.562,0.080,-7.744,4.085,2.378
1685473277582,2023-05-30T22:01:17.582,0.100,-7.378,1.159,2.805
1685473277602,2023-05-30T22:01:17.602,0.120,-7.378,-2.683,3.415
1685473277622,2023-05-30T22:01:17.622,0.140,-8.415,5.244,4.451
1685473277642,2023-05-30T22:01:17.642,0.160,-10.549,14.939,5.366
1685473277662,2023-05-30T22:01:17.662,0.180,-12.805,14.939,5.793
1685473277682,2023-05-30T22:01:17.682,0.200,-12.378,11.220,6.341
1685473277702,2023-05-30T22:01:17.702,0.220,-10.122,9.268,6.585
1685473277722,2023-05-30T22:01:17.722,0.240,-8.537,9.512,5.610
1685473277742,2023-05-30T22:01:17.742,0.260,-6.402,13.780,3.841
1685473277762,2023-05-30T22:01:17.762,0.280,-3.598,15.671,2.195
1685473277782,2023-05-30T22:01:17.782,0.300,-0.122,15.000,-0.061
1685473277802,2023-05-30T22:01:17.802,0.320,3.659,12.683,-2.195
1685473277822,2023-05-30T22:01:17.822,0.340,6.585,10.610,-4.146
1685473277842,2023-05-30T22:01:17.842,0.360,9.085,14.634,-5.793
1685473277862,2023-05-30T22:01:17.862,0.380,11.524,19.878,-7.317
1685473277882,2023-05-30T22:01:17.882,0.400,14.451,14.878,-8.415
1685473277902,2023-05-30T22:01:17.902,0.420,17.561,7.195,-8.537
1685473277922,2023-05-30T22:01:17.922,0.440,20.061,7.073,-8.720
1685473277942,2023-05-30T22:01:17.942,0.460,21.707,9.268,-8.963
1685473277962,2023-05-30T22:01:17.962,0.480,22.683,7.866,-9.329
1685473277982,2023-05-30T22:01:17.982,0.500,24.146,6.159,-9.695
1685473278002,2023-05-30T22:01:18.002,0.520,25.427,7.195,-11.098
1685473278022,2023-05-30T22:01:18.022,0.540,27.012,7.012,-12.988
1685473278042,2023-05-30T22:01:18.042,0.560,28.902,1.098,-14.329
1685473278062,2023-05-30T22:01:18.062,0.580,30.793,-1.707,-15.000
1685473278082,2023-05-30T22:01:18.082,0.600,32.195,0.305,-15.610
1685473278102,2023-05-30T22:01:18.102,0.620,32.805,-1.098,-15.610
1685473278122,2023-05-30T22:01:18.122,0.640,31.829,-4.024,-15.427
1685473278142,2023-05-30T22:01:18.142,0.660,30.793,-4.695,-14.756
1685473278162,2023-05-30T22:01:18.162,0.680,30.000,-6.829,-14.268
1685473278182,2023-05-30T22:01:18.182,0.700,28.780,-6.646,-14.024
1685473278202,2023-05-30T22:01:18.202,0.720,27.256,-4.878,-13.171
1685473278222,2023-05-30T22:01:18.222,0.740,25.854,-5.244,-11.707
1685473278242,2023-05-30T22:01:18.242,0.760,23.902,-5.610,-10.854
1685473278262,2023-05-30T22:01:18.262,0.780,22.378,-5.976,-10.000
1685473278282,2023-05-30T22:01:18.282,0.800,21.707,-7.317,-8.780
1685473278302,2023-05-30T22:01:18.302,0.820,20.549,-6.768,-7.927
1685473278322,2023-05-30T22:01:18.322,0.840,17.622,-4.695,-7.561
1685473278342,2023-05-30T22:01:18.342,0.860,14.207,-5.061,-5.793
1685473278362,2023-05-30T22:01:18.362,0.880,11.463,-3.963,-2.683
1685473278382,2023-05-30T22:01:18.382,0.900,7.744,-0.732,0.488
