epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685474036608,2023-05-30T22:13:56.608,0.000,-28.293,2.805,9.329
1685474036628,2023-05-30T22:13:56.628,0.020,-28.415,3.110,9.390
1685474036648,2023-05-30T22:13:56.648,0.040,-26.829,3.415,9.390
1685474036668,2023-05-30T22:13:56.668,0.060,-22.683,4.024,10.122
1685474036688,2023-05-30T22:13:56.688,0.080,-18.049,4.207,9.329
1685474036708,2023-05-30T22:13:56.708,0.100,-14.451,6.341,7.866
1685474036728,2023-05-30T22:13:56.728,0.120,-12.012,6.037,5.854
1685474036748,2023-05-30T22:13:56.748,0.140,-9.451,4.817,3.963
1685474036768,2023-05-30T22:13:56.768,0.160,-6.341,9.268,1.037
1685474036788,2023-05-30T22:13:56.788,0.180,-1.951,14.146,-0.122
1685474036808,2023-05-30T22:13:56.808,0.200,1.707,12.622,-0.183
1685474036828,2023-05-30T22:13:56.828,0.220,4.756,8.415,-1.463
1685474036848,2023-05-30T22:13:56.848,0.240,8.354,7.317,-3.415
1685474036868,2023-05-30T22:13:56.868,0.260,10.793,9.268,-6.037
1685474036888,2023-05-30T22:13:56.888,0.280,11.890,11.463,-7.744
1685474036908,2023-05-30T22:13:56.908,0.300,13.171,10.488,-8.537
1685474036928,2023-05-30T22:13:56.928,0.320,15.732,8.598,-9.329
1685474036948,2023-05-30T22:13:56.948,0.340,18.293,7.073,-10.244
1685474036968,2023-05-30T22:13:56.968,0.360,21.463,9.207,-10.732
1685474036988,2023-05-30T22:13:56.988,0.380,23.780,12.683,-10.488
1685474037008,2023-05-30T22:13:57.008,0.400,25.366,11.768,-10.366
1685474037028,2023-05-30T22:13:57.028,0.420,26.220,13.354,-12.195
1685474037048,2023-05-30T22:13:57.048,0.440,26.280,12.805,-14.268
1685474037068,2023-05-30T22:13:57.068,0.460,25.305,9.939,-16.280
1685474037088,2023-05-30T22:13:57.088,0.480,24.390,7.622,-17.988
1685474037108,2023-05-30T22:13:57.108,0.500,24.756,5.549,-19.451
1685474037128,2023-05-30T22:13:57.128,0.520,25.610,3.476,-19.878
1685474037148,2023-05-30T22:13:57.148,0.540,25.915,3.415,-19.207
1685474037168,2023-05-30T22:13:57.168,0.560,26.768,3.780,-18.232
1685474037188,2023-05-30T22:13:57.188,0.580,28.110,4.573,-17.622
1685474037208,2023-05-30T22:13:57.208,0.600,28.537,4.329,-17.744
1685474037228,2023-05-30T22:13:57.228,0.620,28.537,2.256,-18.659
1685474037248,2023-05-30T22:13:57.248,0.640,28.171,-2.866,-18.476
1685474037268,2023-05-30T22:13:57.268,0.660,27.134,-8.780,-17.256
1685474037288,2023-05-30T22:13:57.288,0.680,25.549,-10.610,-15.732
1685474037308,2023-05-30T22:13:57.308,0.700,22.622,-9.329,-14.512
1685474037328,2023-05-30T22:13:57.328,0.720,18.537,-7.683,-13.354
1685474037348,2023-05-30T22:13:57.348,0.740,14.573,-6.098,-11.585
1685474037368,2023-05-30T22:13:57.368,0.760,11.890,-4.024,-8.659
1685474037388,2023-05-30T22:13:57.388,0.780,9.146,-1.585,-4.939
1685474037408,2023-05-30T22:13:57.408,0.800,5.854,0.427,-0.732
1685474037428,2023-05-30T22:13:57.428,0.820,2.744,0.854,2.744
1685474037448,2023-05-30T22:13:57.448,0.840,0.244,2.805,4.390
1685474037468,2023-05-30T22:13:57.468,0.860,-2.195,4.756,4.939
1685474037488,2023-05-30T22:13:57.488,0.880,-4.817,3.902,5.122
1685474037508,2023-05-30T22:13:57.508,0.900,-6.951,3.110,5.305
1685474037528,2023-05-30T22:13:57.528,0.920,-9.024,3.110,5.732
1685474037548,2023-05-30T22:13:57.548,0.940,-11.037,2.012,6.463
1685474037568,2023-05-30T22:13:57.568,0.960,-13.110,1.829,7.561
1685474037588,2023-05-30T22:13:57.588,0.980,-15.976,4.756,8.659
1685474037608,2023-05-30T22:13:57.608,1.000,-18.537,7.683,10.183
1685474037628,2023-05-30T22:13:57.628,1.020,-21.768,9.146,10.915
1685474037648,2023-05-30T22:13:57.648,1.040,-25.061,11.402,11.159
1685474037668,2023-05-30T22:13:57.668,1.060,-27.683,13.537,11.585
1685474037688,2023-05-30T22:13:57.688,1.080,-30.427,12.378,11.890
1685474037708,2023-05-30T22:13:57.708,1.100,-32.805,11.646,11.341
1685474037728,2023-05-30T22:13:57.728,1.120,-34.817,14.512,10.122
1685474037748,2023-05-30T22:13:57.748,1.140,-36.768,16.341,9.085
1685474037768,2023-05-30T22:13:57.768,1.160,-37.988,17.988,8.415
1685474037788,2023-05-30T22:13:57.788,1.180,-38.232,18.841,7.805
1685474037808,2023-05-30T22:13:57.808,1.200,-38.354,18.537,6.402
1685474037828,2023-05-30T22:13:57.828,1.220,-39.146,18.110,4.451
1685474037848,2023-05-30T22:13:57.848,1.240,-40.122,17.561,2.012
1685474037868,2023-05-30T22:13:57.868,1.260,-39.939,17.195,0.610
1685474037888,2023-05-30T22:13:57.888,1.280,-39.146,18.720,-0.793
1685474037908,2023-05-30T22:13:57.908,1.300,-37.012,21.280,-2.134
1685474037928,2023-05-30T22:13:57.928,1.320,-36.768,22.012,-2.988
1685474037948,2023-05-30T22:13:57.948,1.340,-37.012,21.646,-3.841
1685474037968,2023-05-30T22:13:57.968,1.360,-35.244,20.061,-4.207
1685474037988,2023-05-30T22:13:57.988,1.380,-33.171,17.927,-4.146
1685474038008,2023-05-30T22:13:58.008,1.400,-32.073,20.427,-6.220
1685474038028,2023-05-30T22:13:58.028,1.420,-29.451,23.598,-7.317
1685474038048,2023-05-30T22:13:58.048,1.440,-26.890,25.122,-7.256
1685474038068,2023-05-30T22:13:58.068,1.460,-25.427,24.451,-7.988
1685474038088,2023-05-30T22:13:58.088,1.480,-23.476,22.439,-10.488
1685474038108,2023-05-30T22:13:58.108,1.500,-20.671,18.963,-13.293
1685474038128,2023-05-30T22:13:58.128,1.520,-17.927,18.232,-16.585
1685474038148,2023-05-30T22:13:58.148,1.540,-16.159,19.146,-20.244
1685474038168,2023-05-30T22:13:58.168,1.560,-14.817,16.463,-22.866
1685474038188,2023-05-30T22:13:58.188,1.580,-11.768,14.268,-24.207
1685474038208,2023-05-30T22:13:58.208,1.600,-7.988,12.012,-25.915
1685474038228,2023-05-30T22:13:58.228,1.620,-4.329,9.634,-26.402
1685474038248,2023-05-30T22:13:58.248,1.640,-0.427,7.378,-25.854
1685474038268,2023-05-30T22:13:58.268,1.660,3.537,6.890,-25.305
1685474038288,2023-05-30T22:13:58.288,1.680,7.744,6.646,-24.390
1685474038308,2023-05-30T22:13:58.308,1.700,12.866,5.732,-22.683
1685474038328,2023-05-30T22:13:58.328,1.720,17.805,2.622,-20.915
1685474038348,2023-05-30T22:13:58.348,1.740,22.073,-0.183,-19.390
1685474038368,2023-05-30T22:13:58.368,1.760,25.183,-1.524,-18.110
1685474038388,2023-05-30T22:13:58.388,1.780,27.988,-2.378,-17.561
1685474038408,2023-05-30T22:13:58.408,1.800,31.098,-5.854,-17.744
1685474038428,2023-05-30T22:13:58.428,1.820,32.866,-8.293,-18.415
1685474038448,2023-05-30T22:13:58.448,1.840,32.439,-9.329,-20.061
1685474038468,2023-05-30T22:13:58.468,1.860,32.195,-11.159,-21.341
