epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473061775,2023-05-30T21:57:41.775,0.000,-17.927,5.732,-0.732
1685473061795,2023-05-30T21:57:41.795,0.020,-18.232,6.098,-0.366
1685473061815,2023-05-30T21:57:41.815,0.040,-19.573,7.134,0.732
1685473061835,2023-05-30T21:57:41.835,0.060,-20.305,8.537,1.890
1685473061855,2023-05-30T21:57:41.855,0.080,-20.549,10.671,2.378
1685473061875,2023-05-30T21:57:41.875,0.100,-21.220,10.976,3.598
1685473061895,2023-05-30T21:57:41.895,0.120,-21.402,11.585,5.122
1685473061915,2023-05-30T21:57:41.915,0.140,-22.500,13.049,7.134
1685473061935,2023-05-30T21:57:41.935,0.160,-24.573,18.049,6.402
1685473061955,2023-05-30T21:57:41.955,0.180,-23.354,22.012,5.610
1685473061975,2023-05-30T21:57:41.975,0.200,-22.744,18.171,5.610
1685473061995,2023-05-30T21:57:41.995,0.220,-22.073,15.488,5.976
1685473062015,2023-05-30T21:57:42.015,0.240,-18.720,19.329,5.549
1685473062035,2023-05-30T21:57:42.035,0.260,-12.927,21.159,6.220
1685473062055,2023-05-30T21:57:42.055,0.280,-7.439,22.256,7.012
1685473062075,2023-05-30T21:57:42.075,0.300,-2.439,22.866,7.134
1685473062095,2023-05-30T21:57:42.095,0.320,1.524,19.634,7.134
1685473062115,2023-05-30T21:57:42.115,0.340,5.305,18.720,5.915
1685473062135,2023-05-30T21:57:42.135,0.360,10.610,22.500,3.415
1685473062155,2023-05-30T21:57:42.155,0.380,15.244,21.890,1.098
1685473062175,2023-05-30T21:57:42.175,0.400,19.756,20.549,-0.976
1685473062195,2023-05-30T21:57:42.195,0.420,24.207,18.354,-2.195
1685473062215,2023-05-30T21:57:42.215,0.440,27.195,13.841,-1.829
1685473062235,2023-05-30T21:57:42.235,0.460,30.122,12.744,-1.646
1685473062255,2023-05-30T21:57:42.255,0.480,31.585,14.634,-4.390
1685473062275,2023-05-30T21:57:42.275,0.500,31.768,12.012,-8.110
1685473062295,2023-05-30T21:57:42.295,0.520,32.500,6.646,-10.488
1685473062315,2023-05-30T21:57:42.315,0.540,34.878,2.012,-11.707
1685473062335,2023-05-30T21:57:42.335,0.560,37.378,-0.305,-12.683
1685473062355,2023-05-30T21:57:42.355,0.580,39.085,-0.366,-13.902
1685473062375,2023-05-30T21:57:42.375,0.600,39.695,-1.524,-14.939
1685473062395,2023-05-30T21:57:42.395,0.620,39.146,-6.463,-15.000
1685473062415,2023-05-30T21:57:42.415,0.640,38.415,-10.671,-14.634
1685473062435,2023-05-30T21:57:42.435,0.660,38.780,-8.841,-13.963
1685473062455,2023-05-30T21:57:42.455,0.680,37.866,-7.317,-12.927
1685473062475,2023-05-30T21:57:42.475,0.700,35.610,-9.512,-11.707
1685473062495,2023-05-30T21:57:42.495,0.720,33.232,-8.902,-10.244
1685473062515,2023-05-30T21:57:42.515,0.740,30.244,-8.232,-8.659
1685473062535,2023-05-30T21:57:42.535,0.760,26.890,-9.451,-7.012
1685473062555,2023-05-30T21:57:42.555,0.780,24.451,-7.744,-5.305
1685473062575,2023-05-30T21:57:42.575,0.800,21.037,-8.476,-4.024
1685473062595,2023-05-30T21:57:42.595,0.820,16.524,-8.598,-2.866
1685473062615,2023-05-30T21:57:42.615,0.840,13.415,-3.720,-0.793
1685473062635,2023-05-30T21:57:42.635,0.860,10.122,-2.134,1.098
1685473062655,2023-05-30T21:57:42.655,0.880,5.366,-5.000,2.073
1685473062675,2023-05-30T21:57:42.675,0.900,0.061,-3.537,3.110
1685473062695,2023-05-30T21:57:42.695,0.920,-5.000,2.744,3.720
1685473062715,2023-05-30T21:57:42.715,0.940,-9.756,7.195,4.207
1685473062735,2023-05-30T21:57:42.735,0.960,-14.390,9.085,4.634
1685473062755,2023-05-30T21:57:42.755,0.980,-18.902,7.500,5.366
1685473062775,2023-05-30T21:57:42.775,1.000,-22.317,7.073,7.256
1685473062795,2023-05-30T21:57:42.795,1.020,-24.634,14.695,9.390
1685473062815,2023-05-30T21:57:42.815,1.040,-27.500,22.500,10.244
1685473062835,2023-05-30T21:57:42.835,1.060,-30.976,24.085,9.207
1685473062855,2023-05-30T21:57:42.855,1.080,-34.329,24.634,6.768
