epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473967340,2023-05-30T22:12:47.340,0.000,-10.183,5.732,5.000
1685473967360,2023-05-30T22:12:47.360,0.020,-9.390,4.390,4.390
1685473967380,2023-05-30T22:12:47.380,0.040,-7.012,1.585,3.780
1685473967400,2023-05-30T22:12:47.400,0.060,-3.720,2.744,3.841
1685473967420,2023-05-30T22:12:47.420,0.080,-0.915,8.659,3.720
1685473967440,2023-05-30T22:12:47.440,0.100,1.524,11.707,3.659
1685473967460,2023-05-30T22:12:47.460,0.120,4.756,11.524,3.720
1685473967480,2023-05-30T22:12:47.480,0.140,6.951,12.073,2.256
1685473967500,2023-05-30T22:12:47.500,0.160,9.085,12.561,0.000
1685473967520,2023-05-30T22:12:47.520,0.180,12.134,11.707,-2.439
1685473967540,2023-05-30T22:12:47.540,0.200,15.061,11.341,-5.000
1685473967560,2023-05-30T22:12:47.560,0.220,17.317,10.427,-7.500
1685473967580,2023-05-30T22:12:47.580,0.240,19.146,9.207,-9.634
1685473967600,2023-05-30T22:12:47.600,0.260,19.329,9.085,-11.829
1685473967620,2023-05-30T22:12:47.620,0.280,20.427,9.939,-13.049
1685473967640,2023-05-30T22:12:47.640,0.300,21.646,11.159,-14.024
1685473967660,2023-05-30T22:12:47.660,0.320,22.683,13.537,-15.122
1685473967680,2023-05-30T22:12:47.680,0.340,23.963,13.476,-15.793
1685473967700,2023-05-30T22:12:47.700,0.360,25.244,8.659,-15.305
1685473967720,2023-05-30T22:12:47.720,0.380,26.280,5.000,-14.939
1685473967740,2023-05-30T22:12:47.740,0.400,27.866,6.280,-15.976
1685473967760,2023-05-30T22:12:47.760,0.420,29.756,8.537,-17.317
1685473967780,2023-05-30T22:12:47.780,0.440,31.280,9.451,-17.866
1685473967800,2023-05-30T22:12:47.800,0.460,30.671,8.232,-18.293
1685473967820,2023-05-30T22:12:47.820,0.480,29.878,5.732,-18.232
1685473967840,2023-05-30T22:12:47.840,0.500,29.939,4.634,-17.744
1685473967860,2023-05-30T22:12:47.860,0.520,30.061,4.146,-16.951
1685473967880,2023-05-30T22:12:47.880,0.540,29.756,2.073,-16.341
1685473967900,2023-05-30T22:12:47.900,0.560,28.780,-0.061,-15.793
1685473967920,2023-05-30T22:12:47.920,0.580,26.768,-2.256,-14.695
1685473967940,2023-05-30T22:12:47.940,0.600,24.817,-5.122,-12.988
1685473967960,2023-05-30T22:12:47.960,0.620,23.110,-7.622,-11.463
1685473967980,2023-05-30T22:12:47.980,0.640,20.549,-7.439,-9.756
1685473968000,2023-05-30T22:12:48.000,0.660,16.585,-5.366,-7.744
1685473968020,2023-05-30T22:12:48.020,0.680,12.134,-1.463,-5.244
1685473968040,2023-05-30T22:12:48.040,0.700,8.720,1.402,-3.354
1685473968060,2023-05-30T22:12:48.060,0.720,5.854,0.061,-2.805
1685473968080,2023-05-30T22:12:48.080,0.740,4.024,-1.768,-1.890
1685473968100,2023-05-30T22:12:48.100,0.760,3.354,-1.402,-0.915
1685473968120,2023-05-30T22:12:48.120,0.780,2.195,1.341,-0.244
1685473968140,2023-05-30T22:12:48.140,0.800,-0.061,1.280,0.122
1685473968160,2023-05-30T22:12:48.160,0.820,-2.256,-1.220,0.366
1685473968180,2023-05-30T22:12:48.180,0.840,-4.451,-0.061,0.854
1685473968200,2023-05-30T22:12:48.200,0.860,-6.890,2.073,2.073
1685473968220,2023-05-30T22:12:48.220,0.880,-9.451,2.378,3.537
1685473968240,2023-05-30T22:12:48.240,0.900,-12.317,4.268,4.390
1685473968260,2023-05-30T22:12:48.260,0.920,-15.976,7.317,4.695
1685473968280,2023-05-30T22:12:48.280,0.940,-19.573,7.927,5.000
1685473968300,2023-05-30T22:12:48.300,0.960,-22.622,7.744,5.366
1685473968320,2023-05-30T22:12:48.320,0.980,-24.878,9.268,6.463
1685473968340,2023-05-30T22:12:48.340,1.000,-27.500,12.866,7.439
1685473968360,2023-05-30T22:12:48.360,1.020,-30.305,16.707,7.927
1685473968380,2023-05-30T22:12:48.380,1.040,-32.866,18.902,8.659
1685473968400,2023-05-30T22:12:48.400,1.060,-35.488,17.500,9.817
1685473968420,2023-05-30T22:12:48.420,1.080,-38.720,16.890,10.244
1685473968440,2023-05-30T22:12:48.440,1.100,-41.280,23.415,9.817
1685473968460,2023-05-30T22:12:48.460,1.120,-43.720,28.963,9.451
1685473968480,2023-05-30T22:12:48.480,1.140,-43.598,30.793,7.805
1685473968500,2023-05-30T22:12:48.500,1.160,-44.329,28.902,6.585
1685473968520,2023-05-30T22:12:48.520,1.180,-47.439,27.195,5.244
1685473968540,2023-05-30T22:12:48.540,1.200,-48.049,29.634,4.390
1685473968560,2023-05-30T22:12:48.560,1.220,-47.744,32.805,4.451
1685473968580,2023-05-30T22:12:48.580,1.240,-46.890,34.939,3.415
1685473968600,2023-05-30T22:12:48.600,1.260,-46.768,34.024,2.622
1685473968620,2023-05-30T22:12:48.620,1.280,-46.463,32.195,0.000
1685473968640,2023-05-30T22:12:48.640,1.300,-45.244,28.963,-2.866
1685473968660,2023-05-30T22:12:48.660,1.320,-42.866,27.500,-6.463
1685473968680,2023-05-30T22:12:48.680,1.340,-39.817,26.524,-9.939
1685473968700,2023-05-30T22:12:48.700,1.360,-36.037,24.451,-12.500
1685473968720,2023-05-30T22:12:48.720,1.380,-31.585,21.280,-13.902
1685473968740,2023-05-30T22:12:48.740,1.400,-27.805,19.329,-15.976
1685473968760,2023-05-30T22:12:48.760,1.420,-24.756,19.573,-19.329
1685473968780,2023-05-30T22:12:48.780,1.440,-20.793,18.902,-22.012
1685473968800,2023-05-30T22:12:48.800,1.460,-16.341,14.756,-23.537
1685473968820,2023-05-30T22:12:48.820,1.480,-12.073,10.061,-24.268
1685473968840,2023-05-30T22:12:48.840,1.500,-8.232,8.110,-25.366
1685473968860,2023-05-30T22:12:48.860,1.520,-4.451,7.866,-25.671
