epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685473202603,2023-05-30T22:00:02.603,0.000,-7.012,4.146,3.902
1685473202623,2023-05-30T22:00:02.623,0.020,-6.951,4.695,3.659
1685473202643,2023-05-30T22:00:02.643,0.040,-5.000,5.610,4.573
1685473202663,2023-05-30T22:00:02.663,0.060,-1.159,5.976,5.061
1685473202683,2023-05-30T22:00:02.683,0.080,-1.585,4.390,5.671
1685473202703,2023-05-30T22:00:02.703,0.100,-4.207,6.159,6.402
1685473202723,2023-05-30T22:00:02.723,0.120,-6.585,9.329,6.463
1685473202743,2023-05-30T22:00:02.743,0.140,-8.171,9.878,6.037
1685473202763,2023-05-30T22:00:02.763,0.160,-8.537,9.573,5.488
1685473202783,2023-05-30T22:00:02.783,0.180,-8.598,9.878,4.878
1685473202803,2023-05-30T22:00:02.803,0.200,-8.780,11.524,4.451
1685473202823,2023-05-30T22:00:02.823,0.220,-7.927,13.537,4.329
1685473202843,2023-05-30T22:00:02.843,0.240,-6.159,14.695,4.207
1685473202863,2023-05-30T22:00:02.863,0.260,-3.963,18.354,3.476
1685473202883,2023-05-30T22:00:02.883,0.280,-2.134,27.866,2.378
1685473202903,2023-05-30T22:00:02.903,0.300,-0.244,42.317,1.159
1685473202923,2023-05-30T22:00:02.923,0.320,2.317,46.402,0.671
1685473202943,2023-05-30T22:00:02.943,0.340,5.793,39.268,-0.122
1685473202963,2023-05-30T22:00:02.963,0.360,9.268,33.232,-1.707
1685473202983,2023-05-30T22:00:02.983,0.380,11.585,30.854,-3.537
1685473203003,2023-05-30T22:00:03.003,0.400,13.354,30.793,-5.854
1685473203023,2023-05-30T22:00:03.023,0.420,15.366,31.037,-7.927
1685473203043,2023-05-30T22:00:03.043,0.440,17.134,27.866,-9.817
1685473203063,2023-05-30T22:00:03.063,0.460,18.476,23.232,-11.341
1685473203083,2023-05-30T22:00:03.083,0.480,20.366,20.366,-12.378
1685473203103,2023-05-30T22:00:03.103,0.500,22.622,19.146,-14.085
1685473203123,2023-05-30T22:00:03.123,0.520,24.085,11.768,-15.854
