epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388264901,2023-05-29T22:24:24.901,0.000,-6.463,0.793,-9.512
1685388264921,2023-05-29T22:24:24.921,0.020,-6.768,0.976,-9.268
1685388264941,2023-05-29T22:24:24.941,0.040,-7.317,2.866,-9.024
1685388264961,2023-05-29T22:24:24.961,0.060,-8.110,4.573,-8.537
1685388264981,2023-05-29T22:24:24.981,0.080,-9.146,4.268,-8.537
1685388265001,2023-05-29T22:24:25.001,0.100,-10.061,4.390,-8.598
1685388265021,2023-05-29T22:24:25.021,0.120,-10.793,5.000,-8.110
1685388265041,2023-05-29T22:24:25.041,0.140,-12.927,4.939,-7.927
1685388265061,2023-05-29T22:24:25.061,0.160,-16.098,6.037,-9.085
1685388265081,2023-05-29T22:24:25.081,0.180,-19.085,8.171,-11.402
1685388265101,2023-05-29T22:24:25.101,0.200,-19.756,10.244,-12.866
1685388265121,2023-05-29T22:24:25.121,0.220,-19.451,7.866,-13.476
1685388265141,2023-05-29T22:24:25.141,0.240,-18.171,5.366,-13.537
1685388265161,2023-05-29T22:24:25.161,0.260,-16.646,5.732,-13.171
1685388265181,2023-05-29T22:24:25.181,0.280,-16.463,5.854,-12.134
1685388265201,2023-05-29T22:24:25.201,0.300,-17.805,7.134,-9.634
1685388265221,2023-05-29T22:24:25.221,0.320,-17.683,10.427,-6.707
1685388265241,2023-05-29T22:24:25.241,0.340,-15.549,11.829,-4.085
1685388265261,2023-05-29T22:24:25.261,0.360,-14.573,9.024,-0.671
1685388265281,2023-05-29T22:24:25.281,0.380,-14.756,10.549,2.500
1685388265301,2023-05-29T22:24:25.301,0.400,-12.012,10.183,5.488
1685388265321,2023-05-29T22:24:25.321,0.420,-8.476,6.768,8.171
1685388265341,2023-05-29T22:24:25.341,0.440,-7.439,2.988,10.915
1685388265361,2023-05-29T22:24:25.361,0.460,-6.890,1.707,13.110
1685388265381,2023-05-29T22:24:25.381,0.480,-6.829,1.098,14.817
1685388265401,2023-05-29T22:24:25.401,0.500,-5.915,0.061,16.768
1685388265421,2023-05-29T22:24:25.421,0.520,-3.049,0.732,19.268
1685388265441,2023-05-29T22:24:25.441,0.540,0.732,0.488,22.073
1685388265461,2023-05-29T22:24:25.461,0.560,4.939,-2.256,24.573
1685388265481,2023-05-29T22:24:25.481,0.580,9.390,-1.585,27.012
1685388265501,2023-05-29T22:24:25.501,0.600,13.598,0.366,29.207
1685388265521,2023-05-29T22:24:25.521,0.620,15.915,0.061,29.512
1685388265541,2023-05-29T22:24:25.541,0.640,17.012,-3.415,29.817
1685388265561,2023-05-29T22:24:25.561,0.660,18.963,-4.390,30.854
1685388265581,2023-05-29T22:24:25.581,0.680,21.463,-1.341,29.573
1685388265601,2023-05-29T22:24:25.601,0.700,22.683,-1.402,26.341
1685388265621,2023-05-29T22:24:25.621,0.720,23.415,-3.841,23.232
1685388265641,2023-05-29T22:24:25.641,0.740,23.963,-4.695,19.329
1685388265661,2023-05-29T22:24:25.661,0.760,24.512,-3.232,13.537
1685388265681,2023-05-29T22:24:25.681,0.780,25.000,-0.915,7.805
1685388265701,2023-05-29T22:24:25.701,0.800,24.634,-0.854,2.988
1685388265721,2023-05-29T22:24:25.721,0.820,24.085,-0.976,-1.524
1685388265741,2023-05-29T22:24:25.741,0.840,24.024,0.793,-6.402
1685388265761,2023-05-29T22:24:25.761,0.860,25.122,1.037,-10.122
1685388265781,2023-05-29T22:24:25.781,0.880,26.159,-0.366,-13.598
1685388265801,2023-05-29T22:24:25.801,0.900,25.793,-1.220,-17.988
1685388265821,2023-05-29T22:24:25.821,0.920,25.915,0.183,-22.683
1685388265841,2023-05-29T22:24:25.841,0.940,26.829,3.354,-26.220
1685388265861,2023-05-29T22:24:25.861,0.960,27.073,5.061,-28.598
1685388265881,2023-05-29T22:24:25.881,0.980,26.707,6.646,-30.976
1685388265901,2023-05-29T22:24:25.901,1.000,25.732,9.024,-33.659
1685388265921,2023-05-29T22:24:25.921,1.020,24.024,13.963,-36.524
1685388265941,2023-05-29T22:24:25.941,1.040,22.073,19.085,-38.598
1685388265961,2023-05-29T22:24:25.961,1.060,20.061,21.707,-39.573
1685388265981,2023-05-29T22:24:25.981,1.080,17.195,20.488,-39.878
1685388266001,2023-05-29T22:24:26.001,1.100,13.598,19.878,-39.878
1685388266021,2023-05-29T22:24:26.021,1.120,9.512,25.915,-38.354
1685388266041,2023-05-29T22:24:26.041,1.140,4.451,32.805,-36.280
1685388266061,2023-05-29T22:24:26.061,1.160,-2.439,35.488,-33.476
1685388266081,2023-05-29T22:24:26.081,1.180,-9.634,34.451,-31.037
