epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685373153034,2023-05-29T18:12:33.034,0.000,-4.268,-0.671,-1.159
1685373153054,2023-05-29T18:12:33.054,0.020,-4.329,-0.549,-1.220
1685373153074,2023-05-29T18:12:33.074,0.040,-5.244,-1.098,0.549
1685373153094,2023-05-29T18:12:33.094,0.060,-5.427,-1.768,2.561
1685373153114,2023-05-29T18:12:33.114,0.080,-3.902,-1.646,4.817
1685373153134,2023-05-29T18:12:33.134,0.100,-1.585,-0.732,8.415
1685373153154,2023-05-29T18:12:33.154,0.120,1.646,2.378,12.256
1685373153174,2023-05-29T18:12:33.174,0.140,6.585,5.915,16.951
1685373153194,2023-05-29T18:12:33.194,0.160,12.500,10.183,22.256
1685373153214,2023-05-29T18:12:33.214,0.180,18.659,16.402,27.012
1685373153234,2023-05-29T18:12:33.234,0.200,24.573,22.012,30.976
1685373153254,2023-05-29T18:12:33.254,0.220,30.488,26.341,34.451
1685373153274,2023-05-29T18:12:33.274,0.240,37.012,31.098,38.171
1685373153294,2023-05-29T18:12:33.294,0.260,43.780,35.732,41.646
1685373153314,2023-05-29T18:12:33.314,0.280,50.488,42.195,43.110
1685373153334,2023-05-29T18:12:33.334,0.300,57.073,56.707,42.073
1685373153354,2023-05-29T18:12:33.354,0.320,63.354,68.780,39.451
1685373153374,2023-05-29T18:12:33.374,0.340,67.866,73.780,34.878
1685373153394,2023-05-29T18:12:33.394,0.360,70.122,63.415,25.610
1685373153414,2023-05-29T18:12:33.414,0.380,70.854,49.939,12.256
1685373153434,2023-05-29T18:12:33.434,0.400,69.207,46.159,-2.256
1685373153454,2023-05-29T18:12:33.454,0.420,64.695,47.500,-19.268
1685373153474,2023-05-29T18:12:33.474,0.440,57.073,53.293,-35.488
1685373153494,2023-05-29T18:12:33.494,0.460,47.317,59.146,-47.561
1685373153514,2023-05-29T18:12:33.514,0.480,37.439,59.756,-57.195
1685373153534,2023-05-29T18:12:33.534,0.500,26.463,57.500,-66.341
1685373153554,2023-05-29T18:12:33.554,0.520,14.878,53.598,-73.537
1685373153574,2023-05-29T18:12:33.574,0.540,2.317,47.378,-76.585
1685373153594,2023-05-29T18:12:33.594,0.560,-10.488,44.695,-75.732
1685373153614,2023-05-29T18:12:33.614,0.580,-22.744,46.890,-71.280
1685373153634,2023-05-29T18:12:33.634,0.600,-33.293,48.902,-63.537
1685373153654,2023-05-29T18:12:33.654,0.620,-41.707,42.195,-53.232
1685373153674,2023-05-29T18:12:33.674,0.640,-48.780,30.183,-41.585
1685373153694,2023-05-29T18:12:33.694,0.660,-53.415,23.902,-29.573
1685373153714,2023-05-29T18:12:33.714,0.680,-56.341,24.024,-17.683
1685373153734,2023-05-29T18:12:33.734,0.700,-57.805,20.976,-6.402
1685373153754,2023-05-29T18:12:33.754,0.720,-57.561,12.378,3.841
1685373153774,2023-05-29T18:12:33.774,0.740,-55.610,4.512,13.598
1685373153794,2023-05-29T18:12:33.794,0.760,-52.744,0.427,21.463
1685373153814,2023-05-29T18:12:33.814,0.780,-49.085,-0.488,27.561
1685373153834,2023-05-29T18:12:33.834,0.800,-44.634,-5.854,34.451
1685373153854,2023-05-29T18:12:33.854,0.820,-39.634,-16.890,41.524
1685373153874,2023-05-29T18:12:33.874,0.840,-33.780,-27.256,48.293
1685373153894,2023-05-29T18:12:33.894,0.860,-25.793,-30.183,55.000
1685373153914,2023-05-29T18:12:33.914,0.880,-16.524,-27.561,60.793
1685373153934,2023-05-29T18:12:33.934,0.900,-7.134,-24.512,65.610
1685373153954,2023-05-29T18:12:33.954,0.920,1.524,-25.854,68.902
1685373153974,2023-05-29T18:12:33.974,0.940,9.634,-20.305,70.305
1685373153994,2023-05-29T18:12:33.994,0.960,17.195,-8.659,69.939
1685373154014,2023-05-29T18:12:34.014,0.980,23.476,2.317,66.159
1685373154034,2023-05-29T18:12:34.034,1.000,31.280,20.427,59.634
1685373154054,2023-05-29T18:12:34.054,1.020,36.341,28.171,49.573
1685373154074,2023-05-29T18:12:34.074,1.040,36.707,23.415,35.000
1685373154094,2023-05-29T18:12:34.094,1.060,34.451,25.000,19.451
1685373154114,2023-05-29T18:12:34.114,1.080,29.817,29.085,6.159
1685373154134,2023-05-29T18:12:34.134,1.100,22.439,22.683,-7.378
1685373154154,2023-05-29T18:12:34.154,1.120,12.622,10.732,-17.195
1685373154174,2023-05-29T18:12:34.174,1.140,3.476,5.183,-22.500
1685373154194,2023-05-29T18:12:34.194,1.160,-4.268,4.268,-24.756
1685373154214,2023-05-29T18:12:34.214,1.180,-10.183,1.402,-23.049
1685373154234,2023-05-29T18:12:34.234,1.200,-14.085,-2.439,-19.451
1685373154254,2023-05-29T18:12:34.254,1.220,-16.402,-3.476,-15.793
1685373154274,2023-05-29T18:12:34.274,1.240,-17.317,-8.415,-11.585
1685373154294,2023-05-29T18:12:34.294,1.260,-16.829,-15.732,-7.500
1685373154314,2023-05-29T18:12:34.314,1.280,-15.183,-20.793,-4.512
1685373154334,2023-05-29T18:12:34.334,1.300,-13.171,-18.476,-3.780
1685373154354,2023-05-29T18:12:34.354,1.320,-11.402,-10.488,-4.146
1685373154374,2023-05-29T18:12:34.374,1.340,-9.207,-3.598,-5.183
1685373154394,2023-05-29T18:12:34.394,1.360,-8.780,-3.659,-6.707
1685373154414,2023-05-29T18:12:34.414,1.380,-10.854,-8.841,-10.366
1685373154434,2023-05-29T18:12:34.434,1.400,-14.756,-9.634,-17.134
1685373154454,2023-05-29T18:12:34.454,1.420,-20.976,2.134,-25.183
1685373154474,2023-05-29T18:12:34.474,1.440,-27.988,10.427,-31.646
1685373154494,2023-05-29T18:12:34.494,1.460,-34.634,5.793,-36.098
1685373154514,2023-05-29T18:12:34.514,1.480,-40.793,-4.634,-37.073
1685373154534,2023-05-29T18:12:34.534,1.500,-45.061,-7.805,-34.817
1685373154554,2023-05-29T18:12:34.554,1.520,-48.110,-3.537,-30.183
1685373154574,2023-05-29T18:12:34.574,1.540,-49.817,2.500,-24.329
1685373154594,2023-05-29T18:12:34.594,1.560,-49.085,2.195,-18.598
1685373154614,2023-05-29T18:12:34.614,1.580,-45.976,-4.329,-12.439
1685373154634,2023-05-29T18:12:34.634,1.600,-41.646,-12.073,-7.256
1685373154654,2023-05-29T18:12:34.654,1.620,-36.890,-12.134,-3.720
1685373154674,2023-05-29T18:12:34.674,1.640,-31.463,-6.768,-0.732
1685373154694,2023-05-29T18:12:34.694,1.660,-25.244,-5.793,2.317
1685373154714,2023-05-29T18:12:34.714,1.680,-18.110,-6.951,6.220
1685373154734,2023-05-29T18:12:34.734,1.700,-10.305,-12.561,10.244
1685373154754,2023-05-29T18:12:34.754,1.720,-2.195,-21.402,13.415
1685373154774,2023-05-29T18:12:34.774,1.740,7.134,-25.549,15.793
1685373154794,2023-05-29T18:12:34.794,1.760,17.134,-19.390,16.707
1685373154814,2023-05-29T18:12:34.814,1.780,26.524,-7.378,15.793
1685373154834,2023-05-29T18:12:34.834,1.800,36.402,2.134,14.695
1685373154854,2023-05-29T18:12:34.854,1.820,47.256,0.000,14.512
1685373154874,2023-05-29T18:12:34.874,1.840,57.744,-7.988,12.927
1685373154894,2023-05-29T18:12:34.894,1.860,68.049,-10.976,7.744
1685373154914,2023-05-29T18:12:34.914,1.880,80.305,16.585,-6.280
1685373154934,2023-05-29T18:12:34.934,1.900,92.927,78.354,-26.341
1685373154954,2023-05-29T18:12:34.954,1.920,99.268,110.915,-51.280
1685373154974,2023-05-29T18:12:34.974,1.940,98.293,76.524,-74.268
1685373154994,2023-05-29T18:12:34.994,1.960,94.024,43.110,-97.683
1685373155014,2023-05-29T18:12:35.014,1.980,81.951,40.244,-111.463
