epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388421367,2023-05-29T22:27:01.367,0.000,-10.854,3.963,-5.610
1685388421387,2023-05-29T22:27:01.387,0.020,-10.000,3.902,-5.915
1685388421407,2023-05-29T22:27:01.407,0.040,-10.183,3.841,-6.646
1685388421427,2023-05-29T22:27:01.427,0.060,-10.488,4.207,-7.927
1685388421447,2023-05-29T22:27:01.447,0.080,-10.305,4.512,-8.293
1685388421467,2023-05-29T22:27:01.467,0.100,-11.098,4.268,-8.415
1685388421487,2023-05-29T22:27:01.487,0.120,-12.988,4.878,-9.146
1685388421507,2023-05-29T22:27:01.507,0.140,-13.354,7.988,-8.780
1685388421527,2023-05-29T22:27:01.527,0.160,-13.110,10.732,-8.171
1685388421547,2023-05-29T22:27:01.547,0.180,-14.268,8.720,-8.110
1685388421567,2023-05-29T22:27:01.567,0.200,-14.695,7.195,-9.085
1685388421587,2023-05-29T22:27:01.587,0.220,-14.146,5.915,-8.963
1685388421607,2023-05-29T22:27:01.607,0.240,-14.695,3.841,-9.024
1685388421627,2023-05-29T22:27:01.627,0.260,-16.646,1.585,-8.476
1685388421647,2023-05-29T22:27:01.647,0.280,-17.195,1.159,-6.220
1685388421667,2023-05-29T22:27:01.667,0.300,-16.829,2.683,-2.866
1685388421687,2023-05-29T22:27:01.687,0.320,-12.927,4.329,1.341
1685388421707,2023-05-29T22:27:01.707,0.340,-9.390,6.951,3.841
1685388421727,2023-05-29T22:27:01.727,0.360,-6.098,4.085,4.878
1685388421747,2023-05-29T22:27:01.747,0.380,-1.220,-1.280,6.037
1685388421767,2023-05-29T22:27:01.767,0.400,-0.061,-4.573,8.659
1685388421787,2023-05-29T22:27:01.787,0.420,-3.659,-5.366,13.354
1685388421807,2023-05-29T22:27:01.807,0.440,-2.134,-5.427,19.024
1685388421827,2023-05-29T22:27:01.827,0.460,1.220,-3.354,23.659
1685388421847,2023-05-29T22:27:01.847,0.480,5.244,0.671,27.988
1685388421867,2023-05-29T22:27:01.867,0.500,11.585,1.951,31.280
1685388421887,2023-05-29T22:27:01.887,0.520,18.780,-1.707,34.512
1685388421907,2023-05-29T22:27:01.907,0.540,23.171,-0.305,34.817
1685388421927,2023-05-29T22:27:01.927,0.560,25.793,2.134,33.049
1685388421947,2023-05-29T22:27:01.947,0.580,27.256,2.866,30.244
1685388421967,2023-05-29T22:27:01.967,0.600,28.598,7.012,26.341
1685388421987,2023-05-29T22:27:01.987,0.620,29.634,12.195,21.220
1685388422007,2023-05-29T22:27:02.007,0.640,29.634,14.634,16.524
1685388422027,2023-05-29T22:27:02.027,0.660,29.329,13.293,12.500
1685388422047,2023-05-29T22:27:02.047,0.680,29.451,8.963,8.171
1685388422067,2023-05-29T22:27:02.067,0.700,29.024,5.854,3.415
1685388422087,2023-05-29T22:27:02.087,0.720,27.500,1.646,-1.220
1685388422107,2023-05-29T22:27:02.107,0.740,25.549,0.671,-5.732
1685388422127,2023-05-29T22:27:02.127,0.760,24.695,6.402,-10.244
1685388422147,2023-05-29T22:27:02.147,0.780,23.780,8.354,-15.000
1685388422167,2023-05-29T22:27:02.167,0.800,22.195,2.683,-19.573
1685388422187,2023-05-29T22:27:02.187,0.820,19.756,-0.915,-23.720
1685388422207,2023-05-29T22:27:02.207,0.840,16.463,3.537,-27.439
1685388422227,2023-05-29T22:27:02.227,0.860,12.256,8.293,-30.061
1685388422247,2023-05-29T22:27:02.247,0.880,8.049,9.268,-31.524
1685388422267,2023-05-29T22:27:02.267,0.900,4.390,10.244,-32.256
1685388422287,2023-05-29T22:27:02.287,0.920,0.915,12.317,-33.293
1685388422307,2023-05-29T22:27:02.307,0.940,-2.683,15.122,-32.622
1685388422327,2023-05-29T22:27:02.327,0.960,-6.646,19.329,-30.793
1685388422347,2023-05-29T22:27:02.347,0.980,-9.573,23.049,-29.207
1685388422367,2023-05-29T22:27:02.367,1.000,-12.439,22.134,-27.744
1685388422387,2023-05-29T22:27:02.387,1.020,-15.854,21.037,-26.280
1685388422407,2023-05-29T22:27:02.407,1.040,-19.390,21.768,-24.329
1685388422427,2023-05-29T22:27:02.427,1.060,-22.378,21.220,-21.280
1685388422447,2023-05-29T22:27:02.447,1.080,-24.695,22.012,-17.134
1685388422467,2023-05-29T22:27:02.467,1.100,-27.500,23.902,-12.805
1685388422487,2023-05-29T22:27:02.487,1.120,-30.122,24.695,-9.024
1685388422507,2023-05-29T22:27:02.507,1.140,-32.317,21.707,-4.939
1685388422527,2023-05-29T22:27:02.527,1.160,-34.024,16.951,-0.793
1685388422547,2023-05-29T22:27:02.547,1.180,-35.488,16.524,2.561
1685388422567,2023-05-29T22:27:02.567,1.200,-37.683,18.232,5.488
1685388422587,2023-05-29T22:27:02.587,1.220,-39.512,15.671,8.780
1685388422607,2023-05-29T22:27:02.607,1.240,-39.695,12.805,11.707
1685388422627,2023-05-29T22:27:02.627,1.260,-39.329,11.829,14.878
1685388422647,2023-05-29T22:27:02.647,1.280,-38.110,9.695,18.659
1685388422667,2023-05-29T22:27:02.667,1.300,-35.854,5.305,23.110
1685388422687,2023-05-29T22:27:02.687,1.320,-32.988,2.195,29.695
1685388422707,2023-05-29T22:27:02.707,1.340,-28.293,4.207,37.866
1685388422727,2023-05-29T22:27:02.727,1.360,-24.146,7.012,44.451
1685388422747,2023-05-29T22:27:02.747,1.380,-21.037,7.195,46.098
1685388422767,2023-05-29T22:27:02.767,1.400,-18.049,5.244,45.122
1685388422787,2023-05-29T22:27:02.787,1.420,-14.268,0.610,44.512
1685388422807,2023-05-29T22:27:02.807,1.440,-10.427,-3.537,43.354
1685388422827,2023-05-29T22:27:02.827,1.460,-6.159,-4.634,40.549
1685388422847,2023-05-29T22:27:02.847,1.480,-1.768,-0.671,35.732
1685388422867,2023-05-29T22:27:02.867,1.500,3.476,2.927,28.659
1685388422887,2023-05-29T22:27:02.887,1.520,7.622,2.622,20.366
1685388422907,2023-05-29T22:27:02.907,1.540,8.841,0.854,10.488
1685388422927,2023-05-29T22:27:02.927,1.560,7.622,-3.598,0.732
1685388422947,2023-05-29T22:27:02.947,1.580,7.134,-5.549,-7.927
1685388422967,2023-05-29T22:27:02.967,1.600,8.537,-1.463,-15.122
1685388422987,2023-05-29T22:27:02.987,1.620,3.659,-4.573,-22.256
1685388423007,2023-05-29T22:27:03.007,1.640,-3.476,-11.890,-26.280
1685388423027,2023-05-29T22:27:03.027,1.660,-7.439,-5.854,-27.195
1685388423047,2023-05-29T22:27:03.047,1.680,-11.280,3.659,-25.488
1685388423067,2023-05-29T22:27:03.067,1.700,-15.244,8.598,-23.354
1685388423087,2023-05-29T22:27:03.087,1.720,-16.646,11.402,-21.341
1685388423107,2023-05-29T22:27:03.107,1.740,-16.890,14.146,-19.207
1685388423127,2023-05-29T22:27:03.127,1.760,-17.927,17.683,-17.927
1685388423147,2023-05-29T22:27:03.147,1.780,-18.963,18.902,-17.134
1685388423167,2023-05-29T22:27:03.167,1.800,-15.915,15.854,-16.341
1685388423187,2023-05-29T22:27:03.187,1.820,-11.585,12.439,-16.524
1685388423207,2023-05-29T22:27:03.207,1.840,-8.293,10.610,-17.927
1685388423227,2023-05-29T22:27:03.227,1.860,-3.720,8.293,-19.817
1685388423247,2023-05-29T22:27:03.247,1.880,0.793,4.512,-20.122
1685388423267,2023-05-29T22:27:03.267,1.900,3.293,3.963,-19.634
1685388423287,2023-05-29T22:27:03.287,1.920,4.939,1.768,-18.171
