epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685197454357,2023-05-27T17:24:14.357,0.000,9.390,16.280,10.427
1685197454377,2023-05-27T17:24:14.377,0.020,10.000,16.707,9.878
1685197454397,2023-05-27T17:24:14.397,0.040,12.317,20.000,10.427
1685197454417,2023-05-27T17:24:14.417,0.060,15.183,20.488,10.610
1685197454437,2023-05-27T17:24:14.437,0.080,16.707,14.207,9.573
1685197454457,2023-05-27T17:24:14.457,0.100,19.573,11.585,7.134
1685197454477,2023-05-27T17:24:14.477,0.120,23.415,11.341,6.098
1685197454497,2023-05-27T17:24:14.497,0.140,26.951,13.293,4.085
1685197454517,2023-05-27T17:24:14.517,0.160,31.768,17.927,1.524
1685197454537,2023-05-27T17:24:14.537,0.180,35.488,21.646,-1.159
1685197454557,2023-05-27T17:24:14.557,0.200,37.195,17.622,-4.268
1685197454577,2023-05-27T17:24:14.577,0.220,36.585,6.829,-8.415
1685197454597,2023-05-27T17:24:14.597,0.240,38.780,-4.268,-13.232
1685197454617,2023-05-27T17:24:14.617,0.260,48.354,1.037,-18.171
1685197454637,2023-05-27T17:24:14.637,0.280,56.646,40.915,-23.659
1685197454657,2023-05-27T17:24:14.657,0.300,57.683,67.256,-28.171
1685197454677,2023-05-27T17:24:14.677,0.320,43.049,40.244,-35.122
1685197454697,2023-05-27T17:24:14.697,0.340,26.280,12.622,-40.427
1685197454717,2023-05-27T17:24:14.717,0.360,15.793,21.159,-44.939
1685197454737,2023-05-27T17:24:14.737,0.380,6.341,60.915,-45.793
1685197454757,2023-05-27T17:24:14.757,0.400,2.866,114.085,-44.878
1685197454777,2023-05-27T17:24:14.777,0.420,-2.500,137.195,-45.122
1685197454797,2023-05-27T17:24:14.797,0.440,-21.220,96.951,-43.659
1685197454817,2023-05-27T17:24:14.817,0.460,-40.671,50.976,-38.232
1685197454837,2023-05-27T17:24:14.837,0.480,-45.549,63.232,-29.878
1685197454857,2023-05-27T17:24:14.857,0.500,-31.707,107.927,-20.793
1685197454877,2023-05-27T17:24:14.877,0.520,-21.463,120.549,-9.939
1685197454897,2023-05-27T17:24:14.897,0.540,-21.402,91.707,5.122
1685197454917,2023-05-27T17:24:14.917,0.560,-26.402,51.524,14.207
1685197454937,2023-05-27T17:24:14.937,0.580,-24.390,40.549,22.866
1685197454957,2023-05-27T17:24:14.957,0.600,-14.207,49.390,30.915
1685197454977,2023-05-27T17:24:14.977,0.620,-6.585,47.561,39.878
1685197454997,2023-05-27T17:24:14.997,0.640,-5.610,22.256,50.000
1685197455017,2023-05-27T17:24:15.017,0.660,-7.012,-5.976,54.268
1685197455037,2023-05-27T17:24:15.037,0.680,-1.098,-19.451,57.378
1685197455057,2023-05-27T17:24:15.057,0.700,5.976,-38.476,58.476
1685197455077,2023-05-27T17:24:15.077,0.720,9.817,-70.915,56.280
1685197455097,2023-05-27T17:24:15.097,0.740,9.451,-99.390,51.220
1685197455117,2023-05-27T17:24:15.117,0.760,12.866,-96.220,45.610
1685197455137,2023-05-27T17:24:15.137,0.780,23.476,-65.793,40.610
1685197455157,2023-05-27T17:24:15.157,0.800,36.646,-39.817,35.976
1685197455177,2023-05-27T17:24:15.177,0.820,51.220,-1.159,29.573
1685197455197,2023-05-27T17:24:15.197,0.840,61.951,55.000,19.939
1685197455217,2023-05-27T17:24:15.217,0.860,48.598,73.049,9.146
1685197455237,2023-05-27T17:24:15.237,0.880,24.634,60.854,0.061
1685197455257,2023-05-27T17:24:15.257,0.900,-2.317,39.146,-11.707
1685197455277,2023-05-27T17:24:15.277,0.920,-27.805,10.000,-19.085
1685197455297,2023-05-27T17:24:15.297,0.940,-50.183,-21.098,-20.244
1685197455317,2023-05-27T17:24:15.317,0.960,-65.915,-35.366,-17.988
1685197455337,2023-05-27T17:24:15.337,0.980,-67.073,-15.671,-12.683
1685197455357,2023-05-27T17:24:15.357,1.000,-57.927,23.232,-6.890
1685197455377,2023-05-27T17:24:15.377,1.020,-49.634,42.561,-2.378
1685197455397,2023-05-27T17:24:15.397,1.040,-45.671,35.671,3.659
1685197455417,2023-05-27T17:24:15.417,1.060,-41.280,24.512,6.463
1685197455437,2023-05-27T17:24:15.437,1.080,-33.902,23.415,7.988
1685197455457,2023-05-27T17:24:15.457,1.100,-27.195,25.183,8.293
1685197455477,2023-05-27T17:24:15.477,1.120,-20.366,30.427,7.012
1685197455497,2023-05-27T17:24:15.497,1.140,-13.963,33.232,7.805
1685197455517,2023-05-27T17:24:15.517,1.160,-11.098,28.232,8.659
1685197455537,2023-05-27T17:24:15.537,1.180,-10.061,19.329,8.537
1685197455557,2023-05-27T17:24:15.557,1.200,-6.829,12.195,7.500
1685197455577,2023-05-27T17:24:15.577,1.220,-2.683,13.049,4.878
1685197455597,2023-05-27T17:24:15.597,1.240,1.768,19.512,3.659
1685197455617,2023-05-27T17:24:15.617,1.260,5.366,16.159,4.024
1685197455637,2023-05-27T17:24:15.637,1.280,6.159,1.951,4.146
1685197455657,2023-05-27T17:24:15.657,1.300,8.841,-12.256,3.841
1685197455677,2023-05-27T17:24:15.677,1.320,13.415,-23.841,0.549
1685197455697,2023-05-27T17:24:15.697,1.340,16.707,-34.085,-4.390
1685197455717,2023-05-27T17:24:15.717,1.360,16.463,-44.878,-7.988
1685197455737,2023-05-27T17:24:15.737,1.380,13.476,-51.037,-10.366
1685197455757,2023-05-27T17:24:15.757,1.400,7.256,-46.463,-14.695
1685197455777,2023-05-27T17:24:15.777,1.420,5.244,-36.037,-18.659
1685197455797,2023-05-27T17:24:15.797,1.440,12.012,-24.878,-23.293
1685197455817,2023-05-27T17:24:15.817,1.460,25.000,14.512,-27.256
1685197455837,2023-05-27T17:24:15.837,1.480,32.134,57.439,-34.024
1685197455857,2023-05-27T17:24:15.857,1.500,24.085,51.646,-37.866
1685197455877,2023-05-27T17:24:15.877,1.520,16.829,59.390,-46.829
1685197455897,2023-05-27T17:24:15.897,1.540,22.988,93.780,-54.817
1685197455917,2023-05-27T17:24:15.917,1.560,12.500,71.037,-55.793
1685197455937,2023-05-27T17:24:15.937,1.580,-5.305,32.805,-57.378
1685197455957,2023-05-27T17:24:15.957,1.600,-7.134,37.195,-56.768
1685197455977,2023-05-27T17:24:15.977,1.620,-0.488,52.988,-49.451
1685197455997,2023-05-27T17:24:15.997,1.640,1.463,47.805,-39.695
1685197456017,2023-05-27T17:24:16.017,1.660,-3.110,26.707,-30.976
1685197456037,2023-05-27T17:24:16.037,1.680,-5.549,13.049,-22.866
1685197456057,2023-05-27T17:24:16.057,1.700,-2.744,13.598,-14.146
1685197456077,2023-05-27T17:24:16.077,1.720,0.610,17.317,-7.378
1685197456097,2023-05-27T17:24:16.097,1.740,2.256,15.488,-1.829
1685197456117,2023-05-27T17:24:16.117,1.760,1.707,8.293,2.256
1685197456137,2023-05-27T17:24:16.137,1.780,1.341,-0.366,5.183
1685197456157,2023-05-27T17:24:16.157,1.800,0.305,-8.537,6.524
1685197456177,2023-05-27T17:24:16.177,1.820,-0.427,-9.390,6.829
1685197456197,2023-05-27T17:24:16.197,1.840,-0.732,-5.732,5.793
1685197456217,2023-05-27T17:24:16.217,1.860,-2.439,-0.854,5.122
1685197456237,2023-05-27T17:24:16.237,1.880,-3.293,1.768,4.146
1685197456257,2023-05-27T17:24:16.257,1.900,-4.329,-4.573,4.085
1685197456277,2023-05-27T17:24:16.277,1.920,-7.317,-12.012,2.439
1685197456297,2023-05-27T17:24:16.297,1.940,-8.841,-18.720,1.768
1685197456317,2023-05-27T17:24:16.317,1.960,-11.402,-31.646,1.829
1685197456337,2023-05-27T17:24:16.337,1.980,-10.305,-29.634,1.646
1685197456357,2023-05-27T17:24:16.357,2.000,-6.829,-11.098,1.402
1685197456377,2023-05-27T17:24:16.377,2.020,-3.293,3.415,1.524
1685197456397,2023-05-27T17:24:16.397,2.040,-2.805,6.037,1.951
1685197456417,2023-05-27T17:24:16.417,2.060,-3.720,-0.549,1.951
1685197456437,2023-05-27T17:24:16.437,2.080,-5.061,-12.195,1.402
1685197456457,2023-05-27T17:24:16.457,2.100,-5.854,-21.341,-0.305
