epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388540899,2023-05-29T22:29:00.899,0.000,-3.537,0.427,-6.768
1685388540919,2023-05-29T22:29:00.919,0.020,-3.537,0.610,-6.890
1685388540939,2023-05-29T22:29:00.939,0.040,-4.390,0.671,-6.220
1685388540959,2023-05-29T22:29:00.959,0.060,-4.817,2.012,-6.159
1685388540979,2023-05-29T22:29:00.979,0.080,-5.366,2.988,-6.890
1685388540999,2023-05-29T22:29:00.999,0.100,-6.220,3.232,-7.927
1685388541019,2023-05-29T22:29:01.019,0.120,-6.829,3.598,-8.902
1685388541039,2023-05-29T22:29:01.039,0.140,-7.134,3.232,-9.878
1685388541059,2023-05-29T22:29:01.059,0.160,-7.317,2.256,-9.817
1685388541079,2023-05-29T22:29:01.079,0.180,-7.866,3.232,-10.427
1685388541099,2023-05-29T22:29:01.099,0.200,-8.537,4.268,-11.098
1685388541119,2023-05-29T22:29:01.119,0.220,-11.037,2.317,-9.024
1685388541139,2023-05-29T22:29:01.139,0.240,-15.366,3.598,-7.439
1685388541159,2023-05-29T22:29:01.159,0.260,-17.866,7.744,-6.890
1685388541179,2023-05-29T22:29:01.179,0.280,-16.402,9.024,-5.366
1685388541199,2023-05-29T22:29:01.199,0.300,-21.890,2.317,-1.341
1685388541219,2023-05-29T22:29:01.219,0.320,-28.963,-0.427,6.951
1685388541239,2023-05-29T22:29:01.239,0.340,-27.195,6.951,12.500
1685388541259,2023-05-29T22:29:01.259,0.360,-19.756,9.207,12.622
1685388541279,2023-05-29T22:29:01.279,0.380,-15.183,4.878,12.927
1685388541299,2023-05-29T22:29:01.299,0.400,-11.463,0.854,14.085
1685388541319,2023-05-29T22:29:01.319,0.420,-7.866,-3.841,15.671
1685388541339,2023-05-29T22:29:01.339,0.440,-3.841,-1.402,17.988
1685388541359,2023-05-29T22:29:01.359,0.460,-0.549,1.707,20.732
1685388541379,2023-05-29T22:29:01.379,0.480,3.293,1.402,23.476
1685388541399,2023-05-29T22:29:01.399,0.500,8.598,1.829,25.549
1685388541419,2023-05-29T22:29:01.419,0.520,13.049,4.146,27.134
1685388541439,2023-05-29T22:29:01.439,0.540,12.561,4.573,28.232
1685388541459,2023-05-29T22:29:01.459,0.560,11.341,0.305,28.049
1685388541479,2023-05-29T22:29:01.479,0.580,14.634,-2.744,26.768
1685388541499,2023-05-29T22:29:01.499,0.600,18.171,-1.951,24.573
1685388541519,2023-05-29T22:29:01.519,0.620,20.061,-0.854,22.378
1685388541539,2023-05-29T22:29:01.539,0.640,19.939,-1.402,20.122
1685388541559,2023-05-29T22:29:01.559,0.660,20.610,-1.098,17.744
1685388541579,2023-05-29T22:29:01.579,0.680,23.720,-0.976,16.280
1685388541599,2023-05-29T22:29:01.599,0.700,28.110,-4.756,15.427
1685388541619,2023-05-29T22:29:01.619,0.720,32.378,-9.146,13.476
1685388541639,2023-05-29T22:29:01.639,0.740,34.573,-17.073,10.122
1685388541659,2023-05-29T22:29:01.659,0.760,34.329,-26.220,5.854
1685388541679,2023-05-29T22:29:01.679,0.780,33.415,-20.915,1.768
1685388541699,2023-05-29T22:29:01.699,0.800,33.232,-6.463,-2.256
