epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388684514,2023-05-29T22:31:24.514,0.000,-12.683,9.451,-6.646
1685388684534,2023-05-29T22:31:24.534,0.020,-13.171,9.451,-6.585
1685388684554,2023-05-29T22:31:24.554,0.040,-15.549,8.598,-7.561
1685388684574,2023-05-29T22:31:24.574,0.060,-18.780,9.756,-9.573
1685388684594,2023-05-29T22:31:24.594,0.080,-24.268,15.183,-12.195
1685388684614,2023-05-29T22:31:24.614,0.100,-32.744,19.146,-14.939
1685388684634,2023-05-29T22:31:24.634,0.120,-42.622,17.683,-18.049
1685388684654,2023-05-29T22:31:24.654,0.140,-50.793,14.939,-21.585
1685388684674,2023-05-29T22:31:24.674,0.160,-54.939,13.963,-24.939
1685388684694,2023-05-29T22:31:24.694,0.180,-54.756,16.890,-24.329
1685388684714,2023-05-29T22:31:24.714,0.200,-50.793,25.610,-19.695
1685388684734,2023-05-29T22:31:24.734,0.220,-46.098,33.049,-13.902
1685388684754,2023-05-29T22:31:24.754,0.240,-42.012,35.244,-10.488
1685388684774,2023-05-29T22:31:24.774,0.260,-39.390,35.793,-10.549
1685388684794,2023-05-29T22:31:24.794,0.280,-35.976,37.073,-10.122
1685388684814,2023-05-29T22:31:24.814,0.300,-30.488,35.610,-6.098
1685388684834,2023-05-29T22:31:24.834,0.320,-23.232,31.280,1.280
1685388684854,2023-05-29T22:31:24.854,0.340,-16.280,25.305,7.683
1685388684874,2023-05-29T22:31:24.874,0.360,-7.317,22.988,11.524
1685388684894,2023-05-29T22:31:24.894,0.380,-1.341,21.890,12.195
1685388684914,2023-05-29T22:31:24.914,0.400,1.890,16.585,13.902
1685388684934,2023-05-29T22:31:24.934,0.420,1.646,9.207,15.915
1685388684954,2023-05-29T22:31:24.954,0.440,0.671,5.244,18.415
1685388684974,2023-05-29T22:31:24.974,0.460,-0.305,7.073,22.012
1685388684994,2023-05-29T22:31:24.994,0.480,-0.305,9.329,26.098
1685388685014,2023-05-29T22:31:25.014,0.500,3.354,10.610,31.159
1685388685034,2023-05-29T22:31:25.034,0.520,8.902,15.793,35.488
1685388685054,2023-05-29T22:31:25.054,0.540,13.659,16.951,38.659
1685388685074,2023-05-29T22:31:25.074,0.560,17.988,11.951,40.610
1685388685094,2023-05-29T22:31:25.094,0.580,22.744,7.927,41.037
1685388685114,2023-05-29T22:31:25.114,0.600,25.732,6.829,40.305
1685388685134,2023-05-29T22:31:25.134,0.620,25.671,8.049,37.866
1685388685154,2023-05-29T22:31:25.154,0.640,25.000,7.500,35.183
1685388685174,2023-05-29T22:31:25.174,0.660,25.305,3.598,32.012
1685388685194,2023-05-29T22:31:25.194,0.680,26.341,0.366,26.098
1685388685214,2023-05-29T22:31:25.214,0.700,27.622,0.366,18.720
1685388685234,2023-05-29T22:31:25.234,0.720,29.634,4.024,11.280
1685388685254,2023-05-29T22:31:25.254,0.740,31.402,3.110,5.244
1685388685274,2023-05-29T22:31:25.274,0.760,31.707,-1.220,-0.854
1685388685294,2023-05-29T22:31:25.294,0.780,30.976,-5.793,-7.988
1685388685314,2023-05-29T22:31:25.314,0.800,31.037,-7.500,-15.976
1685388685334,2023-05-29T22:31:25.334,0.820,31.829,-7.805,-23.598
1685388685354,2023-05-29T22:31:25.354,0.840,31.768,-8.049,-29.512
1685388685374,2023-05-29T22:31:25.374,0.860,29.085,-5.061,-34.573
1685388685394,2023-05-29T22:31:25.394,0.880,25.915,-1.768,-38.232
1685388685414,2023-05-29T22:31:25.414,0.900,23.476,-0.671,-40.122
1685388685434,2023-05-29T22:31:25.434,0.920,20.427,1.890,-41.280
1685388685454,2023-05-29T22:31:25.454,0.940,17.012,7.744,-42.012
1685388685474,2023-05-29T22:31:25.474,0.960,12.866,13.232,-41.829
1685388685494,2023-05-29T22:31:25.494,0.980,6.707,15.610,-42.805
1685388685514,2023-05-29T22:31:25.514,1.000,-0.122,15.854,-43.780
1685388685534,2023-05-29T22:31:25.534,1.020,-7.622,14.878,-42.927
1685388685554,2023-05-29T22:31:25.554,1.040,-14.146,13.780,-39.939
1685388685574,2023-05-29T22:31:25.574,1.060,-20.854,15.488,-35.427
1685388685594,2023-05-29T22:31:25.594,1.080,-26.585,19.634,-30.183
1685388685614,2023-05-29T22:31:25.614,1.100,-31.768,19.329,-25.427
1685388685634,2023-05-29T22:31:25.634,1.120,-36.037,17.561,-20.122
1685388685654,2023-05-29T22:31:25.654,1.140,-37.927,16.341,-14.573
1685388685674,2023-05-29T22:31:25.674,1.160,-39.268,13.476,-8.720
1685388685694,2023-05-29T22:31:25.694,1.180,-40.000,13.720,-2.195
1685388685714,2023-05-29T22:31:25.714,1.200,-39.817,17.195,4.085
1685388685734,2023-05-29T22:31:25.734,1.220,-39.268,16.890,9.573
1685388685754,2023-05-29T22:31:25.754,1.240,-40.366,14.878,13.049
1685388685774,2023-05-29T22:31:25.774,1.260,-41.280,14.634,15.427
1685388685794,2023-05-29T22:31:25.794,1.280,-40.488,13.841,17.866
1685388685814,2023-05-29T22:31:25.814,1.300,-38.659,12.317,20.427
1685388685834,2023-05-29T22:31:25.834,1.320,-36.646,10.244,22.500
1685388685854,2023-05-29T22:31:25.854,1.340,-33.659,8.232,25.183
1685388685874,2023-05-29T22:31:25.874,1.360,-29.146,6.402,28.841
1685388685894,2023-05-29T22:31:25.894,1.380,-23.963,6.098,31.951
1685388685914,2023-05-29T22:31:25.914,1.400,-17.988,10.061,33.415
1685388685934,2023-05-29T22:31:25.934,1.420,-13.415,14.878,33.293
1685388685954,2023-05-29T22:31:25.954,1.440,-11.220,16.220,29.573
1685388685974,2023-05-29T22:31:25.974,1.460,-10.854,12.683,24.939
1685388685994,2023-05-29T22:31:25.994,1.480,-11.890,11.341,21.098
1685388686014,2023-05-29T22:31:26.014,1.500,-13.171,9.329,16.768
1685388686034,2023-05-29T22:31:26.034,1.520,-12.866,5.305,10.488
1685388686054,2023-05-29T22:31:26.054,1.540,-8.963,4.939,3.415
1685388686074,2023-05-29T22:31:26.074,1.560,-7.073,2.134,-2.927
1685388686094,2023-05-29T22:31:26.094,1.580,-7.500,-2.439,-8.049
1685388686114,2023-05-29T22:31:26.114,1.600,-9.085,-2.134,-12.805
1685388686134,2023-05-29T22:31:26.134,1.620,-10.610,0.244,-16.463
1685388686154,2023-05-29T22:31:26.154,1.640,-12.073,5.000,-20.366
1685388686174,2023-05-29T22:31:26.174,1.660,-14.024,8.537,-24.451
1685388686194,2023-05-29T22:31:26.194,1.680,-16.220,4.634,-26.585
1685388686214,2023-05-29T22:31:26.214,1.700,-13.415,3.110,-25.976
1685388686234,2023-05-29T22:31:26.234,1.720,-8.232,2.988,-24.939
1685388686254,2023-05-29T22:31:26.254,1.740,-4.695,4.390,-24.207
1685388686274,2023-05-29T22:31:26.274,1.760,-2.134,5.000,-22.927
1685388686294,2023-05-29T22:31:26.294,1.780,2.256,2.927,-19.634
1685388686314,2023-05-29T22:31:26.314,1.800,8.659,0.427,-15.915
1685388686334,2023-05-29T22:31:26.334,1.820,14.390,-3.537,-11.707
1685388686354,2023-05-29T22:31:26.354,1.840,20.000,-9.207,-7.256
1685388686374,2023-05-29T22:31:26.374,1.860,27.561,-11.524,-3.110
1685388686394,2023-05-29T22:31:26.394,1.880,33.902,-13.415,0.427
1685388686414,2023-05-29T22:31:26.414,1.900,37.988,-18.415,2.561
1685388686434,2023-05-29T22:31:26.434,1.920,41.707,-26.707,3.232
1685388686454,2023-05-29T22:31:26.454,1.940,44.268,-30.976,2.378
1685388686474,2023-05-29T22:31:26.474,1.960,44.756,-23.780,0.000
1685388686494,2023-05-29T22:31:26.494,1.980,42.439,-20.366,-3.049
