epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388007346,2023-05-29T22:20:07.346,0.000,-1.829,-0.610,-1.585
1685388007366,2023-05-29T22:20:07.366,0.020,-2.134,-0.488,-1.280
1685388007386,2023-05-29T22:20:07.386,0.040,-2.073,0.244,-1.037
1685388007406,2023-05-29T22:20:07.406,0.060,-1.951,1.768,-1.098
1685388007426,2023-05-29T22:20:07.426,0.080,-1.768,1.098,-0.793
1685388007446,2023-05-29T22:20:07.446,0.100,-1.585,0.732,-0.061
1685388007466,2023-05-29T22:20:07.466,0.120,-2.012,1.890,-0.061
1685388007486,2023-05-29T22:20:07.486,0.140,-2.805,2.805,-0.854
1685388007506,2023-05-29T22:20:07.506,0.160,-3.537,4.695,-1.829
1685388007526,2023-05-29T22:20:07.526,0.180,-4.024,4.939,-2.439
1685388007546,2023-05-29T22:20:07.546,0.200,-3.598,3.415,-2.866
1685388007566,2023-05-29T22:20:07.566,0.220,-2.927,2.378,-2.744
1685388007586,2023-05-29T22:20:07.586,0.240,-3.293,3.963,-2.500
1685388007606,2023-05-29T22:20:07.606,0.260,-4.085,4.817,-2.500
1685388007626,2023-05-29T22:20:07.626,0.280,-3.476,3.293,-2.195
1685388007646,2023-05-29T22:20:07.646,0.300,-3.110,2.195,-1.341
1685388007666,2023-05-29T22:20:07.666,0.320,-2.683,0.671,0.122
1685388007686,2023-05-29T22:20:07.686,0.340,-2.134,-0.793,1.768
1685388007706,2023-05-29T22:20:07.706,0.360,-0.915,-0.976,4.146
1685388007726,2023-05-29T22:20:07.726,0.380,0.061,-0.732,7.073
1685388007746,2023-05-29T22:20:07.746,0.400,0.732,0.122,10.183
1685388007766,2023-05-29T22:20:07.766,0.420,0.488,1.280,13.293
1685388007786,2023-05-29T22:20:07.786,0.440,-0.244,1.159,15.976
1685388007806,2023-05-29T22:20:07.806,0.460,-0.976,4.085,18.963
1685388007826,2023-05-29T22:20:07.826,0.480,-1.524,5.732,22.561
1685388007846,2023-05-29T22:20:07.846,0.500,-1.037,3.780,26.707
1685388007866,2023-05-29T22:20:07.866,0.520,0.183,0.732,30.427
1685388007886,2023-05-29T22:20:07.886,0.540,2.378,1.341,33.537
1685388007906,2023-05-29T22:20:07.906,0.560,4.817,0.732,34.451
1685388007926,2023-05-29T22:20:07.926,0.580,6.951,-4.329,33.293
1685388007946,2023-05-29T22:20:07.946,0.600,10.427,-4.329,30.976
1685388007966,2023-05-29T22:20:07.966,0.620,14.085,-1.463,28.354
1685388007986,2023-05-29T22:20:07.986,0.640,17.073,-4.268,25.427
1685388008006,2023-05-29T22:20:08.006,0.660,21.280,-6.951,22.744
1685388008026,2023-05-29T22:20:08.026,0.680,26.159,-8.720,20.549
1685388008046,2023-05-29T22:20:08.046,0.700,30.305,-12.195,17.256
1685388008066,2023-05-29T22:20:08.066,0.720,33.110,-15.061,13.841
1685388008086,2023-05-29T22:20:08.086,0.740,35.122,-13.598,10.793
1685388008106,2023-05-29T22:20:08.106,0.760,37.256,-11.463,7.012
1685388008126,2023-05-29T22:20:08.126,0.780,39.451,-10.915,2.805
1685388008146,2023-05-29T22:20:08.146,0.800,40.610,-10.549,-1.463
1685388008166,2023-05-29T22:20:08.166,0.820,40.976,-7.805,-5.183
1685388008186,2023-05-29T22:20:08.186,0.840,41.463,-5.183,-9.146
1685388008206,2023-05-29T22:20:08.206,0.860,41.951,-3.476,-13.841
1685388008226,2023-05-29T22:20:08.226,0.880,40.732,-1.098,-19.756
1685388008246,2023-05-29T22:20:08.246,0.900,38.232,2.195,-25.854
1685388008266,2023-05-29T22:20:08.266,0.920,35.915,8.110,-32.561
1685388008286,2023-05-29T22:20:08.286,0.940,33.720,9.085,-38.537
1685388008306,2023-05-29T22:20:08.306,0.960,31.890,11.646,-44.085
1685388008326,2023-05-29T22:20:08.326,0.980,28.354,13.415,-48.110
1685388008346,2023-05-29T22:20:08.346,1.000,22.622,14.939,-49.939
1685388008366,2023-05-29T22:20:08.366,1.020,17.378,19.390,-50.183
1685388008386,2023-05-29T22:20:08.386,1.040,9.512,21.280,-49.756
1685388008406,2023-05-29T22:20:08.406,1.060,0.305,19.695,-49.085
1685388008426,2023-05-29T22:20:08.426,1.080,-7.683,21.220,-47.195
1685388008446,2023-05-29T22:20:08.446,1.100,-14.756,23.171,-44.146
1685388008466,2023-05-29T22:20:08.466,1.120,-22.317,21.098,-39.268
1685388008486,2023-05-29T22:20:08.486,1.140,-29.024,21.341,-33.232
1685388008506,2023-05-29T22:20:08.506,1.160,-34.878,21.524,-25.854
1685388008526,2023-05-29T22:20:08.526,1.180,-39.634,18.293,-17.805
1685388008546,2023-05-29T22:20:08.546,1.200,-44.024,16.280,-10.061
1685388008566,2023-05-29T22:20:08.566,1.220,-47.988,13.841,-2.561
1685388008586,2023-05-29T22:20:08.586,1.240,-50.976,12.744,4.573
1685388008606,2023-05-29T22:20:08.606,1.260,-53.537,13.476,10.244
1685388008626,2023-05-29T22:20:08.626,1.280,-55.549,10.732,14.939
1685388008646,2023-05-29T22:20:08.646,1.300,-54.939,5.976,20.000
1685388008666,2023-05-29T22:20:08.666,1.320,-51.280,2.195,25.366
1685388008686,2023-05-29T22:20:08.686,1.340,-47.439,-0.244,29.817
1685388008706,2023-05-29T22:20:08.706,1.360,-45.061,-4.939,33.537
1685388008726,2023-05-29T22:20:08.726,1.380,-42.378,-7.256,36.037
1685388008746,2023-05-29T22:20:08.746,1.400,-37.927,-6.646,37.195
1685388008766,2023-05-29T22:20:08.766,1.420,-32.866,-7.927,37.561
1685388008786,2023-05-29T22:20:08.786,1.440,-26.646,-9.451,36.402
