epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388591320,2023-05-29T22:29:51.320,0.000,-19.146,7.317,-5.183
1685388591340,2023-05-29T22:29:51.340,0.020,-19.390,7.439,-5.305
1685388591360,2023-05-29T22:29:51.360,0.040,-19.451,5.427,-6.829
1685388591380,2023-05-29T22:29:51.380,0.060,-18.354,1.890,-7.012
1685388591400,2023-05-29T22:29:51.400,0.080,-18.902,1.890,-6.890
1685388591420,2023-05-29T22:29:51.420,0.100,-18.476,3.476,-8.537
1685388591440,2023-05-29T22:29:51.440,0.120,-17.622,2.073,-7.683
1685388591460,2023-05-29T22:29:51.460,0.140,-15.305,0.671,-5.610
1685388591480,2023-05-29T22:29:51.480,0.160,-10.915,0.183,-3.354
1685388591500,2023-05-29T22:29:51.500,0.180,-5.793,-1.646,1.037
1685388591520,2023-05-29T22:29:51.520,0.200,-1.768,-2.378,6.768
1685388591540,2023-05-29T22:29:51.540,0.220,0.305,-2.317,13.110
1685388591560,2023-05-29T22:29:51.560,0.240,2.073,-1.220,18.902
1685388591580,2023-05-29T22:29:51.580,0.260,5.976,-1.646,24.939
1685388591600,2023-05-29T22:29:51.600,0.280,10.915,4.878,30.305
1685388591620,2023-05-29T22:29:51.620,0.300,15.061,7.134,33.841
1685388591640,2023-05-29T22:29:51.640,0.320,17.012,2.073,37.134
1685388591660,2023-05-29T22:29:51.660,0.340,19.756,5.366,40.122
1685388591680,2023-05-29T22:29:51.680,0.360,23.415,12.805,40.732
1685388591700,2023-05-29T22:29:51.700,0.380,25.000,16.341,38.232
1685388591720,2023-05-29T22:29:51.720,0.400,24.878,15.122,34.329
1685388591740,2023-05-29T22:29:51.740,0.420,25.732,9.024,31.829
1685388591760,2023-05-29T22:29:51.760,0.440,26.829,5.793,28.841
1685388591780,2023-05-29T22:29:51.780,0.460,26.890,9.085,24.207
1685388591800,2023-05-29T22:29:51.800,0.480,25.793,11.524,19.329
1685388591820,2023-05-29T22:29:51.820,0.500,25.000,13.659,13.171
1685388591840,2023-05-29T22:29:51.840,0.520,24.573,14.512,5.671
1685388591860,2023-05-29T22:29:51.860,0.540,24.451,13.232,-2.134
1685388591880,2023-05-29T22:29:51.880,0.560,25.000,10.854,-9.695
1685388591900,2023-05-29T22:29:51.900,0.580,25.549,9.390,-17.561
1685388591920,2023-05-29T22:29:51.920,0.600,26.585,9.573,-24.512
1685388591940,2023-05-29T22:29:51.940,0.620,29.268,11.585,-29.573
1685388591960,2023-05-29T22:29:51.960,0.640,30.915,12.622,-33.354
1685388591980,2023-05-29T22:29:51.980,0.660,31.220,15.549,-37.439
1685388592000,2023-05-29T22:29:52.000,0.680,30.671,16.402,-41.341
1685388592020,2023-05-29T22:29:52.020,0.700,28.780,14.329,-43.720
1685388592040,2023-05-29T22:29:52.040,0.720,25.305,17.317,-46.037
1685388592060,2023-05-29T22:29:52.060,0.740,19.695,23.476,-48.780
1685388592080,2023-05-29T22:29:52.080,0.760,14.268,29.451,-49.939
1685388592100,2023-05-29T22:29:52.100,0.780,9.085,32.622,-49.939
1685388592120,2023-05-29T22:29:52.120,0.800,3.110,35.183,-48.963
1685388592140,2023-05-29T22:29:52.140,0.820,-2.622,35.488,-46.402
1685388592160,2023-05-29T22:29:52.160,0.840,-9.024,32.805,-42.866
1685388592180,2023-05-29T22:29:52.180,0.860,-15.793,31.707,-38.293
1685388592200,2023-05-29T22:29:52.200,0.880,-21.585,31.768,-32.866
1685388592220,2023-05-29T22:29:52.220,0.900,-26.159,31.402,-26.585
1685388592240,2023-05-29T22:29:52.240,0.920,-30.061,30.305,-20.122
1685388592260,2023-05-29T22:29:52.260,0.940,-33.720,27.378,-14.146
1685388592280,2023-05-29T22:29:52.280,0.960,-36.280,23.720,-8.598
1685388592300,2023-05-29T22:29:52.300,0.980,-39.207,19.695,-4.146
1685388592320,2023-05-29T22:29:52.320,1.000,-41.220,17.317,0.183
1685388592340,2023-05-29T22:29:52.340,1.020,-42.866,17.134,3.902
1685388592360,2023-05-29T22:29:52.360,1.040,-43.171,16.707,7.866
1685388592380,2023-05-29T22:29:52.380,1.060,-42.683,13.049,12.012
1685388592400,2023-05-29T22:29:52.400,1.080,-42.805,9.512,16.951
1685388592420,2023-05-29T22:29:52.420,1.100,-42.012,4.085,23.537
1685388592440,2023-05-29T22:29:52.440,1.120,-38.659,-1.951,30.854
1685388592460,2023-05-29T22:29:52.460,1.140,-33.902,-6.768,38.049
1685388592480,2023-05-29T22:29:52.480,1.160,-29.146,-12.012,45.610
1685388592500,2023-05-29T22:29:52.500,1.180,-25.976,-16.951,52.744
1685388592520,2023-05-29T22:29:52.520,1.200,-22.439,-15.000,56.402
1685388592540,2023-05-29T22:29:52.540,1.220,-17.378,-7.378,54.512
1685388592560,2023-05-29T22:29:52.560,1.240,-11.463,-5.671,50.000
1685388592580,2023-05-29T22:29:52.580,1.260,-5.488,-8.293,45.488
