epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388071631,2023-05-29T22:21:11.631,1.600,-0.305,-1.159,3.476
1685388071651,2023-05-29T22:21:11.651,1.620,-2.805,2.744,-5.183
1685388071671,2023-05-29T22:21:11.671,1.640,-6.159,3.720,-10.732
1685388071691,2023-05-29T22:21:11.691,1.660,-9.817,2.134,-14.634
1685388071711,2023-05-29T22:21:11.711,1.680,-12.927,4.634,-17.073
1685388071731,2023-05-29T22:21:11.731,1.700,-14.329,6.585,-18.232
1685388071751,2023-05-29T22:21:11.751,1.720,-15.183,2.378,-18.110
1685388071771,2023-05-29T22:21:11.771,1.740,-18.659,3.841,-17.134
1685388071791,2023-05-29T22:21:11.791,1.760,-22.866,5.427,-16.098
1685388071811,2023-05-29T22:21:11.811,1.780,-25.244,10.732,-16.463
1685388071831,2023-05-29T22:21:11.831,1.800,-24.573,14.695,-16.829
1685388071851,2023-05-29T22:21:11.851,1.820,-25.427,15.793,-17.561
1685388071871,2023-05-29T22:21:11.871,1.840,-24.085,16.524,-19.207
1685388071891,2023-05-29T22:21:11.891,1.860,-17.317,12.500,-19.878
1685388071911,2023-05-29T22:21:11.911,1.880,-11.159,9.329,-18.354
1685388071931,2023-05-29T22:21:11.931,1.900,-6.098,8.476,-16.280
1685388071951,2023-05-29T22:21:11.951,1.920,-0.244,4.085,-13.110
1685388071971,2023-05-29T22:21:11.971,1.940,6.280,-1.402,-9.329
1685388071991,2023-05-29T22:21:11.991,1.960,15.671,-0.732,-5.610
1685388072011,2023-05-29T22:21:12.011,1.980,24.207,-3.780,-2.073
1685388072031,2023-05-29T22:21:12.031,2.000,29.756,-13.171,1.098
1685388072051,2023-05-29T22:21:12.051,2.020,33.415,-13.659,2.683
1685388072071,2023-05-29T22:21:12.071,2.040,35.122,-14.390,2.195
1685388072091,2023-05-29T22:21:12.091,2.060,35.610,-19.329,0.244
1685388072111,2023-05-29T22:21:12.111,2.080,37.439,-24.390,-2.500
1685388072131,2023-05-29T22:21:12.131,2.100,39.207,-30.549,-4.024
1685388072151,2023-05-29T22:21:12.151,2.120,41.280,-31.524,-4.207
1685388072171,2023-05-29T22:21:12.171,2.140,43.293,-28.232,-4.085
1685388072191,2023-05-29T22:21:12.191,2.160,44.024,-28.415,-3.963
1685388072211,2023-05-29T22:21:12.211,2.180,44.085,-30.610,-3.537
1685388072231,2023-05-29T22:21:12.231,2.200,44.085,-26.280,-3.841
1685388072251,2023-05-29T22:21:12.251,2.220,42.683,-17.561,-5.915
1685388072271,2023-05-29T22:21:12.271,2.240,38.963,-12.805,-9.695
1685388072291,2023-05-29T22:21:12.291,2.260,34.329,-9.573,-13.963
1685388072311,2023-05-29T22:21:12.311,2.280,30.488,-6.707,-18.232
1685388072331,2023-05-29T22:21:12.331,2.300,27.988,-3.720,-20.732
1685388072351,2023-05-29T22:21:12.351,2.320,26.585,4.634,-21.890
1685388072371,2023-05-29T22:21:12.371,2.340,24.268,11.220,-22.500
1685388072391,2023-05-29T22:21:12.391,2.360,21.037,13.537,-23.110
1685388072411,2023-05-29T22:21:12.411,2.380,17.012,13.720,-24.024
1685388072431,2023-05-29T22:21:12.431,2.400,11.951,15.488,-24.573
1685388072451,2023-05-29T22:21:12.451,2.420,5.610,16.890,-24.146
1685388072471,2023-05-29T22:21:12.471,2.440,-0.244,16.585,-22.927
1685388072491,2023-05-29T22:21:12.491,2.460,-3.963,14.939,-20.793
1685388072511,2023-05-29T22:21:12.511,2.480,-7.317,12.439,-17.439
1685388072531,2023-05-29T22:21:12.531,2.500,-11.463,12.012,-12.988
1685388072551,2023-05-29T22:21:12.551,2.520,-16.768,9.390,-8.537
1685388072571,2023-05-29T22:21:12.571,2.540,-18.841,6.280,-5.305
1685388072591,2023-05-29T22:21:12.591,2.560,-16.098,4.024,-1.829
1685388072611,2023-05-29T22:21:12.611,2.580,-12.866,-0.854,1.585
1685388072631,2023-05-29T22:21:12.631,2.600,-8.232,-10.427,4.939
1685388072651,2023-05-29T22:21:12.651,2.620,-4.146,-15.000,5.793
1685388072671,2023-05-29T22:21:12.671,2.640,-1.646,-9.451,5.549
1685388072691,2023-05-29T22:21:12.691,2.660,-1.037,-5.732,6.463
1685388072711,2023-05-29T22:21:12.711,2.680,-0.244,-8.537,6.402
1685388072731,2023-05-29T22:21:12.731,2.700,5.366,-10.610,5.488
