epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388655783,2023-05-29T22:30:55.783,0.000,-3.415,9.451,-6.951
1685388655803,2023-05-29T22:30:55.803,0.020,-2.561,8.232,-6.646
1685388655823,2023-05-29T22:30:55.823,0.040,-2.622,4.207,-4.634
1685388655843,2023-05-29T22:30:55.843,0.060,-3.354,5.610,-3.902
1685388655863,2023-05-29T22:30:55.863,0.080,-4.634,5.122,-4.329
1685388655883,2023-05-29T22:30:55.883,0.100,-6.341,3.049,-5.305
1685388655903,2023-05-29T22:30:55.903,0.120,-8.720,3.902,-7.317
1685388655923,2023-05-29T22:30:55.923,0.140,-9.817,4.512,-7.561
1685388655943,2023-05-29T22:30:55.943,0.160,-9.085,3.963,-4.573
1685388655963,2023-05-29T22:30:55.963,0.180,-9.634,1.951,-0.366
1685388655983,2023-05-29T22:30:55.983,0.200,-10.061,6.707,-0.183
1685388656003,2023-05-29T22:30:56.003,0.220,-9.085,11.585,-0.305
1685388656023,2023-05-29T22:30:56.023,0.240,-7.805,10.549,1.951
1685388656043,2023-05-29T22:30:56.043,0.260,-8.354,6.402,4.268
1685388656063,2023-05-29T22:30:56.063,0.280,-8.537,3.171,5.671
1685388656083,2023-05-29T22:30:56.083,0.300,-6.159,0.549,7.317
1685388656103,2023-05-29T22:30:56.103,0.320,-1.768,-2.988,9.085
1685388656123,2023-05-29T22:30:56.123,0.340,1.524,-8.415,11.402
1685388656143,2023-05-29T22:30:56.143,0.360,3.049,-9.573,15.732
1685388656163,2023-05-29T22:30:56.163,0.380,4.878,-2.378,20.732
1685388656183,2023-05-29T22:30:56.183,0.400,7.073,6.463,25.244
1685388656203,2023-05-29T22:30:56.203,0.420,10.610,10.244,27.866
1685388656223,2023-05-29T22:30:56.223,0.440,14.634,7.500,29.573
1685388656243,2023-05-29T22:30:56.243,0.460,18.598,2.317,30.000
1685388656263,2023-05-29T22:30:56.263,0.480,21.829,0.610,29.451
1685388656283,2023-05-29T22:30:56.283,0.500,23.780,3.110,27.256
1685388656303,2023-05-29T22:30:56.303,0.520,24.939,4.878,23.659
1685388656323,2023-05-29T22:30:56.323,0.540,26.585,3.537,19.512
1685388656343,2023-05-29T22:30:56.343,0.560,28.659,-0.183,15.061
1685388656363,2023-05-29T22:30:56.363,0.580,30.122,-2.927,10.183
1685388656383,2023-05-29T22:30:56.383,0.600,31.951,-3.415,6.037
1685388656403,2023-05-29T22:30:56.403,0.620,34.329,-2.805,1.951
1685388656423,2023-05-29T22:30:56.423,0.640,36.280,-3.171,-2.927
1685388656443,2023-05-29T22:30:56.443,0.660,37.927,-2.134,-7.561
1685388656463,2023-05-29T22:30:56.463,0.680,36.402,0.244,-13.415
1685388656483,2023-05-29T22:30:56.483,0.700,34.634,1.098,-19.939
1685388656503,2023-05-29T22:30:56.503,0.720,34.878,2.866,-25.061
1685388656523,2023-05-29T22:30:56.523,0.740,35.305,5.427,-29.024
1685388656543,2023-05-29T22:30:56.543,0.760,32.988,6.707,-32.866
1685388656563,2023-05-29T22:30:56.563,0.780,28.049,5.061,-36.159
1685388656583,2023-05-29T22:30:56.583,0.800,24.146,6.829,-39.268
1685388656603,2023-05-29T22:30:56.603,0.820,20.244,15.244,-42.866
1685388656623,2023-05-29T22:30:56.623,0.840,15.305,23.720,-46.402
1685388656643,2023-05-29T22:30:56.643,0.860,7.500,21.829,-49.207
1685388656663,2023-05-29T22:30:56.663,0.880,-0.732,16.341,-50.793
1685388656683,2023-05-29T22:30:56.683,0.900,-8.293,14.512,-50.488
1685388656703,2023-05-29T22:30:56.703,0.920,-14.329,16.524,-46.951
1685388656723,2023-05-29T22:30:56.723,0.940,-19.329,20.000,-40.549
1685388656743,2023-05-29T22:30:56.743,0.960,-24.817,20.305,-33.598
1685388656763,2023-05-29T22:30:56.763,0.980,-29.207,19.756,-27.500
1685388656783,2023-05-29T22:30:56.783,1.000,-32.500,17.317,-21.037
1685388656803,2023-05-29T22:30:56.803,1.020,-36.098,16.585,-13.841
1685388656823,2023-05-29T22:30:56.823,1.040,-39.268,17.927,-5.549
1685388656843,2023-05-29T22:30:56.843,1.060,-41.768,19.634,1.341
1685388656863,2023-05-29T22:30:56.863,1.080,-43.841,16.890,7.012
1685388656883,2023-05-29T22:30:56.883,1.100,-45.488,16.098,11.585
1685388656903,2023-05-29T22:30:56.903,1.120,-47.012,13.841,16.098
1685388656923,2023-05-29T22:30:56.923,1.140,-48.780,10.366,20.244
1685388656943,2023-05-29T22:30:56.943,1.160,-50.793,8.659,22.988
1685388656963,2023-05-29T22:30:56.963,1.180,-52.561,2.622,24.878
1685388656983,2023-05-29T22:30:56.983,1.200,-53.049,-5.244,27.439
1685388657003,2023-05-29T22:30:57.003,1.220,-51.463,-5.976,31.585
1685388657023,2023-05-29T22:30:57.023,1.240,-48.841,-1.890,34.695
1685388657043,2023-05-29T22:30:57.043,1.260,-44.146,-0.488,37.805
1685388657063,2023-05-29T22:30:57.063,1.280,-36.951,-2.439,40.793
1685388657083,2023-05-29T22:30:57.083,1.300,-28.780,-5.244,41.768
1685388657103,2023-05-29T22:30:57.103,1.320,-20.915,-7.561,40.671
1685388657123,2023-05-29T22:30:57.123,1.340,-13.537,-6.098,37.622
1685388657143,2023-05-29T22:30:57.143,1.360,-5.915,-1.768,32.500
1685388657163,2023-05-29T22:30:57.163,1.380,0.000,1.037,26.463
1685388657183,2023-05-29T22:30:57.183,1.400,2.439,-2.988,20.610
1685388657203,2023-05-29T22:30:57.203,1.420,2.683,-6.280,12.378
1685388657223,2023-05-29T22:30:57.223,1.440,3.171,-4.634,3.232
1685388657243,2023-05-29T22:30:57.243,1.460,3.293,-4.756,-3.049
1685388657263,2023-05-29T22:30:57.263,1.480,-0.305,-3.659,-9.085
1685388657283,2023-05-29T22:30:57.283,1.500,-5.854,4.085,-13.841
1685388657303,2023-05-29T22:30:57.303,1.520,-10.000,8.659,-14.817
1685388657323,2023-05-29T22:30:57.323,1.540,-14.512,7.317,-14.756
1685388657343,2023-05-29T22:30:57.343,1.560,-20.366,8.780,-17.195
1685388657363,2023-05-29T22:30:57.363,1.580,-24.634,14.695,-20.061
1685388657383,2023-05-29T22:30:57.383,1.600,-26.524,24.695,-22.622
1685388657403,2023-05-29T22:30:57.403,1.620,-28.232,25.671,-23.963
1685388657423,2023-05-29T22:30:57.423,1.640,-27.012,21.220,-24.451
1685388657443,2023-05-29T22:30:57.443,1.660,-20.915,17.500,-25.183
1685388657463,2023-05-29T22:30:57.463,1.680,-14.939,17.195,-25.915
1685388657483,2023-05-29T22:30:57.483,1.700,-9.268,16.402,-26.098
1685388657503,2023-05-29T22:30:57.503,1.720,-3.049,9.634,-25.244
1685388657523,2023-05-29T22:30:57.523,1.740,4.207,5.061,-23.659
1685388657543,2023-05-29T22:30:57.543,1.760,11.768,5.305,-21.890
1685388657563,2023-05-29T22:30:57.563,1.780,19.268,1.159,-18.476
1685388657583,2023-05-29T22:30:57.583,1.800,27.134,-5.061,-12.500
1685388657603,2023-05-29T22:30:57.603,1.820,33.780,-10.122,-6.098
1685388657623,2023-05-29T22:30:57.623,1.840,39.329,-12.012,-1.951
1685388657643,2023-05-29T22:30:57.643,1.860,44.451,-13.598,1.768
1685388657663,2023-05-29T22:30:57.663,1.880,47.805,-18.963,4.878
1685388657683,2023-05-29T22:30:57.683,1.900,50.244,-25.549,6.585
1685388657703,2023-05-29T22:30:57.703,1.920,53.415,-28.110,7.561
1685388657723,2023-05-29T22:30:57.723,1.940,53.354,-23.598,6.585
1685388657743,2023-05-29T22:30:57.743,1.960,48.110,-18.293,2.561
1685388657763,2023-05-29T22:30:57.763,1.980,44.024,-14.695,-3.232
1685388657783,2023-05-29T22:30:57.783,2.000,42.561,-15.549,-8.659
1685388657803,2023-05-29T22:30:57.803,2.020,41.280,-17.866,-13.476
1685388657823,2023-05-29T22:30:57.823,2.040,40.732,-18.720,-16.159
1685388657843,2023-05-29T22:30:57.843,2.060,43.415,-21.402,-17.012
