epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388343348,2023-05-29T22:25:43.348,0.000,-5.549,9.207,-1.524
1685388343368,2023-05-29T22:25:43.368,0.020,-5.366,9.268,-1.585
1685388343388,2023-05-29T22:25:43.388,0.040,-5.793,8.293,-1.159
1685388343408,2023-05-29T22:25:43.408,0.060,-6.280,7.866,-1.341
1685388343428,2023-05-29T22:25:43.428,0.080,-5.793,9.207,-1.220
1685388343448,2023-05-29T22:25:43.448,0.100,-5.671,9.390,-1.220
1685388343468,2023-05-29T22:25:43.468,0.120,-7.012,10.488,-1.951
1685388343488,2023-05-29T22:25:43.488,0.140,-8.232,14.024,-2.561
1685388343508,2023-05-29T22:25:43.508,0.160,-11.585,12.927,-1.159
1685388343528,2023-05-29T22:25:43.528,0.180,-14.024,13.780,-0.549
1685388343548,2023-05-29T22:25:43.548,0.200,-16.402,15.854,-0.183
1685388343568,2023-05-29T22:25:43.568,0.220,-19.878,17.256,1.037
1685388343588,2023-05-29T22:25:43.588,0.240,-22.500,18.293,2.439
1685388343608,2023-05-29T22:25:43.608,0.260,-21.707,22.195,4.634
1685388343628,2023-05-29T22:25:43.628,0.280,-20.671,21.341,8.171
1685388343648,2023-05-29T22:25:43.648,0.300,-19.634,15.244,11.037
1685388343668,2023-05-29T22:25:43.668,0.320,-15.610,8.049,12.561
1685388343688,2023-05-29T22:25:43.688,0.340,-9.146,2.561,14.756
1685388343708,2023-05-29T22:25:43.708,0.360,-6.280,0.732,17.439
1685388343728,2023-05-29T22:25:43.728,0.380,-4.512,1.707,20.061
1685388343748,2023-05-29T22:25:43.748,0.400,-1.768,3.841,22.195
1685388343768,2023-05-29T22:25:43.768,0.420,0.915,3.902,24.207
1685388343788,2023-05-29T22:25:43.788,0.440,3.963,3.110,26.098
1685388343808,2023-05-29T22:25:43.808,0.460,6.890,0.732,27.500
1685388343828,2023-05-29T22:25:43.828,0.480,9.756,-1.280,28.232
1685388343848,2023-05-29T22:25:43.848,0.500,11.707,0.915,27.988
1685388343868,2023-05-29T22:25:43.868,0.520,13.902,1.585,27.378
1685388343888,2023-05-29T22:25:43.888,0.540,16.707,-1.646,26.890
1685388343908,2023-05-29T22:25:43.908,0.560,18.841,-4.207,25.183
1685388343928,2023-05-29T22:25:43.928,0.580,20.000,-2.500,23.780
1685388343948,2023-05-29T22:25:43.948,0.600,21.220,-0.671,22.622
1685388343968,2023-05-29T22:25:43.968,0.620,22.500,2.805,19.512
1685388343988,2023-05-29T22:25:43.988,0.640,22.683,10.671,16.037
1685388344008,2023-05-29T22:25:44.008,0.660,20.488,11.402,13.415
1685388344028,2023-05-29T22:25:44.028,0.680,20.305,6.646,10.549
1685388344048,2023-05-29T22:25:44.048,0.700,22.073,3.232,6.890
1685388344068,2023-05-29T22:25:44.068,0.720,22.744,1.463,2.012
1685388344088,2023-05-29T22:25:44.088,0.740,23.415,2.622,-2.805
1685388344108,2023-05-29T22:25:44.108,0.760,23.049,7.073,-7.927
1685388344128,2023-05-29T22:25:44.128,0.780,22.866,9.024,-12.439
1685388344148,2023-05-29T22:25:44.148,0.800,23.902,8.659,-16.524
1685388344168,2023-05-29T22:25:44.168,0.820,24.024,5.732,-20.915
1685388344188,2023-05-29T22:25:44.188,0.840,23.780,5.427,-25.732
1685388344208,2023-05-29T22:25:44.208,0.860,23.720,12.561,-30.854
1685388344228,2023-05-29T22:25:44.228,0.880,23.293,15.915,-34.390
