epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388366186,2023-05-29T22:26:06.186,0.000,-4.939,2.622,-3.902
1685388366206,2023-05-29T22:26:06.206,0.020,-5.122,2.744,-4.024
1685388366226,2023-05-29T22:26:06.226,0.040,-4.085,1.463,-3.598
1685388366246,2023-05-29T22:26:06.246,0.060,-3.476,0.488,-3.049
1685388366266,2023-05-29T22:26:06.266,0.080,-3.110,1.524,-2.683
1685388366286,2023-05-29T22:26:06.286,0.100,-2.988,1.951,-2.500
1685388366306,2023-05-29T22:26:06.306,0.120,-3.537,2.256,-2.622
1685388366326,2023-05-29T22:26:06.326,0.140,-5.122,2.134,-3.659
1685388366346,2023-05-29T22:26:06.346,0.160,-6.341,1.220,-5.427
1685388366366,2023-05-29T22:26:06.366,0.180,-6.524,-0.183,-4.817
1685388366386,2023-05-29T22:26:06.386,0.200,-6.890,-0.549,-4.024
1685388366406,2023-05-29T22:26:06.406,0.220,-8.049,2.256,-3.659
1685388366426,2023-05-29T22:26:06.426,0.240,-9.207,4.634,-2.805
1685388366446,2023-05-29T22:26:06.446,0.260,-9.329,4.207,-1.768
1685388366466,2023-05-29T22:26:06.466,0.280,-8.902,2.500,-0.244
1685388366486,2023-05-29T22:26:06.486,0.300,-8.476,2.439,0.732
1685388366506,2023-05-29T22:26:06.506,0.320,-8.963,3.110,1.280
1685388366526,2023-05-29T22:26:06.526,0.340,-8.902,5.061,2.012
1685388366546,2023-05-29T22:26:06.546,0.360,-8.049,4.512,3.293
1685388366566,2023-05-29T22:26:06.566,0.380,-5.000,0.610,5.976
1685388366586,2023-05-29T22:26:06.586,0.400,-1.707,-2.439,8.902
1685388366606,2023-05-29T22:26:06.606,0.420,0.976,-4.085,11.646
1685388366626,2023-05-29T22:26:06.626,0.440,4.146,-5.122,14.634
1685388366646,2023-05-29T22:26:06.646,0.460,7.378,-4.329,17.622
1685388366666,2023-05-29T22:26:06.666,0.480,9.573,-2.683,19.817
1685388366686,2023-05-29T22:26:06.686,0.500,11.524,-2.134,21.951
1685388366706,2023-05-29T22:26:06.706,0.520,14.146,-1.463,24.207
1685388366726,2023-05-29T22:26:06.726,0.540,16.646,1.707,25.427
1685388366746,2023-05-29T22:26:06.746,0.560,18.841,13.293,26.463
1685388366766,2023-05-29T22:26:06.766,0.580,20.915,30.000,26.341
1685388366786,2023-05-29T22:26:06.786,0.600,23.293,33.415,25.976
1685388366806,2023-05-29T22:26:06.806,0.620,26.524,21.768,26.098
1685388366826,2023-05-29T22:26:06.826,0.640,30.610,12.195,24.573
1685388366846,2023-05-29T22:26:06.846,0.660,33.963,9.207,20.854
1685388366866,2023-05-29T22:26:06.866,0.680,35.854,4.207,14.939
1685388366886,2023-05-29T22:26:06.886,0.700,37.622,-1.707,8.171
1685388366906,2023-05-29T22:26:06.906,0.720,39.390,-2.805,0.671
1685388366926,2023-05-29T22:26:06.926,0.740,38.232,-4.268,-6.524
1685388366946,2023-05-29T22:26:06.946,0.760,35.671,-6.220,-12.256
1685388366966,2023-05-29T22:26:06.966,0.780,33.537,-6.341,-17.378
1685388366986,2023-05-29T22:26:06.986,0.800,31.341,-1.646,-21.646
1685388367006,2023-05-29T22:26:07.006,0.820,29.146,4.146,-26.890
1685388367026,2023-05-29T22:26:07.026,0.840,26.159,3.598,-32.439
1685388367046,2023-05-29T22:26:07.046,0.860,22.927,1.829,-36.829
1685388367066,2023-05-29T22:26:07.066,0.880,20.000,5.122,-40.366
1685388367086,2023-05-29T22:26:07.086,0.900,17.256,11.159,-42.744
1685388367106,2023-05-29T22:26:07.106,0.920,12.988,13.537,-44.512
1685388367126,2023-05-29T22:26:07.126,0.940,8.049,15.610,-45.976
1685388367146,2023-05-29T22:26:07.146,0.960,3.293,18.720,-46.829
1685388367166,2023-05-29T22:26:07.166,0.980,-2.134,18.049,-47.134
1685388367186,2023-05-29T22:26:07.186,1.000,-8.293,12.439,-46.037
1685388367206,2023-05-29T22:26:07.206,1.020,-14.695,3.049,-44.634
1685388367226,2023-05-29T22:26:07.226,1.040,-24.634,-6.829,-44.146
1685388367246,2023-05-29T22:26:07.246,1.060,-35.000,1.646,-41.402
1685388367266,2023-05-29T22:26:07.266,1.080,-42.622,17.134,-34.512
1685388367286,2023-05-29T22:26:07.286,1.100,-48.780,17.073,-25.122
1685388367306,2023-05-29T22:26:07.306,1.120,-51.585,10.549,-15.488
1685388367326,2023-05-29T22:26:07.326,1.140,-51.220,11.707,-6.707
1685388367346,2023-05-29T22:26:07.346,1.160,-51.585,14.390,0.305
1685388367366,2023-05-29T22:26:07.366,1.180,-52.744,12.805,6.341
1685388367386,2023-05-29T22:26:07.386,1.200,-53.171,12.073,11.829
1685388367406,2023-05-29T22:26:07.406,1.220,-51.768,12.683,16.768
1685388367426,2023-05-29T22:26:07.426,1.240,-49.451,10.122,21.220
1685388367446,2023-05-29T22:26:07.446,1.260,-47.073,5.305,25.183
1685388367466,2023-05-29T22:26:07.466,1.280,-44.634,1.280,28.963
1685388367486,2023-05-29T22:26:07.486,1.300,-41.524,0.915,32.805
1685388367506,2023-05-29T22:26:07.506,1.320,-38.171,1.951,36.280
1685388367526,2023-05-29T22:26:07.526,1.340,-34.756,1.829,38.841
1685388367546,2023-05-29T22:26:07.546,1.360,-30.610,0.732,41.890
1685388367566,2023-05-29T22:26:07.566,1.380,-24.756,-1.524,44.512
1685388367586,2023-05-29T22:26:07.586,1.400,-17.561,-2.866,46.159
1685388367606,2023-05-29T22:26:07.606,1.420,-11.951,-0.305,46.707
1685388367626,2023-05-29T22:26:07.626,1.440,-7.683,7.683,43.598
1685388367646,2023-05-29T22:26:07.646,1.460,-1.951,10.488,37.500
1685388367666,2023-05-29T22:26:07.666,1.480,2.378,4.512,31.280
1685388367686,2023-05-29T22:26:07.686,1.500,2.805,-0.305,22.317
1685388367706,2023-05-29T22:26:07.706,1.520,2.012,-0.671,12.500
1685388367726,2023-05-29T22:26:07.726,1.540,0.305,-1.585,3.049
1685388367746,2023-05-29T22:26:07.746,1.560,-1.037,-2.500,-4.573
1685388367766,2023-05-29T22:26:07.766,1.580,-1.037,-1.707,-11.220
1685388367786,2023-05-29T22:26:07.786,1.600,-2.500,-4.024,-16.768
1685388367806,2023-05-29T22:26:07.806,1.620,-5.305,-5.549,-17.988
1685388367826,2023-05-29T22:26:07.826,1.640,-7.622,-0.366,-15.976
1685388367846,2023-05-29T22:26:07.846,1.660,-11.037,4.024,-13.537
1685388367866,2023-05-29T22:26:07.866,1.680,-14.085,11.524,-15.000
1685388367886,2023-05-29T22:26:07.886,1.700,-14.878,21.280,-17.988
1685388367906,2023-05-29T22:26:07.906,1.720,-15.732,20.610,-18.780
1685388367926,2023-05-29T22:26:07.926,1.740,-17.195,15.366,-18.963
1685388367946,2023-05-29T22:26:07.946,1.760,-16.585,15.610,-20.854
1685388367966,2023-05-29T22:26:07.966,1.780,-12.805,16.341,-22.439
1685388367986,2023-05-29T22:26:07.986,1.800,-7.439,12.683,-23.110
1685388368006,2023-05-29T22:26:08.006,1.820,-3.171,7.073,-23.720
1685388368026,2023-05-29T22:26:08.026,1.840,0.610,3.293,-23.354
1685388368046,2023-05-29T22:26:08.046,1.860,6.341,2.561,-21.707
1685388368066,2023-05-29T22:26:08.066,1.880,13.780,-1.585,-17.561
1685388368086,2023-05-29T22:26:08.086,1.900,21.951,-8.780,-11.890
1685388368106,2023-05-29T22:26:08.106,1.920,27.317,-8.720,-6.829
1685388368126,2023-05-29T22:26:08.126,1.940,30.061,-4.268,-3.110
1685388368146,2023-05-29T22:26:08.146,1.960,31.707,-7.317,-0.122
1685388368166,2023-05-29T22:26:08.166,1.980,32.927,-10.671,0.793
1685388368186,2023-05-29T22:26:08.186,2.000,35.854,-13.476,1.098
1685388368206,2023-05-29T22:26:08.206,2.020,39.939,-20.732,2.561
1685388368226,2023-05-29T22:26:08.226,2.040,42.683,-20.427,1.890
1685388368246,2023-05-29T22:26:08.246,2.060,43.841,-12.744,-0.488
1685388368266,2023-05-29T22:26:08.266,2.080,42.500,-12.744,-1.890
1685388368286,2023-05-29T22:26:08.286,2.100,39.268,-12.744,-5.671
1685388368306,2023-05-29T22:26:08.306,2.120,36.341,-8.720,-10.488
1685388368326,2023-05-29T22:26:08.326,2.140,33.780,-5.732,-15.366
1685388368346,2023-05-29T22:26:08.346,2.160,29.817,-2.439,-21.098
1685388368366,2023-05-29T22:26:08.366,2.180,24.329,1.890,-26.829
1685388368386,2023-05-29T22:26:08.386,2.200,17.927,2.744,-31.220
1685388368406,2023-05-29T22:26:08.406,2.220,13.598,3.171,-34.329
1685388368426,2023-05-29T22:26:08.426,2.240,10.305,2.683,-35.793
1685388368446,2023-05-29T22:26:08.446,2.260,7.927,3.415,-33.110
1685388368466,2023-05-29T22:26:08.466,2.280,6.524,9.451,-30.061
1685388368486,2023-05-29T22:26:08.486,2.300,3.659,9.146,-27.805
1685388368506,2023-05-29T22:26:08.506,2.320,-0.793,9.512,-24.756
1685388368526,2023-05-29T22:26:08.526,2.340,-6.463,14.329,-20.427
1685388368546,2023-05-29T22:26:08.546,2.360,-10.549,19.268,-16.280
1685388368566,2023-05-29T22:26:08.566,2.380,-11.768,18.110,-11.585
1685388368586,2023-05-29T22:26:08.586,2.400,-11.951,12.683,-7.134
1685388368606,2023-05-29T22:26:08.606,2.420,-10.549,8.659,-2.866
1685388368626,2023-05-29T22:26:08.626,2.440,-8.171,7.195,1.159
1685388368646,2023-05-29T22:26:08.646,2.460,-5.976,4.939,4.451
1685388368666,2023-05-29T22:26:08.666,2.480,-5.122,1.280,6.402
1685388368686,2023-05-29T22:26:08.686,2.500,-4.085,-2.866,8.049
1685388368706,2023-05-29T22:26:08.706,2.520,-0.549,-4.756,8.841
1685388368726,2023-05-29T22:26:08.726,2.540,1.220,-2.683,6.829
1685388368746,2023-05-29T22:26:08.746,2.560,3.171,-5.549,7.622
1685388368766,2023-05-29T22:26:08.766,2.580,4.878,-10.122,8.293
1685388368786,2023-05-29T22:26:08.786,2.600,3.476,-13.110,8.963
1685388368806,2023-05-29T22:26:08.806,2.620,1.402,-10.793,6.524
1685388368826,2023-05-29T22:26:08.826,2.640,0.976,-6.341,2.439
1685388368846,2023-05-29T22:26:08.846,2.660,2.073,-6.159,0.671
1685388368866,2023-05-29T22:26:08.866,2.680,3.476,-10.549,1.585
1685388368886,2023-05-29T22:26:08.886,2.700,5.488,-13.598,3.841
