epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685195778091,2023-05-27T16:56:18.091,0.000,6.098,-0.976,7.073
1685195778111,2023-05-27T16:56:18.111,0.020,6.585,-0.976,7.561
1685195778131,2023-05-27T16:56:18.131,0.040,8.476,-0.305,9.390
1685195778151,2023-05-27T16:56:18.151,0.060,10.427,0.732,11.037
1685195778171,2023-05-27T16:56:18.171,0.080,10.854,-0.061,11.829
1685195778191,2023-05-27T16:56:18.191,0.100,10.793,-2.256,13.049
1685195778211,2023-05-27T16:56:18.211,0.120,10.793,-4.512,13.841
1685195778231,2023-05-27T16:56:18.231,0.140,11.768,-6.037,13.720
1685195778251,2023-05-27T16:56:18.251,0.160,13.476,-9.146,12.988
1685195778271,2023-05-27T16:56:18.271,0.180,15.854,-12.805,11.341
1685195778291,2023-05-27T16:56:18.291,0.200,19.146,-15.793,9.451
1685195778311,2023-05-27T16:56:18.311,0.220,23.963,-15.732,7.134
1685195778331,2023-05-27T16:56:18.331,0.240,30.854,-12.134,3.659
1685195778351,2023-05-27T16:56:18.351,0.260,38.598,-10.183,-2.439
1685195778371,2023-05-27T16:56:18.371,0.280,45.000,-14.268,-9.024
1685195778391,2023-05-27T16:56:18.391,0.300,47.683,-26.341,-15.610
1685195778411,2023-05-27T16:56:18.411,0.320,47.622,-43.780,-23.171
1685195778431,2023-05-27T16:56:18.431,0.340,48.780,-50.732,-32.500
1685195778451,2023-05-27T16:56:18.451,0.360,56.098,-17.988,-42.805
1685195778471,2023-05-27T16:56:18.471,0.380,64.268,24.024,-52.195
1685195778491,2023-05-27T16:56:18.491,0.400,66.463,43.963,-60.671
1685195778511,2023-05-27T16:56:18.511,0.420,55.671,55.671,-70.000
1685195778531,2023-05-27T16:56:18.531,0.440,38.963,60.671,-76.280
1685195778551,2023-05-27T16:56:18.551,0.460,13.598,59.329,-80.915
1685195778571,2023-05-27T16:56:18.571,0.480,-14.878,74.573,-79.146
1685195778591,2023-05-27T16:56:18.591,0.500,-29.329,116.220,-70.488
1685195778611,2023-05-27T16:56:18.611,0.520,-32.744,143.841,-57.622
1685195778631,2023-05-27T16:56:18.631,0.540,-42.927,121.463,-41.341
1685195778651,2023-05-27T16:56:18.651,0.560,-58.902,85.366,-18.598
1685195778671,2023-05-27T16:56:18.671,0.580,-62.866,73.415,3.902
1685195778691,2023-05-27T16:56:18.691,0.600,-54.207,69.207,20.549
1685195778711,2023-05-27T16:56:18.711,0.620,-41.037,60.488,38.354
1685195778731,2023-05-27T16:56:18.731,0.640,-23.841,38.963,60.793
1685195778751,2023-05-27T16:56:18.751,0.660,-8.659,10.976,78.841
1685195778771,2023-05-27T16:56:18.771,0.680,12.683,-1.829,93.232
1685195778791,2023-05-27T16:56:18.791,0.700,35.366,-13.659,102.195
1685195778811,2023-05-27T16:56:18.811,0.720,54.268,-36.646,103.720
1685195778831,2023-05-27T16:56:18.831,0.740,65.854,-68.720,100.183
1685195778851,2023-05-27T16:56:18.851,0.760,79.085,-81.280,87.927
1685195778871,2023-05-27T16:56:18.871,0.780,89.146,-27.561,71.280
1685195778891,2023-05-27T16:56:18.891,0.800,80.366,42.012,53.110
1685195778911,2023-05-27T16:56:18.911,0.820,41.280,60.854,29.878
1685195778931,2023-05-27T16:56:18.931,0.840,-3.902,56.585,12.622
1685195778951,2023-05-27T16:56:18.951,0.860,-43.659,54.268,-6.524
1685195778971,2023-05-27T16:56:18.971,0.880,-68.659,49.695,-21.280
1685195778991,2023-05-27T16:56:18.991,0.900,-83.659,42.317,-25.427
1685195779011,2023-05-27T16:56:19.011,0.920,-91.463,35.183,-22.805
1685195779031,2023-05-27T16:56:19.031,0.940,-91.646,30.488,-18.476
1685195779051,2023-05-27T16:56:19.051,0.960,-82.561,37.134,-12.195
1685195779071,2023-05-27T16:56:19.071,0.980,-68.963,45.488,-4.512
1685195779091,2023-05-27T16:56:19.091,1.000,-55.488,46.585,3.963
1685195779111,2023-05-27T16:56:19.111,1.020,-42.378,42.622,9.817
1685195779131,2023-05-27T16:56:19.131,1.040,-29.878,42.622,13.537
1685195779151,2023-05-27T16:56:19.151,1.060,-19.451,40.549,16.707
1685195779171,2023-05-27T16:56:19.171,1.080,-10.427,30.427,17.134
1685195779191,2023-05-27T16:56:19.191,1.100,-1.585,19.024,14.512
1685195779211,2023-05-27T16:56:19.211,1.120,6.768,9.146,11.402
1685195779231,2023-05-27T16:56:19.231,1.140,14.512,5.671,8.293
1685195779251,2023-05-27T16:56:19.251,1.160,18.476,-0.793,3.963
