epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685387568642,2023-05-29T22:12:48.642,0.000,-5.732,0.061,-18.659
1685387568662,2023-05-29T22:12:48.662,0.020,-6.220,-0.427,-18.293
1685387568682,2023-05-29T22:12:48.682,0.040,-8.659,-4.634,-18.354
1685387568702,2023-05-29T22:12:48.702,0.060,-9.878,-4.512,-18.780
1685387568722,2023-05-29T22:12:48.722,0.080,-9.512,-1.341,-16.646
1685387568742,2023-05-29T22:12:48.742,0.100,-10.793,-1.463,-14.085
1685387568762,2023-05-29T22:12:48.762,0.120,-12.195,0.610,-15.061
1685387568782,2023-05-29T22:12:48.782,0.140,-10.854,1.159,-15.793
1685387568802,2023-05-29T22:12:48.802,0.160,-8.293,-3.537,-17.012
1685387568822,2023-05-29T22:12:48.822,0.180,-6.646,-9.756,-18.049
1685387568842,2023-05-29T22:12:48.842,0.200,-5.732,-7.073,-21.402
1685387568862,2023-05-29T22:12:48.862,0.220,-6.037,0.000,-25.061
1685387568882,2023-05-29T22:12:48.882,0.240,-7.927,3.049,-28.537
1685387568902,2023-05-29T22:12:48.902,0.260,-10.183,-0.671,-29.573
1685387568922,2023-05-29T22:12:48.922,0.280,-14.695,-0.915,-30.061
1685387568942,2023-05-29T22:12:48.942,0.300,-19.512,6.220,-29.268
1685387568962,2023-05-29T22:12:48.962,0.320,-24.573,11.951,-25.549
1685387568982,2023-05-29T22:12:48.982,0.340,-28.780,14.939,-20.610
1685387569002,2023-05-29T22:12:49.002,0.360,-32.439,15.854,-15.549
1685387569022,2023-05-29T22:12:49.022,0.380,-35.915,15.488,-9.207
1685387569042,2023-05-29T22:12:49.042,0.400,-41.402,19.451,-2.927
1685387569062,2023-05-29T22:12:49.062,0.420,-43.232,23.537,4.878
1685387569082,2023-05-29T22:12:49.082,0.440,-45.549,21.463,12.683
1685387569102,2023-05-29T22:12:49.102,0.460,-43.354,9.573,19.329
1685387569122,2023-05-29T22:12:49.122,0.480,-36.890,7.622,27.073
1685387569142,2023-05-29T22:12:49.142,0.500,-33.598,12.500,34.695
1685387569162,2023-05-29T22:12:49.162,0.520,-29.024,14.756,40.305
1685387569182,2023-05-29T22:12:49.182,0.540,-23.049,9.146,44.756
1685387569202,2023-05-29T22:12:49.202,0.560,-16.098,0.976,47.805
1685387569222,2023-05-29T22:12:49.222,0.580,-7.927,-5.793,50.366
1685387569242,2023-05-29T22:12:49.242,0.600,1.280,-12.317,52.988
1685387569262,2023-05-29T22:12:49.262,0.620,11.159,-15.183,54.146
1685387569282,2023-05-29T22:12:49.282,0.640,20.732,-11.402,53.232
1685387569302,2023-05-29T22:12:49.302,0.660,28.171,-10.305,49.573
1685387569322,2023-05-29T22:12:49.322,0.680,33.659,-10.976,43.841
1685387569342,2023-05-29T22:12:49.342,0.700,39.390,-10.000,36.280
1685387569362,2023-05-29T22:12:49.362,0.720,44.634,-10.122,26.829
1685387569382,2023-05-29T22:12:49.382,0.740,50.488,-12.134,17.805
1685387569402,2023-05-29T22:12:49.402,0.760,57.134,-15.427,8.902
1685387569422,2023-05-29T22:12:49.422,0.780,63.049,-16.524,0.915
1685387569442,2023-05-29T22:12:49.442,0.800,67.683,-11.768,-8.415
1685387569462,2023-05-29T22:12:49.462,0.820,68.476,-8.171,-19.756
1685387569482,2023-05-29T22:12:49.482,0.840,68.049,-5.305,-30.244
1685387569502,2023-05-29T22:12:49.502,0.860,69.329,-3.171,-40.244
1685387569522,2023-05-29T22:12:49.522,0.880,69.146,-13.415,-49.512
1685387569542,2023-05-29T22:12:49.542,0.900,62.195,-18.963,-59.146
1685387569562,2023-05-29T22:12:49.562,0.920,51.951,-4.268,-66.951
1685387569582,2023-05-29T22:12:49.582,0.940,40.061,7.500,-70.183
1685387569602,2023-05-29T22:12:49.602,0.960,26.707,14.085,-71.098
1685387569622,2023-05-29T22:12:49.622,0.980,12.500,21.768,-71.098
1685387569642,2023-05-29T22:12:49.642,1.000,-2.927,27.988,-68.110
1685387569662,2023-05-29T22:12:49.662,1.020,-18.354,33.171,-61.951
1685387569682,2023-05-29T22:12:49.682,1.040,-31.890,35.915,-53.780
1685387569702,2023-05-29T22:12:49.702,1.060,-42.317,38.476,-44.207
1685387569722,2023-05-29T22:12:49.722,1.080,-50.854,41.829,-34.451
1685387569742,2023-05-29T22:12:49.742,1.100,-57.134,41.220,-24.024
1685387569762,2023-05-29T22:12:49.762,1.120,-61.341,36.524,-12.073
1685387569782,2023-05-29T22:12:49.782,1.140,-64.512,30.854,0.183
1685387569802,2023-05-29T22:12:49.802,1.160,-65.732,26.585,10.915
1685387569822,2023-05-29T22:12:49.822,1.180,-65.671,21.524,19.329
1685387569842,2023-05-29T22:12:49.842,1.200,-65.976,14.268,26.463
1685387569862,2023-05-29T22:12:49.862,1.220,-65.061,7.195,32.805
1685387569882,2023-05-29T22:12:49.882,1.240,-62.317,1.707,39.146
1685387569902,2023-05-29T22:12:49.902,1.260,-58.476,-1.524,45.976
1685387569922,2023-05-29T22:12:49.922,1.280,-51.585,-7.439,53.537
1685387569942,2023-05-29T22:12:49.942,1.300,-42.439,-14.390,59.634
1685387569962,2023-05-29T22:12:49.962,1.320,-35.183,-12.195,60.976
1685387569982,2023-05-29T22:12:49.982,1.340,-30.488,-5.122,57.073
1685387570002,2023-05-29T22:12:50.002,1.360,-25.793,-2.195,49.146
1685387570022,2023-05-29T22:12:50.022,1.380,-20.427,-3.171,39.390
1685387570042,2023-05-29T22:12:50.042,1.400,-13.354,-5.122,27.500
1685387570062,2023-05-29T22:12:50.062,1.420,-4.146,-7.195,13.232
1685387570082,2023-05-29T22:12:50.082,1.440,-3.354,-9.939,-0.122
1685387570102,2023-05-29T22:12:50.102,1.460,-6.646,-10.061,-9.695
1685387570122,2023-05-29T22:12:50.122,1.480,-7.012,-8.720,-15.793
1685387570142,2023-05-29T22:12:50.142,1.500,-15.366,-9.756,-22.500
1685387570162,2023-05-29T22:12:50.162,1.520,-27.012,-6.768,-22.683
1685387570182,2023-05-29T22:12:50.182,1.540,-34.146,5.976,-21.890
1685387570202,2023-05-29T22:12:50.202,1.560,-37.866,17.683,-23.537
1685387570222,2023-05-29T22:12:50.222,1.580,-38.659,21.037,-23.659
1685387570242,2023-05-29T22:12:50.242,1.600,-38.110,22.134,-21.890
1685387570262,2023-05-29T22:12:50.262,1.620,-35.793,28.720,-20.122
1685387570282,2023-05-29T22:12:50.282,1.640,-33.110,27.805,-20.671
1685387570302,2023-05-29T22:12:50.302,1.660,-27.073,14.451,-22.439
1685387570322,2023-05-29T22:12:50.322,1.680,-19.146,4.024,-21.220
1685387570342,2023-05-29T22:12:50.342,1.700,-12.561,1.829,-18.293
1685387570362,2023-05-29T22:12:50.362,1.720,-4.878,5.061,-15.000
1685387570382,2023-05-29T22:12:50.382,1.740,4.695,3.476,-11.098
1685387570402,2023-05-29T22:12:50.402,1.760,13.476,-4.329,-6.402
1685387570422,2023-05-29T22:12:50.422,1.780,22.195,-12.927,-2.195
1685387570442,2023-05-29T22:12:50.442,1.800,29.207,-15.183,1.646
1685387570462,2023-05-29T22:12:50.462,1.820,34.085,-17.378,4.573
1685387570482,2023-05-29T22:12:50.482,1.840,36.037,-23.354,5.427
1685387570502,2023-05-29T22:12:50.502,1.860,37.256,-22.439,2.988
1685387570522,2023-05-29T22:12:50.522,1.880,38.110,-21.646,-0.854
1685387570542,2023-05-29T22:12:50.542,1.900,38.171,-24.939,-3.902
1685387570562,2023-05-29T22:12:50.562,1.920,40.122,-27.439,-5.122
1685387570582,2023-05-29T22:12:50.582,1.940,42.622,-28.171,-6.402
1685387570602,2023-05-29T22:12:50.602,1.960,43.354,-28.354,-8.476
1685387570622,2023-05-29T22:12:50.622,1.980,42.317,-27.500,-9.939
1685387570642,2023-05-29T22:12:50.642,2.000,41.768,-24.085,-10.183
1685387570662,2023-05-29T22:12:50.662,2.020,41.280,-20.549,-11.768
1685387570682,2023-05-29T22:12:50.682,2.040,39.695,-17.378,-17.073
1685387570702,2023-05-29T22:12:50.702,2.060,36.463,-12.378,-22.683
1685387570722,2023-05-29T22:12:50.722,2.080,32.134,-4.634,-27.317
1685387570742,2023-05-29T22:12:50.742,2.100,27.744,0.915,-31.220
1685387570762,2023-05-29T22:12:50.762,2.120,25.122,5.122,-33.720
1685387570782,2023-05-29T22:12:50.782,2.140,24.451,12.317,-33.476
1685387570802,2023-05-29T22:12:50.802,2.160,24.573,19.024,-32.683
1685387570822,2023-05-29T22:12:50.822,2.180,20.732,20.793,-33.537
1685387570842,2023-05-29T22:12:50.842,2.200,14.268,23.232,-35.976
1685387570862,2023-05-29T22:12:50.862,2.220,7.622,25.854,-39.390
1685387570882,2023-05-29T22:12:50.882,2.240,1.951,25.549,-41.768
1685387570902,2023-05-29T22:12:50.902,2.260,-2.561,24.939,-41.829
1685387570922,2023-05-29T22:12:50.922,2.280,-5.122,24.512,-38.537
1685387570942,2023-05-29T22:12:50.942,2.300,-4.939,22.927,-33.171
1685387570962,2023-05-29T22:12:50.962,2.320,-1.646,21.585,-27.744
1685387570982,2023-05-29T22:12:50.982,2.340,-1.585,17.561,-23.537
1685387571002,2023-05-29T22:12:51.002,2.360,-1.280,12.256,-19.817
1685387571022,2023-05-29T22:12:51.022,2.380,-1.220,3.963,-13.963
1685387571042,2023-05-29T22:12:51.042,2.400,-2.134,-6.037,-6.524
1685387571062,2023-05-29T22:12:51.062,2.420,-3.902,-13.110,-0.244
1685387571082,2023-05-29T22:12:51.082,2.440,-2.988,-11.341,2.927
1685387571102,2023-05-29T22:12:51.102,2.460,-0.488,-11.037,4.573
1685387571122,2023-05-29T22:12:51.122,2.480,1.463,-11.463,4.634
1685387571142,2023-05-29T22:12:51.142,2.500,4.329,-10.854,4.573
1685387571162,2023-05-29T22:12:51.162,2.520,9.634,-16.707,8.659
1685387571182,2023-05-29T22:12:51.182,2.540,9.390,-21.890,10.732
