epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685374491563,2023-05-29T18:34:51.563,0.000,-0.976,2.866,3.780
1685374491583,2023-05-29T18:34:51.583,0.020,-0.549,2.866,3.415
1685374491603,2023-05-29T18:34:51.603,0.040,-0.549,3.841,2.500
1685374491623,2023-05-29T18:34:51.623,0.060,-0.793,10.122,1.768
1685374491643,2023-05-29T18:34:51.643,0.080,-1.341,17.439,1.585
1685374491663,2023-05-29T18:34:51.663,0.100,-2.073,25.488,1.220
1685374491683,2023-05-29T18:34:51.683,0.120,-2.805,32.927,1.585
1685374491703,2023-05-29T18:34:51.703,0.140,-4.146,32.561,2.561
1685374491723,2023-05-29T18:34:51.723,0.160,-5.610,28.902,3.415
1685374491743,2023-05-29T18:34:51.743,0.180,-8.171,21.951,4.390
1685374491763,2023-05-29T18:34:51.763,0.200,-11.707,17.195,6.159
1685374491783,2023-05-29T18:34:51.783,0.220,-14.573,20.427,9.451
1685374491803,2023-05-29T18:34:51.803,0.240,-15.183,30.122,12.927
1685374491823,2023-05-29T18:34:51.823,0.260,-14.451,33.293,17.012
1685374491843,2023-05-29T18:34:51.843,0.280,-11.768,26.951,22.073
1685374491863,2023-05-29T18:34:51.863,0.300,-6.524,18.476,26.585
1685374491883,2023-05-29T18:34:51.883,0.320,0.000,15.061,28.476
1685374491903,2023-05-29T18:34:51.903,0.340,7.256,19.512,29.024
1685374491923,2023-05-29T18:34:51.923,0.360,15.122,27.683,30.549
1685374491943,2023-05-29T18:34:51.943,0.380,23.659,33.110,31.646
1685374491963,2023-05-29T18:34:51.963,0.400,32.500,34.329,30.549
1685374491983,2023-05-29T18:34:51.983,0.420,41.280,34.390,28.598
1685374492003,2023-05-29T18:34:52.003,0.440,48.598,33.780,25.366
1685374492023,2023-05-29T18:34:52.023,0.460,53.659,32.622,19.512
1685374492043,2023-05-29T18:34:52.043,0.480,55.976,35.732,11.341
1685374492063,2023-05-29T18:34:52.063,0.500,57.195,39.024,3.963
1685374492083,2023-05-29T18:34:52.083,0.520,55.915,35.610,-4.085
1685374492103,2023-05-29T18:34:52.103,0.540,52.256,31.707,-12.378
1685374492123,2023-05-29T18:34:52.123,0.560,48.354,28.110,-20.000
1685374492143,2023-05-29T18:34:52.143,0.580,44.207,24.817,-29.939
1685374492163,2023-05-29T18:34:52.163,0.600,37.988,22.988,-40.488
1685374492183,2023-05-29T18:34:52.183,0.620,30.183,19.390,-48.232
1685374492203,2023-05-29T18:34:52.203,0.640,22.561,14.573,-53.780
1685374492223,2023-05-29T18:34:52.223,0.660,14.878,13.659,-58.841
1685374492243,2023-05-29T18:34:52.243,0.680,6.402,25.549,-63.049
1685374492263,2023-05-29T18:34:52.263,0.700,-1.829,45.305,-64.756
1685374492283,2023-05-29T18:34:52.283,0.720,-10.732,56.098,-64.207
1685374492303,2023-05-29T18:34:52.303,0.740,-19.756,53.902,-62.744
1685374492323,2023-05-29T18:34:52.323,0.760,-30.061,47.622,-61.524
1685374492343,2023-05-29T18:34:52.343,0.780,-40.671,48.476,-60.122
1685374492363,2023-05-29T18:34:52.363,0.800,-49.207,47.134,-57.195
