epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388739211,2023-05-29T22:32:19.211,0.000,-8.598,2.866,-8.293
1685388739231,2023-05-29T22:32:19.231,0.020,-8.598,2.500,-8.720
1685388739251,2023-05-29T22:32:19.251,0.040,-9.878,-1.768,-7.439
1685388739271,2023-05-29T22:32:19.271,0.060,-9.878,-6.890,-1.220
1685388739291,2023-05-29T22:32:19.291,0.080,-7.561,-0.671,4.634
1685388739311,2023-05-29T22:32:19.311,0.100,-10.732,4.329,0.671
1685388739331,2023-05-29T22:32:19.331,0.120,-14.573,9.939,-5.732
1685388739351,2023-05-29T22:32:19.351,0.140,-17.134,13.537,-7.012
1685388739371,2023-05-29T22:32:19.371,0.160,-20.610,5.732,-7.866
1685388739391,2023-05-29T22:32:19.391,0.180,-21.951,3.049,-7.561
1685388739411,2023-05-29T22:32:19.411,0.200,-19.695,1.159,-6.402
1685388739431,2023-05-29T22:32:19.431,0.220,-20.671,-6.220,-1.159
1685388739451,2023-05-29T22:32:19.451,0.240,-22.927,-6.768,5.610
1685388739471,2023-05-29T22:32:19.471,0.260,-21.890,4.146,11.585
1685388739491,2023-05-29T22:32:19.491,0.280,-17.927,11.768,16.463
1685388739511,2023-05-29T22:32:19.511,0.300,-15.000,13.902,19.512
1685388739531,2023-05-29T22:32:19.531,0.320,-10.183,7.378,22.317
1685388739551,2023-05-29T22:32:19.551,0.340,-2.622,3.049,26.768
1685388739571,2023-05-29T22:32:19.571,0.360,3.537,5.305,30.793
1685388739591,2023-05-29T22:32:19.591,0.380,7.012,12.988,31.768
1685388739611,2023-05-29T22:32:19.611,0.400,10.061,13.476,31.890
1685388739631,2023-05-29T22:32:19.631,0.420,13.232,11.159,31.524
1685388739651,2023-05-29T22:32:19.651,0.440,16.829,10.610,30.610
1685388739671,2023-05-29T22:32:19.671,0.460,19.451,7.012,28.902
1685388739691,2023-05-29T22:32:19.691,0.480,21.707,2.561,27.927
1685388739711,2023-05-29T22:32:19.711,0.500,24.878,3.720,28.537
1685388739731,2023-05-29T22:32:19.731,0.520,26.280,5.793,27.378
1685388739751,2023-05-29T22:32:19.751,0.540,26.341,2.256,22.927
1685388739771,2023-05-29T22:32:19.771,0.560,27.866,-4.085,17.866
1685388739791,2023-05-29T22:32:19.791,0.580,29.695,-7.744,13.902
1685388739811,2023-05-29T22:32:19.811,0.600,31.037,-6.037,10.061
1685388739831,2023-05-29T22:32:19.831,0.620,31.951,-3.537,5.610
1685388739851,2023-05-29T22:32:19.851,0.640,33.963,-4.146,1.707
1685388739871,2023-05-29T22:32:19.871,0.660,33.598,-2.744,-3.110
1685388739891,2023-05-29T22:32:19.891,0.680,30.732,-2.683,-7.988
1685388739911,2023-05-29T22:32:19.911,0.700,27.134,1.037,-12.561
1685388739931,2023-05-29T22:32:19.931,0.720,25.610,5.305,-18.598
1685388739951,2023-05-29T22:32:19.951,0.740,25.244,5.183,-25.732
1685388739971,2023-05-29T22:32:19.971,0.760,23.780,5.549,-32.073
1685388739991,2023-05-29T22:32:19.991,0.780,20.122,5.671,-36.098
1685388740011,2023-05-29T22:32:20.011,0.800,16.951,7.012,-38.293
1685388740031,2023-05-29T22:32:20.031,0.820,14.451,12.256,-39.512
1685388740051,2023-05-29T22:32:20.051,0.840,11.098,16.159,-39.085
1685388740071,2023-05-29T22:32:20.071,0.860,7.073,16.037,-37.866
1685388740091,2023-05-29T22:32:20.091,0.880,3.659,17.134,-35.427
1685388740111,2023-05-29T22:32:20.111,0.900,0.976,22.927,-31.707
1685388740131,2023-05-29T22:32:20.131,0.920,-2.805,25.976,-27.317
1685388740151,2023-05-29T22:32:20.151,0.940,-7.988,25.244,-24.268
1685388740171,2023-05-29T22:32:20.171,0.960,-13.293,26.098,-23.537
1685388740191,2023-05-29T22:32:20.191,0.980,-19.329,25.671,-22.134
1685388740211,2023-05-29T22:32:20.211,1.000,-25.305,24.268,-19.146
1685388740231,2023-05-29T22:32:20.231,1.020,-29.878,22.439,-14.573
1685388740251,2023-05-29T22:32:20.251,1.040,-33.415,20.000,-10.122
1685388740271,2023-05-29T22:32:20.271,1.060,-37.500,18.841,-6.280
1685388740291,2023-05-29T22:32:20.291,1.080,-40.610,20.976,-2.073
1685388740311,2023-05-29T22:32:20.311,1.100,-43.049,22.622,2.134
1685388740331,2023-05-29T22:32:20.331,1.120,-45.427,21.159,5.244
1685388740351,2023-05-29T22:32:20.351,1.140,-47.073,16.829,6.524
1685388740371,2023-05-29T22:32:20.371,1.160,-47.195,13.598,7.988
1685388740391,2023-05-29T22:32:20.391,1.180,-47.195,10.549,10.549
1685388740411,2023-05-29T22:32:20.411,1.200,-46.463,6.890,14.085
1685388740431,2023-05-29T22:32:20.431,1.220,-45.244,6.098,18.476
1685388740451,2023-05-29T22:32:20.451,1.240,-42.378,6.890,23.171
1685388740471,2023-05-29T22:32:20.471,1.260,-38.537,3.841,28.720
1685388740491,2023-05-29T22:32:20.491,1.280,-35.305,1.707,33.841
1685388740511,2023-05-29T22:32:20.511,1.300,-31.220,0.549,38.049
1685388740531,2023-05-29T22:32:20.531,1.320,-26.585,-2.622,42.378
1685388740551,2023-05-29T22:32:20.551,1.340,-21.646,-4.573,45.427
1685388740571,2023-05-29T22:32:20.571,1.360,-16.159,-1.951,47.927
1685388740591,2023-05-29T22:32:20.591,1.380,-12.683,1.890,47.866
1685388740611,2023-05-29T22:32:20.611,1.400,-10.976,4.207,44.939
