epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388481261,2023-05-29T22:28:01.261,0.000,-15.305,8.232,-18.780
1685388481281,2023-05-29T22:28:01.281,0.020,-15.976,8.110,-18.659
1685388481301,2023-05-29T22:28:01.301,0.040,-18.415,8.841,-19.939
1685388481321,2023-05-29T22:28:01.321,0.060,-19.634,8.110,-20.732
1685388481341,2023-05-29T22:28:01.341,0.080,-19.207,6.524,-19.939
1685388481361,2023-05-29T22:28:01.361,0.100,-18.598,5.244,-18.963
1685388481381,2023-05-29T22:28:01.381,0.120,-18.598,6.220,-17.317
1685388481401,2023-05-29T22:28:01.401,0.140,-18.232,8.537,-14.573
1685388481421,2023-05-29T22:28:01.421,0.160,-17.561,9.573,-11.585
1685388481441,2023-05-29T22:28:01.441,0.180,-17.256,10.976,-8.902
1685388481461,2023-05-29T22:28:01.461,0.200,-17.073,9.329,-6.524
1685388481481,2023-05-29T22:28:01.481,0.220,-14.634,8.476,-3.780
1685388481501,2023-05-29T22:28:01.501,0.240,-10.427,10.061,-0.427
1685388481521,2023-05-29T22:28:01.521,0.260,-8.049,8.476,3.598
1685388481541,2023-05-29T22:28:01.541,0.280,-7.134,5.854,5.183
1685388481561,2023-05-29T22:28:01.561,0.300,-4.939,3.415,8.293
1685388481581,2023-05-29T22:28:01.581,0.320,-3.659,-1.402,11.768
1685388481601,2023-05-29T22:28:01.601,0.340,-1.707,-2.073,13.963
1685388481621,2023-05-29T22:28:01.621,0.360,1.890,-0.976,15.671
1685388481641,2023-05-29T22:28:01.641,0.380,4.817,-0.732,16.646
1685388481661,2023-05-29T22:28:01.661,0.400,7.988,-0.915,18.049
1685388481681,2023-05-29T22:28:01.681,0.420,11.402,0.000,19.573
1685388481701,2023-05-29T22:28:01.701,0.440,13.476,0.549,20.610
1685388481721,2023-05-29T22:28:01.721,0.460,13.659,-0.915,21.220
1685388481741,2023-05-29T22:28:01.741,0.480,14.634,-2.683,21.951
1685388481761,2023-05-29T22:28:01.761,0.500,17.622,-0.366,23.537
1685388481781,2023-05-29T22:28:01.781,0.520,21.159,3.232,24.695
1685388481801,2023-05-29T22:28:01.801,0.540,22.378,2.317,24.329
1685388481821,2023-05-29T22:28:01.821,0.560,22.256,-3.171,23.780
1685388481841,2023-05-29T22:28:01.841,0.580,24.451,-3.720,23.049
1685388481861,2023-05-29T22:28:01.861,0.600,27.988,-0.549,22.073
1685388481881,2023-05-29T22:28:01.881,0.620,30.732,1.890,19.207
1685388481901,2023-05-29T22:28:01.901,0.640,32.683,2.256,14.756
1685388481921,2023-05-29T22:28:01.921,0.660,33.963,-1.220,11.280
1685388481941,2023-05-29T22:28:01.941,0.680,34.024,-4.756,7.500
1685388481961,2023-05-29T22:28:01.961,0.700,33.780,-3.963,2.195
1685388481981,2023-05-29T22:28:01.981,0.720,33.110,0.183,-2.622
1685388482001,2023-05-29T22:28:02.001,0.740,31.037,10.305,-6.585
1685388482021,2023-05-29T22:28:02.021,0.760,29.390,24.390,-9.695
1685388482041,2023-05-29T22:28:02.041,0.780,27.317,36.341,-13.171
1685388482061,2023-05-29T22:28:02.061,0.800,25.427,36.585,-16.829
1685388482081,2023-05-29T22:28:02.081,0.820,22.317,32.195,-19.634
1685388482101,2023-05-29T22:28:02.101,0.840,19.573,31.707,-22.378
1685388482121,2023-05-29T22:28:02.121,0.860,18.902,33.171,-25.061
1685388482141,2023-05-29T22:28:02.141,0.880,19.512,31.463,-27.561
1685388482161,2023-05-29T22:28:02.161,0.900,19.085,25.732,-31.220
1685388482181,2023-05-29T22:28:02.181,0.920,18.293,19.390,-35.122
1685388482201,2023-05-29T22:28:02.201,0.940,16.341,17.073,-37.256
1685388482221,2023-05-29T22:28:02.221,0.960,13.476,18.415,-39.390
1685388482241,2023-05-29T22:28:02.241,0.980,9.878,17.683,-41.159
1685388482261,2023-05-29T22:28:02.261,1.000,5.244,18.963,-43.049
1685388482281,2023-05-29T22:28:02.281,1.020,-0.061,23.232,-45.244
1685388482301,2023-05-29T22:28:02.301,1.040,-5.976,25.732,-45.488
1685388482321,2023-05-29T22:28:02.321,1.060,-10.610,24.512,-42.744
1685388482341,2023-05-29T22:28:02.341,1.080,-15.976,21.524,-39.207
1685388482361,2023-05-29T22:28:02.361,1.100,-22.988,18.720,-35.488
1685388482381,2023-05-29T22:28:02.381,1.120,-30.488,17.744,-30.671
1685388482401,2023-05-29T22:28:02.401,1.140,-36.768,17.927,-24.268
