epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685197390836,2023-05-27T17:23:10.836,0.000,0.549,-0.305,0.976
1685197390856,2023-05-27T17:23:10.856,0.020,0.610,-0.549,0.854
1685197390876,2023-05-27T17:23:10.876,0.040,0.610,0.183,1.280
1685197390896,2023-05-27T17:23:10.896,0.060,1.037,1.585,2.012
1685197390916,2023-05-27T17:23:10.916,0.080,0.671,1.463,2.561
1685197390936,2023-05-27T17:23:10.936,0.100,0.366,0.793,2.561
1685197390956,2023-05-27T17:23:10.956,0.120,0.732,2.683,2.622
1685197390976,2023-05-27T17:23:10.976,0.140,0.976,5.183,3.415
1685197390996,2023-05-27T17:23:10.996,0.160,2.012,6.402,4.634
1685197391016,2023-05-27T17:23:11.016,0.180,4.451,9.451,5.854
1685197391036,2023-05-27T17:23:11.036,0.200,7.073,14.573,6.829
1685197391056,2023-05-27T17:23:11.056,0.220,8.720,18.415,7.256
1685197391076,2023-05-27T17:23:11.076,0.240,8.659,19.329,7.805
1685197391096,2023-05-27T17:23:11.096,0.260,7.561,14.878,8.476
1685197391116,2023-05-27T17:23:11.116,0.280,6.829,8.476,8.659
1685197391136,2023-05-27T17:23:11.136,0.300,7.134,5.671,8.720
1685197391156,2023-05-27T17:23:11.156,0.320,8.841,4.390,8.354
1685197391176,2023-05-27T17:23:11.176,0.340,11.951,2.622,7.195
1685197391196,2023-05-27T17:23:11.196,0.360,16.098,-0.427,4.756
1685197391216,2023-05-27T17:23:11.216,0.380,23.110,-2.073,1.280
1685197391236,2023-05-27T17:23:11.236,0.400,31.280,-1.220,-2.805
1685197391256,2023-05-27T17:23:11.256,0.420,36.768,-0.793,-5.732
1685197391276,2023-05-27T17:23:11.276,0.440,42.195,-1.829,-8.476
1685197391296,2023-05-27T17:23:11.296,0.460,45.549,-4.939,-12.317
1685197391316,2023-05-27T17:23:11.316,0.480,49.085,-2.561,-17.439
