epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393904449,2023-05-29T23:58:24.449,0.000,-6.951,5.183,-17.012
1685393904469,2023-05-29T23:58:24.469,0.020,-7.012,5.122,-17.561
1685393904489,2023-05-29T23:58:24.489,0.040,-8.537,5.976,-17.988
1685393904509,2023-05-29T23:58:24.509,0.060,-10.427,4.634,-18.415
1685393904529,2023-05-29T23:58:24.529,0.080,-11.951,4.024,-19.695
1685393904549,2023-05-29T23:58:24.549,0.100,-13.476,4.634,-20.854
1685393904569,2023-05-29T23:58:24.569,0.120,-14.146,4.085,-20.793
1685393904589,2023-05-29T23:58:24.589,0.140,-12.256,1.463,-17.561
1685393904609,2023-05-29T23:58:24.609,0.160,-9.451,2.012,-12.744
1685393904629,2023-05-29T23:58:24.629,0.180,-6.829,4.634,-7.256
1685393904649,2023-05-29T23:58:24.649,0.200,-4.756,5.671,-1.707
1685393904669,2023-05-29T23:58:24.669,0.220,-2.317,5.549,4.390
1685393904689,2023-05-29T23:58:24.689,0.240,-0.610,3.720,10.000
1685393904709,2023-05-29T23:58:24.709,0.260,-0.427,1.646,14.512
1685393904729,2023-05-29T23:58:24.729,0.280,-1.646,2.744,16.951
1685393904749,2023-05-29T23:58:24.749,0.300,-1.707,3.293,18.659
1685393904769,2023-05-29T23:58:24.769,0.320,-0.488,1.646,20.549
1685393904789,2023-05-29T23:58:24.789,0.340,0.732,-1.098,22.439
1685393904809,2023-05-29T23:58:24.809,0.360,2.256,-3.232,24.024
1685393904829,2023-05-29T23:58:24.829,0.380,4.817,-1.463,25.915
1685393904849,2023-05-29T23:58:24.849,0.400,7.439,0.122,27.866
1685393904869,2023-05-29T23:58:24.869,0.420,9.451,0.061,29.390
1685393904889,2023-05-29T23:58:24.889,0.440,12.134,-0.427,31.220
1685393904909,2023-05-29T23:58:24.909,0.460,14.329,5.854,31.524
1685393904929,2023-05-29T23:58:24.929,0.480,14.329,19.024,30.183
1685393904949,2023-05-29T23:58:24.949,0.500,13.720,22.195,30.854
1685393904969,2023-05-29T23:58:24.969,0.520,13.537,13.720,32.195
1685393904989,2023-05-29T23:58:24.989,0.540,14.695,8.841,31.951
1685393905009,2023-05-29T23:58:25.009,0.560,15.488,7.012,29.329
1685393905029,2023-05-29T23:58:25.029,0.580,15.183,3.110,25.122
1685393905049,2023-05-29T23:58:25.049,0.600,15.915,-0.915,21.646
1685393905069,2023-05-29T23:58:25.069,0.620,17.744,-7.683,19.390
1685393905089,2023-05-29T23:58:25.089,0.640,19.695,-13.841,15.915
1685393905109,2023-05-29T23:58:25.109,0.660,21.159,-15.976,11.037
1685393905129,2023-05-29T23:58:25.129,0.680,21.646,-16.463,7.317
1685393905149,2023-05-29T23:58:25.149,0.700,21.524,-13.049,4.817
1685393905169,2023-05-29T23:58:25.169,0.720,21.159,-7.927,1.951
1685393905189,2023-05-29T23:58:25.189,0.740,20.549,-6.098,-2.256
1685393905209,2023-05-29T23:58:25.209,0.760,20.305,-4.451,-7.439
1685393905229,2023-05-29T23:58:25.229,0.780,20.366,-2.317,-12.317
1685393905249,2023-05-29T23:58:25.249,0.800,20.610,-1.890,-16.159
1685393905269,2023-05-29T23:58:25.269,0.820,21.402,-2.073,-18.720
1685393905289,2023-05-29T23:58:25.289,0.840,22.927,-1.098,-21.585
1685393905309,2023-05-29T23:58:25.309,0.860,23.720,0.732,-25.183
1685393905329,2023-05-29T23:58:25.329,0.880,23.049,2.134,-28.415
1685393905349,2023-05-29T23:58:25.349,0.900,21.768,3.963,-30.549
1685393905369,2023-05-29T23:58:25.369,0.920,19.939,4.085,-32.317
1685393905389,2023-05-29T23:58:25.389,0.940,18.049,3.293,-34.329
1685393905409,2023-05-29T23:58:25.409,0.960,16.890,5.000,-36.159
1685393905429,2023-05-29T23:58:25.429,0.980,15.732,7.439,-36.463
1685393905449,2023-05-29T23:58:25.449,1.000,13.476,7.927,-35.793
1685393905469,2023-05-29T23:58:25.469,1.020,10.671,7.744,-34.634
1685393905489,2023-05-29T23:58:25.489,1.040,7.500,7.195,-32.622
1685393905509,2023-05-29T23:58:25.509,1.060,4.634,6.829,-29.878
1685393905529,2023-05-29T23:58:25.529,1.080,2.134,6.646,-27.378
1685393905549,2023-05-29T23:58:25.549,1.100,-0.122,6.890,-25.183
1685393905569,2023-05-29T23:58:25.569,1.120,-2.134,6.341,-22.866
1685393905589,2023-05-29T23:58:25.589,1.140,-3.720,4.146,-19.878
1685393905609,2023-05-29T23:58:25.609,1.160,-4.329,2.500,-16.707
1685393905629,2023-05-29T23:58:25.629,1.180,-3.963,3.902,-13.841
1685393905649,2023-05-29T23:58:25.649,1.200,-3.354,5.854,-10.976
1685393905669,2023-05-29T23:58:25.669,1.220,-3.293,3.720,-7.866
1685393905689,2023-05-29T23:58:25.689,1.240,-2.866,-1.037,-5.549
1685393905709,2023-05-29T23:58:25.709,1.260,-2.195,-1.768,-4.207
1685393905729,2023-05-29T23:58:25.729,1.280,-1.768,0.427,-2.195
1685393905749,2023-05-29T23:58:25.749,1.300,-0.793,1.646,0.610
1685393905769,2023-05-29T23:58:25.769,1.320,-0.610,0.549,2.988
1685393905789,2023-05-29T23:58:25.789,1.340,-1.159,-2.744,4.268
1685393905809,2023-05-29T23:58:25.809,1.360,-0.854,-3.720,5.793
1685393905829,2023-05-29T23:58:25.829,1.380,-0.610,-1.159,8.293
1685393905849,2023-05-29T23:58:25.849,1.400,-1.037,-1.646,10.671
1685393905869,2023-05-29T23:58:25.869,1.420,-1.646,-6.829,12.195
1685393905889,2023-05-29T23:58:25.889,1.440,-1.707,-9.207,14.146
1685393905909,2023-05-29T23:58:25.909,1.460,-1.402,-5.915,17.378
1685393905929,2023-05-29T23:58:25.929,1.480,-1.524,-2.927,21.159
1685393905949,2023-05-29T23:58:25.949,1.500,-1.768,-3.598,24.695
1685393905969,2023-05-29T23:58:25.969,1.520,-1.463,-8.110,27.927
1685393905989,2023-05-29T23:58:25.989,1.540,-1.037,-10.793,31.463
1685393906009,2023-05-29T23:58:26.009,1.560,-0.854,-6.646,34.329
1685393906029,2023-05-29T23:58:26.029,1.580,-0.366,-2.805,36.829
1685393906049,2023-05-29T23:58:26.049,1.600,0.549,-3.354,39.451
1685393906069,2023-05-29T23:58:26.069,1.620,1.280,-5.488,41.341
1685393906089,2023-05-29T23:58:26.089,1.640,2.439,-5.000,41.829
1685393906109,2023-05-29T23:58:26.109,1.660,4.390,-3.415,41.951
1685393906129,2023-05-29T23:58:26.129,1.680,7.439,-3.049,41.768
1685393906149,2023-05-29T23:58:26.149,1.700,10.427,-1.646,40.244
1685393906169,2023-05-29T23:58:26.169,1.720,13.841,-1.037,37.744
1685393906189,2023-05-29T23:58:26.189,1.740,17.500,-2.256,34.573
1685393906209,2023-05-29T23:58:26.209,1.760,20.854,-5.183,30.671
1685393906229,2023-05-29T23:58:26.229,1.780,24.573,-6.402,26.646
1685393906249,2023-05-29T23:58:26.249,1.800,29.573,-5.122,24.390
1685393906269,2023-05-29T23:58:26.269,1.820,34.512,-2.073,23.171
1685393906289,2023-05-29T23:58:26.289,1.840,39.146,0.305,20.183
1685393906309,2023-05-29T23:58:26.309,1.860,43.720,-0.793,14.329
1685393906329,2023-05-29T23:58:26.329,1.880,46.098,-1.829,6.402
1685393906349,2023-05-29T23:58:26.349,1.900,46.220,-2.317,-1.159
1685393906369,2023-05-29T23:58:26.369,1.920,44.756,-3.110,-7.500
1685393906389,2023-05-29T23:58:26.389,1.940,41.951,-1.524,-13.537
1685393906409,2023-05-29T23:58:26.409,1.960,39.329,0.854,-19.451
1685393906429,2023-05-29T23:58:26.429,1.980,36.829,-0.061,-24.939
1685393906449,2023-05-29T23:58:26.449,2.000,33.902,-1.220,-31.037
1685393906469,2023-05-29T23:58:26.469,2.020,30.732,0.732,-36.402
1685393906489,2023-05-29T23:58:26.489,2.040,27.256,2.622,-39.512
1685393906509,2023-05-29T23:58:26.509,2.060,25.000,4.878,-41.585
1685393906529,2023-05-29T23:58:26.529,2.080,24.390,3.354,-42.134
1685393906549,2023-05-29T23:58:26.549,2.100,24.634,-1.159,-41.220
1685393906569,2023-05-29T23:58:26.569,2.120,24.817,1.707,-38.963
1685393906589,2023-05-29T23:58:26.589,2.140,24.146,9.085,-36.037
1685393906609,2023-05-29T23:58:26.609,2.160,22.134,12.744,-33.902
1685393906629,2023-05-29T23:58:26.629,2.180,19.024,12.073,-34.024
1685393906649,2023-05-29T23:58:26.649,2.200,15.610,8.537,-35.000
1685393906669,2023-05-29T23:58:26.669,2.220,11.829,6.098,-35.183
1685393906689,2023-05-29T23:58:26.689,2.240,7.500,6.890,-34.024
1685393906709,2023-05-29T23:58:26.709,2.260,3.049,8.110,-31.768
1685393906729,2023-05-29T23:58:26.729,2.280,-1.037,6.463,-29.207
1685393906749,2023-05-29T23:58:26.749,2.300,-4.024,3.354,-26.951
1685393906769,2023-05-29T23:58:26.769,2.320,-6.037,2.195,-24.939
1685393906789,2023-05-29T23:58:26.789,2.340,-7.378,4.024,-22.439
1685393906809,2023-05-29T23:58:26.809,2.360,-7.805,3.720,-19.695
1685393906829,2023-05-29T23:58:26.829,2.380,-8.232,1.646,-17.805
1685393906849,2023-05-29T23:58:26.849,2.400,-7.927,0.976,-16.159
1685393906869,2023-05-29T23:58:26.869,2.420,-7.256,0.976,-13.659
1685393906889,2023-05-29T23:58:26.889,2.440,-6.768,-1.707,-10.549
1685393906909,2023-05-29T23:58:26.909,2.460,-5.610,-4.024,-7.134
1685393906929,2023-05-29T23:58:26.929,2.480,-3.963,-3.720,-3.293
1685393906949,2023-05-29T23:58:26.949,2.500,-2.805,-3.720,0.671
