epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393982666,2023-05-29T23:59:42.666,2.200,-5.793,-2.195,1.768
1685393982686,2023-05-29T23:59:42.686,2.220,-5.793,-4.939,4.146
1685393982706,2023-05-29T23:59:42.706,2.240,-5.061,-5.305,5.854
1685393982726,2023-05-29T23:59:42.726,2.260,-2.744,-5.305,8.415
1685393982746,2023-05-29T23:59:42.746,2.280,-2.927,-5.061,8.476
1685393982766,2023-05-29T23:59:42.766,2.300,-4.268,-6.646,8.659
1685393982786,2023-05-29T23:59:42.786,2.320,-3.720,-8.963,10.183
1685393982806,2023-05-29T23:59:42.806,2.340,-3.293,-8.415,10.061
1685393982826,2023-05-29T23:59:42.826,2.360,-1.585,-5.793,10.549
1685393982846,2023-05-29T23:59:42.846,2.380,2.012,-3.963,11.768
1685393982866,2023-05-29T23:59:42.866,2.400,4.939,-3.841,13.902
1685393982886,2023-05-29T23:59:42.886,2.420,7.317,-6.524,13.902
1685393982906,2023-05-29T23:59:42.906,2.440,9.756,-10.366,13.171
1685393982926,2023-05-29T23:59:42.926,2.460,12.317,-16.098,12.866
1685393982946,2023-05-29T23:59:42.946,2.480,15.427,-19.817,12.744
1685393982966,2023-05-29T23:59:42.966,2.500,18.780,-20.427,11.829
1685393982986,2023-05-29T23:59:42.986,2.520,22.317,-20.305,9.634
1685393983006,2023-05-29T23:59:43.006,2.540,25.610,-23.293,6.707
1685393983026,2023-05-29T23:59:43.026,2.560,28.476,-25.732,1.768
1685393983046,2023-05-29T23:59:43.046,2.580,33.598,-22.866,-3.720
1685393983066,2023-05-29T23:59:43.066,2.600,38.963,-21.220,-10.061
1685393983086,2023-05-29T23:59:43.086,2.620,45.549,-19.878,-18.537
1685393983106,2023-05-29T23:59:43.106,2.640,56.098,-10.366,-26.829
1685393983126,2023-05-29T23:59:43.126,2.660,67.622,-2.988,-35.671
1685393983146,2023-05-29T23:59:43.146,2.680,74.146,-5.305,-45.793
1685393983166,2023-05-29T23:59:43.166,2.700,76.890,-8.171,-55.000
