epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685394042241,2023-05-30T00:00:42.241,0.000,-12.683,6.098,-17.805
1685394042261,2023-05-30T00:00:42.261,0.020,-12.927,6.220,-17.927
1685394042281,2023-05-30T00:00:42.281,0.040,-13.780,5.305,-17.500
1685394042301,2023-05-30T00:00:42.301,0.060,-12.744,1.951,-16.524
1685394042321,2023-05-30T00:00:42.321,0.080,-9.573,-0.305,-15.000
1685394042341,2023-05-30T00:00:42.341,0.100,-6.951,0.000,-13.354
1685394042361,2023-05-30T00:00:42.361,0.120,-4.695,-0.488,-10.854
1685394042381,2023-05-30T00:00:42.381,0.140,-1.524,-1.524,-6.829
1685394042401,2023-05-30T00:00:42.401,0.160,1.402,-1.098,-2.134
1685394042421,2023-05-30T00:00:42.421,0.180,3.476,0.671,1.646
1685394042441,2023-05-30T00:00:42.441,0.200,5.061,2.683,5.915
1685394042461,2023-05-30T00:00:42.461,0.220,6.890,3.171,10.244
1685394042481,2023-05-30T00:00:42.481,0.240,8.780,2.073,14.634
1685394042501,2023-05-30T00:00:42.501,0.260,12.134,0.732,18.598
1685394042521,2023-05-30T00:00:42.521,0.280,13.171,-2.866,24.817
1685394042541,2023-05-30T00:00:42.541,0.300,12.073,-4.390,28.415
1685394042561,2023-05-30T00:00:42.561,0.320,10.000,-0.610,27.561
1685394042581,2023-05-30T00:00:42.581,0.340,7.622,4.817,24.695
1685394042601,2023-05-30T00:00:42.601,0.360,8.171,5.671,22.683
1685394042621,2023-05-30T00:00:42.621,0.380,10.671,2.073,21.646
1685394042641,2023-05-30T00:00:42.641,0.400,13.354,-1.098,21.159
1685394042661,2023-05-30T00:00:42.661,0.420,14.939,-5.427,20.854
1685394042681,2023-05-30T00:00:42.681,0.440,16.280,-10.366,21.829
1685394042701,2023-05-30T00:00:42.701,0.460,17.683,-12.012,22.195
1685394042721,2023-05-30T00:00:42.721,0.480,18.902,-10.122,21.524
1685394042741,2023-05-30T00:00:42.741,0.500,20.244,-7.622,20.610
1685394042761,2023-05-30T00:00:42.761,0.520,22.683,-5.488,19.207
1685394042781,2023-05-30T00:00:42.781,0.540,24.207,-5.488,16.220
1685394042801,2023-05-30T00:00:42.801,0.560,22.927,-6.829,11.402
1685394042821,2023-05-30T00:00:42.821,0.580,18.841,-10.427,6.951
1685394042841,2023-05-30T00:00:42.841,0.600,16.402,-10.427,3.110
1685394042861,2023-05-30T00:00:42.861,0.620,16.463,-6.159,0.488
1685394042881,2023-05-30T00:00:42.881,0.640,16.220,-2.988,-2.317
1685394042901,2023-05-30T00:00:42.901,0.660,14.939,-1.768,-6.768
1685394042921,2023-05-30T00:00:42.921,0.680,14.878,-1.463,-11.098
1685394042941,2023-05-30T00:00:42.941,0.700,15.305,-4.085,-14.573
1685394042961,2023-05-30T00:00:42.961,0.720,15.183,-8.659,-17.988
1685394042981,2023-05-30T00:00:42.981,0.740,15.244,-9.207,-21.341
1685394043001,2023-05-30T00:00:43.001,0.760,15.122,-5.305,-25.671
1685394043021,2023-05-30T00:00:43.021,0.780,14.878,-2.622,-30.610
1685394043041,2023-05-30T00:00:43.041,0.800,14.024,-2.317,-35.000
1685394043061,2023-05-30T00:00:43.061,0.820,12.744,-2.805,-38.354
1685394043081,2023-05-30T00:00:43.081,0.840,10.915,-1.037,-41.280
1685394043101,2023-05-30T00:00:43.101,0.860,9.268,4.268,-42.622
1685394043121,2023-05-30T00:00:43.121,0.880,7.866,8.049,-43.841
1685394043141,2023-05-30T00:00:43.141,0.900,5.671,8.110,-45.061
1685394043161,2023-05-30T00:00:43.161,0.920,2.927,6.829,-45.366
1685394043181,2023-05-30T00:00:43.181,0.940,0.915,8.293,-44.939
1685394043201,2023-05-30T00:00:43.201,0.960,-1.951,10.610,-44.146
1685394043221,2023-05-30T00:00:43.221,0.980,-4.451,11.585,-42.317
1685394043241,2023-05-30T00:00:43.241,1.000,-5.732,11.890,-40.366
1685394043261,2023-05-30T00:00:43.261,1.020,-6.890,11.402,-37.073
1685394043281,2023-05-30T00:00:43.281,1.040,-7.195,7.500,-32.317
1685394043301,2023-05-30T00:00:43.301,1.060,-6.524,2.378,-26.707
1685394043321,2023-05-30T00:00:43.321,1.080,-5.183,-0.610,-20.915
1685394043341,2023-05-30T00:00:43.341,1.100,-5.000,2.134,-16.159
1685394043361,2023-05-30T00:00:43.361,1.120,-5.671,4.756,-12.073
1685394043381,2023-05-30T00:00:43.381,1.140,-6.220,3.476,-8.232
1685394043401,2023-05-30T00:00:43.401,1.160,-5.549,3.049,-4.329
1685394043421,2023-05-30T00:00:43.421,1.180,-4.207,1.890,-0.793
1685394043441,2023-05-30T00:00:43.441,1.200,-2.561,0.549,2.927
1685394043461,2023-05-30T00:00:43.461,1.220,-3.171,1.768,5.793
1685394043481,2023-05-30T00:00:43.481,1.240,-4.573,2.134,8.171
1685394043501,2023-05-30T00:00:43.501,1.260,-4.695,0.000,10.305
1685394043521,2023-05-30T00:00:43.521,1.280,-5.000,-1.037,12.439
1685394043541,2023-05-30T00:00:43.541,1.300,-6.707,-2.866,14.939
1685394043561,2023-05-30T00:00:43.561,1.320,-7.805,-3.659,17.622
1685394043581,2023-05-30T00:00:43.581,1.340,-7.927,-1.280,19.939
1685394043601,2023-05-30T00:00:43.601,1.360,-7.561,1.951,21.220
1685394043621,2023-05-30T00:00:43.621,1.380,-8.780,4.573,20.244
1685394043641,2023-05-30T00:00:43.641,1.400,-11.829,3.780,18.963
1685394043661,2023-05-30T00:00:43.661,1.420,-13.598,-0.061,17.805
1685394043681,2023-05-30T00:00:43.681,1.440,-13.598,-1.890,16.585
1685394043701,2023-05-30T00:00:43.701,1.460,-13.537,-3.841,16.890
1685394043721,2023-05-30T00:00:43.721,1.480,-11.585,-5.183,18.354
1685394043741,2023-05-30T00:00:43.741,1.500,-9.756,-5.610,18.415
1685394043761,2023-05-30T00:00:43.761,1.520,-7.500,-5.854,19.207
1685394043781,2023-05-30T00:00:43.781,1.540,-4.634,-7.500,21.585
1685394043801,2023-05-30T00:00:43.801,1.560,-1.159,-12.500,24.268
1685394043821,2023-05-30T00:00:43.821,1.580,1.951,-13.963,25.732
1685394043841,2023-05-30T00:00:43.841,1.600,5.061,-8.476,26.707
1685394043861,2023-05-30T00:00:43.861,1.620,7.439,-5.427,28.171
1685394043881,2023-05-30T00:00:43.881,1.640,9.085,-7.622,29.451
1685394043901,2023-05-30T00:00:43.901,1.660,11.463,-9.451,30.671
1685394043921,2023-05-30T00:00:43.921,1.680,14.390,-6.829,30.244
1685394043941,2023-05-30T00:00:43.941,1.700,15.976,-2.988,27.317
1685394043961,2023-05-30T00:00:43.961,1.720,15.915,-1.524,22.744
1685394043981,2023-05-30T00:00:43.981,1.740,16.768,-3.232,18.476
1685394044001,2023-05-30T00:00:44.001,1.760,18.476,-4.207,15.122
1685394044021,2023-05-30T00:00:44.021,1.780,20.122,-4.634,11.280
1685394044041,2023-05-30T00:00:44.041,1.800,20.305,-7.866,6.159
1685394044061,2023-05-30T00:00:44.061,1.820,19.573,-13.354,0.793
1685394044081,2023-05-30T00:00:44.081,1.840,20.610,-17.012,-2.256
1685394044101,2023-05-30T00:00:44.101,1.860,22.805,-15.366,-6.220
1685394044121,2023-05-30T00:00:44.121,1.880,23.476,-12.622,-10.671
1685394044141,2023-05-30T00:00:44.141,1.900,24.634,-10.427,-14.451
1685394044161,2023-05-30T00:00:44.161,1.920,24.512,-9.512,-17.805
1685394044181,2023-05-30T00:00:44.181,1.940,23.780,-8.476,-21.707
1685394044201,2023-05-30T00:00:44.201,1.960,22.439,-8.049,-25.915
1685394044221,2023-05-30T00:00:44.221,1.980,21.402,-10.244,-30.122
1685394044241,2023-05-30T00:00:44.241,2.000,20.305,-9.573,-33.537
1685394044261,2023-05-30T00:00:44.261,2.020,18.110,-5.671,-36.463
1685394044281,2023-05-30T00:00:44.281,2.040,15.610,-3.293,-38.415
1685394044301,2023-05-30T00:00:44.301,2.060,14.329,-2.073,-40.122
1685394044321,2023-05-30T00:00:44.321,2.080,13.354,1.159,-41.768
1685394044341,2023-05-30T00:00:44.341,2.100,10.122,2.805,-43.110
1685394044361,2023-05-30T00:00:44.361,2.120,5.305,1.037,-43.537
1685394044381,2023-05-30T00:00:44.381,2.140,1.098,2.500,-43.720
1685394044401,2023-05-30T00:00:44.401,2.160,-1.890,7.988,-43.659
1685394044421,2023-05-30T00:00:44.421,2.180,-4.146,11.402,-43.293
1685394044441,2023-05-30T00:00:44.441,2.200,-6.098,10.000,-41.402
1685394044461,2023-05-30T00:00:44.461,2.220,-7.500,7.683,-38.841
1685394044481,2023-05-30T00:00:44.481,2.240,-7.378,8.841,-36.463
1685394044501,2023-05-30T00:00:44.501,2.260,-6.220,10.915,-33.110
1685394044521,2023-05-30T00:00:44.521,2.280,-5.244,9.329,-29.146
1685394044541,2023-05-30T00:00:44.541,2.300,-5.244,4.878,-25.976
1685394044561,2023-05-30T00:00:44.561,2.320,-4.939,1.951,-23.049
1685394044581,2023-05-30T00:00:44.581,2.340,-3.537,-0.976,-18.476
1685394044601,2023-05-30T00:00:44.601,2.360,-2.012,-4.085,-12.805
1685394044621,2023-05-30T00:00:44.621,2.380,-1.098,-4.756,-8.110
1685394044641,2023-05-30T00:00:44.641,2.400,-1.951,-3.476,-4.878
1685394044661,2023-05-30T00:00:44.661,2.420,-3.293,-2.378,-1.829
1685394044681,2023-05-30T00:00:44.681,2.440,-3.720,-4.268,1.951
1685394044701,2023-05-30T00:00:44.701,2.460,-5.061,-8.598,6.098
1685394044721,2023-05-30T00:00:44.721,2.480,-6.159,-13.110,9.695
1685394044741,2023-05-30T00:00:44.741,2.500,-6.829,-15.610,10.000
1685394044761,2023-05-30T00:00:44.761,2.520,-4.878,-13.232,7.683
1685394044781,2023-05-30T00:00:44.781,2.540,-2.500,-6.037,5.427
