epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393275891,2023-05-29T23:47:55.891,0.000,-10.854,-3.476,-17.134
1685393275911,2023-05-29T23:47:55.911,0.020,-11.646,-3.232,-17.012
1685393275931,2023-05-29T23:47:55.931,0.040,-11.524,-2.012,-17.683
1685393275951,2023-05-29T23:47:55.951,0.060,-10.488,1.768,-17.561
1685393275971,2023-05-29T23:47:55.971,0.080,-6.951,3.354,-13.963
1685393275991,2023-05-29T23:47:55.991,0.100,-5.976,-0.305,-12.866
1685393276011,2023-05-29T23:47:56.011,0.120,-7.988,-1.768,-11.159
1685393276031,2023-05-29T23:47:56.031,0.140,-10.854,1.463,-7.439
1685393276051,2023-05-29T23:47:56.051,0.160,-12.317,6.707,-3.293
1685393276071,2023-05-29T23:47:56.071,0.180,-12.622,7.561,1.402
1685393276091,2023-05-29T23:47:56.091,0.200,-11.890,5.793,5.793
1685393276111,2023-05-29T23:47:56.111,0.220,-9.878,4.146,9.268
1685393276131,2023-05-29T23:47:56.131,0.240,-7.073,5.366,12.317
1685393276151,2023-05-29T23:47:56.151,0.260,-4.939,7.317,15.000
1685393276171,2023-05-29T23:47:56.171,0.280,-5.000,9.817,17.988
1685393276191,2023-05-29T23:47:56.191,0.300,-4.695,10.915,20.854
1685393276211,2023-05-29T23:47:56.211,0.320,-2.561,8.598,22.683
1685393276231,2023-05-29T23:47:56.231,0.340,-0.122,4.085,23.841
1685393276251,2023-05-29T23:47:56.251,0.360,3.232,1.463,25.732
1685393276271,2023-05-29T23:47:56.271,0.380,6.037,2.439,29.329
1685393276291,2023-05-29T23:47:56.291,0.400,8.537,2.988,33.049
1685393276311,2023-05-29T23:47:56.311,0.420,11.524,3.171,35.854
1685393276331,2023-05-29T23:47:56.331,0.440,13.232,4.878,37.256
1685393276351,2023-05-29T23:47:56.351,0.460,13.293,6.524,35.854
1685393276371,2023-05-29T23:47:56.371,0.480,15.305,4.451,33.293
1685393276391,2023-05-29T23:47:56.391,0.500,17.012,1.159,31.524
1685393276411,2023-05-29T23:47:56.411,0.520,17.866,-2.073,28.902
1685393276431,2023-05-29T23:47:56.431,0.540,19.573,-4.756,24.329
1685393276451,2023-05-29T23:47:56.451,0.560,22.012,-4.573,19.939
1685393276471,2023-05-29T23:47:56.471,0.580,23.476,-3.841,17.378
1685393276491,2023-05-29T23:47:56.491,0.600,24.451,-3.476,15.366
1685393276511,2023-05-29T23:47:56.511,0.620,23.902,-2.683,11.341
1685393276531,2023-05-29T23:47:56.531,0.640,22.927,-1.707,5.854
1685393276551,2023-05-29T23:47:56.551,0.660,21.646,-1.646,-0.671
1685393276571,2023-05-29T23:47:56.571,0.680,20.427,0.366,-7.500
1685393276591,2023-05-29T23:47:56.591,0.700,18.902,2.805,-14.207
1685393276611,2023-05-29T23:47:56.611,0.720,17.012,1.220,-20.610
1685393276631,2023-05-29T23:47:56.631,0.740,15.488,-1.037,-26.280
1685393276651,2023-05-29T23:47:56.651,0.760,15.366,0.183,-30.427
1685393276671,2023-05-29T23:47:56.671,0.780,16.037,2.500,-32.500
1685393276691,2023-05-29T23:47:56.691,0.800,15.549,3.354,-33.049
1685393276711,2023-05-29T23:47:56.711,0.820,15.244,5.793,-33.841
1685393276731,2023-05-29T23:47:56.731,0.840,14.939,8.171,-35.732
1685393276751,2023-05-29T23:47:56.751,0.860,13.537,7.683,-37.317
1685393276771,2023-05-29T23:47:56.771,0.880,12.012,6.890,-39.268
1685393276791,2023-05-29T23:47:56.791,0.900,11.280,8.171,-42.195
1685393276811,2023-05-29T23:47:56.811,0.920,10.305,6.768,-44.207
1685393276831,2023-05-29T23:47:56.831,0.940,9.451,3.720,-44.634
1685393276851,2023-05-29T23:47:56.851,0.960,8.659,3.963,-44.146
1685393276871,2023-05-29T23:47:56.871,0.980,7.500,5.671,-42.988
1685393276891,2023-05-29T23:47:56.891,1.000,6.585,5.244,-40.366
1685393276911,2023-05-29T23:47:56.911,1.020,5.793,2.622,-36.707
1685393276931,2023-05-29T23:47:56.931,1.040,5.000,0.915,-32.012
1685393276951,2023-05-29T23:47:56.951,1.060,4.390,-0.488,-26.402
