epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393439838,2023-05-29T23:50:39.838,0.000,-17.256,6.585,-7.561
1685393439858,2023-05-29T23:50:39.858,0.020,-17.378,6.402,-7.866
1685393439878,2023-05-29T23:50:39.878,0.040,-17.805,6.402,-10.000
1685393439898,2023-05-29T23:50:39.898,0.060,-19.085,5.671,-12.500
1685393439918,2023-05-29T23:50:39.918,0.080,-21.280,5.122,-15.122
1685393439938,2023-05-29T23:50:39.938,0.100,-22.561,3.780,-18.232
1685393439958,2023-05-29T23:50:39.958,0.120,-22.622,1.037,-20.488
1685393439978,2023-05-29T23:50:39.978,0.140,-22.378,3.415,-22.134
1685393439998,2023-05-29T23:50:39.998,0.160,-21.402,5.427,-22.134
1685393440018,2023-05-29T23:50:40.018,0.180,-20.305,2.195,-21.341
1685393440038,2023-05-29T23:50:40.038,0.200,-19.268,2.805,-20.488
1685393440058,2023-05-29T23:50:40.058,0.220,-17.988,4.817,-18.841
1685393440078,2023-05-29T23:50:40.078,0.240,-15.549,5.488,-15.122
1685393440098,2023-05-29T23:50:40.098,0.260,-12.317,6.220,-9.878
1685393440118,2023-05-29T23:50:40.118,0.280,-8.963,5.366,-3.110
1685393440138,2023-05-29T23:50:40.138,0.300,-5.976,3.963,4.024
1685393440158,2023-05-29T23:50:40.158,0.320,-3.354,3.354,9.573
1685393440178,2023-05-29T23:50:40.178,0.340,-0.793,3.171,14.207
1685393440198,2023-05-29T23:50:40.198,0.360,1.707,3.049,18.293
1685393440218,2023-05-29T23:50:40.218,0.380,4.390,2.500,21.463
1685393440238,2023-05-29T23:50:40.238,0.400,7.195,2.439,23.780
1685393440258,2023-05-29T23:50:40.258,0.420,9.085,1.829,25.427
1685393440278,2023-05-29T23:50:40.278,0.440,9.695,0.000,25.854
1685393440298,2023-05-29T23:50:40.298,0.460,10.244,-2.134,25.610
1685393440318,2023-05-29T23:50:40.318,0.480,11.646,-3.537,25.854
1685393440338,2023-05-29T23:50:40.338,0.500,14.207,-2.500,26.098
1685393440358,2023-05-29T23:50:40.358,0.520,16.341,-0.976,26.037
1685393440378,2023-05-29T23:50:40.378,0.540,17.073,-1.585,25.549
1685393440398,2023-05-29T23:50:40.398,0.560,17.561,-3.780,24.939
1685393440418,2023-05-29T23:50:40.418,0.580,19.268,-4.268,24.390
1685393440438,2023-05-29T23:50:40.438,0.600,20.427,-2.439,22.561
1685393440458,2023-05-29T23:50:40.458,0.620,19.634,-1.463,19.085
1685393440478,2023-05-29T23:50:40.478,0.640,18.963,-1.037,15.793
1685393440498,2023-05-29T23:50:40.498,0.660,19.024,-2.988,13.354
1685393440518,2023-05-29T23:50:40.518,0.680,18.841,-5.549,11.037
1685393440538,2023-05-29T23:50:40.538,0.700,18.171,-6.463,8.780
1685393440558,2023-05-29T23:50:40.558,0.720,18.049,-4.878,6.402
1685393440578,2023-05-29T23:50:40.578,0.740,18.110,-2.012,3.720
