epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685392873604,2023-05-29T23:41:13.604,0.000,-26.341,7.927,-20.427
1685392873624,2023-05-29T23:41:13.624,0.020,-26.707,7.622,-20.793
1685392873644,2023-05-29T23:41:13.644,0.040,-27.256,3.537,-22.317
1685392873664,2023-05-29T23:41:13.664,0.060,-26.585,2.622,-22.683
1685392873684,2023-05-29T23:41:13.684,0.080,-24.573,5.000,-21.402
1685392873704,2023-05-29T23:41:13.704,0.100,-22.073,6.280,-20.793
1685392873724,2023-05-29T23:41:13.724,0.120,-19.817,4.878,-21.463
1685392873744,2023-05-29T23:41:13.744,0.140,-15.854,5.122,-20.915
1685392873764,2023-05-29T23:41:13.764,0.160,-11.341,6.463,-20.244
1685392873784,2023-05-29T23:41:13.784,0.180,-9.512,8.598,-19.390
1685392873804,2023-05-29T23:41:13.804,0.200,-8.780,9.695,-17.256
1685392873824,2023-05-29T23:41:13.824,0.220,-7.744,8.354,-12.378
1685392873844,2023-05-29T23:41:13.844,0.240,-6.524,4.207,-6.037
1685392873864,2023-05-29T23:41:13.864,0.260,-5.000,5.183,0.610
1685392873884,2023-05-29T23:41:13.884,0.280,-3.963,9.512,7.683
1685392873904,2023-05-29T23:41:13.904,0.300,-2.683,11.341,15.549
1685392873924,2023-05-29T23:41:13.924,0.320,0.122,11.159,23.171
1685392873944,2023-05-29T23:41:13.944,0.340,3.171,9.695,28.598
1685392873964,2023-05-29T23:41:13.964,0.360,4.817,5.366,32.256
1685392873984,2023-05-29T23:41:13.984,0.380,7.195,-0.732,36.220
1685392874004,2023-05-29T23:41:14.004,0.400,8.415,-2.866,39.268
1685392874024,2023-05-29T23:41:14.024,0.420,10.183,0.549,42.012
1685392874044,2023-05-29T23:41:14.044,0.440,12.866,4.756,44.512
1685392874064,2023-05-29T23:41:14.064,0.460,13.963,7.561,46.037
1685392874084,2023-05-29T23:41:14.084,0.480,13.476,5.976,46.585
1685392874104,2023-05-29T23:41:14.104,0.500,11.951,3.720,45.244
1685392874124,2023-05-29T23:41:14.124,0.520,11.037,2.805,43.780
1685392874144,2023-05-29T23:41:14.144,0.540,12.134,2.134,42.805
1685392874164,2023-05-29T23:41:14.164,0.560,13.963,1.159,40.854
1685392874184,2023-05-29T23:41:14.184,0.580,15.366,2.134,38.415
1685392874204,2023-05-29T23:41:14.204,0.600,16.402,2.988,35.671
1685392874224,2023-05-29T23:41:14.224,0.620,17.927,0.000,32.744
1685392874244,2023-05-29T23:41:14.244,0.640,20.122,-4.939,29.512
